 -2.90625E+00  -2.71875E+00  -2.53125E+00  -2.34375E+00  -2.15625E+00  -1.96875E+00  -1.78125E+00  -1.59375E+00  -1.40625E+00  -1.21875E+00  -1.03125E+00  -8.43750E-01  -6.56250E-01  -4.68750E-01  -2.81250E-01  -9.37500E-02   9.37500E-02   2.81250E-01   4.68750E-01   6.56250E-01   8.43750E-01   1.03125E+00   1.21875E+00   1.40625E+00   1.59375E+00   1.78125E+00   1.96875E+00   2.15625E+00   2.34375E+00   2.53125E+00   2.71875E+00   2.90625E+00
 -2.90625E+00  -2.71875E+00  -2.53125E+00  -2.34375E+00  -2.15625E+00  -1.96875E+00  -1.78125E+00  -1.59375E+00  -1.40625E+00  -1.21875E+00  -1.03125E+00  -8.43750E-01  -6.56250E-01  -4.68750E-01  -2.81250E-01  -9.37500E-02   9.37500E-02   2.81250E-01   4.68750E-01   6.56250E-01   8.43750E-01   1.03125E+00   1.21875E+00   1.40625E+00   1.59375E+00   1.78125E+00   1.96875E+00   2.15625E+00   2.34375E+00   2.53125E+00   2.71875E+00   2.90625E+00
 -2.90625E+00  -2.71875E+00  -2.53125E+00  -2.34375E+00  -2.15625E+00  -1.96875E+00  -1.78125E+00  -1.59375E+00  -1.40625E+00  -1.21875E+00  -1.03125E+00  -8.43750E-01  -6.56250E-01  -4.68750E-01  -2.81250E-01  -9.37500E-02   9.37500E-02   2.81250E-01   4.68750E-01   6.56250E-01   8.43750E-01   1.03125E+00   1.21875E+00   1.40625E+00   1.59375E+00   1.78125E+00   1.96875E+00   2.15625E+00   2.34375E+00   2.53125E+00   2.71875E+00   2.90625E+00
 -2.90625E+00  -2.71875E+00  -2.53125E+00  -2.34375E+00  -2.15625E+00  -1.96875E+00  -1.78125E+00  -1.59375E+00  -1.40625E+00  -1.21875E+00  -1.03125E+00  -8.43750E-01  -6.56250E-01  -4.68750E-01  -2.81250E-01  -9.37500E-02   9.37500E-02   2.81250E-01   4.68750E-01   6.56250E-01   8.43750E-01   1.03125E+00   1.21875E+00   1.40625E+00   1.59375E+00   1.78125E+00   1.96875E+00   2.15625E+00   2.34375E+00   2.53125E+00   2.71875E+00   2.90625E+00
 -2.90625E+00  -2.71875E+00  -2.53125E+00  -2.34375E+00  -2.15625E+00  -1.96875E+00  -1.78125E+00  -1.59375E+00  -1.40625E+00  -1.21875E+00  -1.03125E+00  -8.43750E-01  -6.56250E-01  -4.68750E-01  -2.81250E-01  -9.37500E-02   9.37500E-02   2.81250E-01   4.68750E-01   6.56250E-01   8.43750E-01   1.03125E+00   1.21875E+00   1.40625E+00   1.59375E+00   1.78125E+00   1.96875E+00   2.15625E+00   2.34375E+00   2.53125E+00   2.71875E+00   2.90625E+00
 -2.90625E+00  -2.71875E+00  -2.53125E+00  -2.34375E+00  -2.15625E+00  -1.96875E+00  -1.78125E+00  -1.59375E+00  -1.40625E+00  -1.21875E+00  -1.03125E+00  -8.43750E-01  -6.56250E-01  -4.68750E-01  -2.81250E-01  -9.37500E-02   9.37500E-02   2.81250E-01   4.68750E-01   6.56250E-01   8.43750E-01   1.03125E+00   1.21875E+00   1.40625E+00   1.59375E+00   1.78125E+00   1.96875E+00   2.15625E+00   2.34375E+00   2.53125E+00   2.71875E+00   2.90625E+00
 -2.90625E+00  -2.71875E+00  -2.53125E+00  -2.34375E+00  -2.15625E+00  -1.96875E+00  -1.78125E+00  -1.59375E+00  -1.40625E+00  -1.21875E+00  -1.03125E+00  -8.43750E-01  -6.56250E-01  -4.68750E-01  -2.81250E-01  -9.37500E-02   9.37500E-02   2.81250E-01   4.68750E-01   6.56250E-01   8.43750E-01   1.03125E+00   1.21875E+00   1.40625E+00   1.59375E+00   1.78125E+00   1.96875E+00   2.15625E+00   2.34375E+00   2.53125E+00   2.71875E+00   2.90625E+00
 -2.90625E+00  -2.71875E+00  -2.53125E+00  -2.34375E+00  -2.15625E+00  -1.96875E+00  -1.78125E+00  -1.59375E+00  -1.40625E+00  -1.21875E+00  -1.03125E+00  -8.43750E-01  -6.56250E-01  -4.68750E-01  -2.81250E-01  -9.37500E-02   9.37500E-02   2.81250E-01   4.68750E-01   6.56250E-01   8.43750E-01   1.03125E+00   1.21875E+00   1.40625E+00   1.59375E+00   1.78125E+00   1.96875E+00   2.15625E+00   2.34375E+00   2.53125E+00   2.71875E+00   2.90625E+00
