           1  0.240350961685181     
           2  0.246229887008667     
           3  0.237500905990601     
           4  0.247384548187256     
           5  0.242234945297241     
           6  0.244637012481689     
           7  0.239192962646484     
           8  0.244417190551758     
           9  0.243374586105347     
          10  0.237042188644409     
          11  0.241371393203735     
          12  0.243029356002808     
          13  0.247607707977295     
          14  0.244557142257690     
          15  0.232940673828125     
          16  0.242466926574707     
          17  0.243825674057007     
          18  0.234833240509033     
          19  0.241009950637817     
          20  0.240313529968262     
          21  0.242703914642334     
          22  0.243826627731323     
          23  0.232784509658813     
          24  0.249058961868286     
          25  0.233319282531738     
          26  0.239312887191772     
          27  0.238402366638184     
          28  0.253616571426392     
          29  0.261487722396851     
