The toroidal mode    1
  5.44520655E-01   1.61705704E-01   1.31598339E-01
  5.59096584E-01   3.83936808E-01   3.30432019E-01
  5.70866933E-01   5.25121202E-01   4.88115247E-01
  5.79932781E-01   5.69814539E-01   5.73278653E-01
  5.87009995E-01   5.27681687E-01   5.68452214E-01
  5.92786202E-01   4.17810434E-01   4.74189127E-01
  5.97774457E-01   2.60626068E-01   3.06006035E-01
  6.02347811E-01   7.54714057E-02   8.94878607E-02
  6.06801313E-01  -1.19395525E-01  -1.44100489E-01
  6.11406855E-01  -3.05942093E-01  -3.61409459E-01
  6.16463245E-01  -4.65213939E-01  -5.30250801E-01
  6.22350936E-01  -5.76269780E-01  -6.23211418E-01
  6.29592310E-01  -6.15751384E-01  -6.22115926E-01
  6.38878057E-01  -5.59739751E-01  -5.23127802E-01
  6.50896927E-01  -3.91901523E-01  -3.40259188E-01
  6.65660445E-01  -1.22237041E-01  -1.02167242E-01
  6.81606550E-01   1.93971925E-01   1.58162610E-01
  6.96211512E-01   4.72100255E-01   4.06646929E-01
  7.08013740E-01   6.48400856E-01   6.03029230E-01
  7.17105630E-01   7.04537940E-01   7.09118947E-01
  7.24201547E-01   6.53130718E-01   7.03868536E-01
  7.29990320E-01   5.18154113E-01   5.88330028E-01
  7.34986445E-01   3.25008814E-01   3.81848705E-01
  7.39564005E-01   9.76153750E-02   1.16031991E-01
  7.44018628E-01  -1.41539494E-01  -1.70644620E-01
  7.48622394E-01  -3.70324838E-01  -4.37252129E-01
  7.53673978E-01  -5.65557618E-01  -6.44391702E-01
  7.59553460E-01  -7.01718811E-01  -7.58627740E-01
  7.66782852E-01  -7.50474785E-01  -7.57956219E-01
  7.76053277E-01  -6.83019405E-01  -6.38041785E-01
  7.88056627E-01  -4.80064970E-01  -4.16474098E-01
  8.02811934E-01  -1.54503261E-01  -1.28731513E-01
  8.18764363E-01   2.26238146E-01   1.84726880E-01
  8.33387544E-01   5.60263702E-01   4.82861839E-01
  8.45210450E-01   7.71680510E-01   7.17943213E-01
  8.54319488E-01   8.39261340E-01   8.44959240E-01
  8.61427812E-01   7.78579748E-01   8.39284858E-01
  8.67224943E-01   6.18497792E-01   7.02470929E-01
  8.72226287E-01   3.89391559E-01   4.57691374E-01
  8.76806592E-01   1.19759344E-01   1.42576122E-01
  8.81261852E-01  -1.63683463E-01  -1.97188751E-01
  8.85864257E-01  -4.34707584E-01  -5.13094799E-01
  8.90912368E-01  -6.65901297E-01  -7.58532603E-01
  8.96785972E-01  -8.27167841E-01  -8.94044061E-01
  9.04006778E-01  -8.85198185E-01  -8.93796512E-01
  9.13266147E-01  -8.06299059E-01  -7.52955768E-01
  9.25258091E-01  -5.68228416E-01  -4.92689008E-01
  9.40006928E-01  -1.86769482E-01  -1.55295783E-01
  9.55963140E-01   2.58504367E-01   2.11291151E-01
  9.70598772E-01   6.48427148E-01   5.59076749E-01
  9.82436157E-01   8.94960164E-01   8.32857196E-01
  9.91557330E-01   9.73984741E-01   9.80799533E-01
  9.98674481E-01   9.04028779E-01   9.74701179E-01
  1.00447757E+00   7.18841471E-01   8.16611830E-01
  1.00948262E+00   4.53774305E-01   5.33534044E-01
  1.01406486E+00   1.41903314E-01   1.69120253E-01
  1.01852051E+00  -1.85827433E-01  -2.23732881E-01
  1.02312185E+00  -4.99090330E-01  -5.88937469E-01
  1.02816734E+00  -7.66244976E-01  -8.72673504E-01
  1.03403653E+00  -9.52616872E-01  -1.02946038E+00
  1.04125089E+00  -1.01992159E+00  -1.02963681E+00
  1.05050191E+00  -9.29578713E-01  -8.67869751E-01
  1.06248514E+00  -6.56391863E-01  -5.68903918E-01
  1.07722880E+00  -2.19035703E-01  -1.81860054E-01
  1.09318746E+00   2.90770588E-01   2.37855422E-01
  1.10783212E+00   7.36590595E-01   6.35291659E-01
  1.11968020E+00   1.01823982E+00   9.47771179E-01
  1.12881041E+00   1.10870814E+00   1.11663983E+00
  1.13593416E+00   1.02947781E+00   1.11011750E+00
  1.14174170E+00   8.19185150E-01   9.30752731E-01
  1.14674953E+00   5.18157051E-01   6.09376714E-01
  1.15133319E+00   1.64047283E-01   1.95664383E-01
  1.15578911E+00  -2.07971402E-01  -2.50277012E-01
  1.16038960E+00  -5.63473075E-01  -6.64780138E-01
  1.16543303E+00  -8.66588655E-01  -9.86814405E-01
  1.17129880E+00  -1.07806590E+00  -1.16487670E+00
  1.17850814E+00  -1.15464499E+00  -1.16547710E+00
  1.18775264E+00  -1.05285837E+00  -9.82783733E-01
  1.19972899E+00  -7.44555310E-01  -6.45118828E-01
  1.21446845E+00  -2.51301924E-01  -2.08424325E-01
  1.23042877E+00   3.23036809E-01   2.64419692E-01
  1.24508027E+00   8.24754042E-01   7.11506569E-01
  1.25693657E+00   1.14151947E+00   1.06268516E+00
  1.26607377E+00   1.24343154E+00   1.25248012E+00
  1.27320264E+00   1.15492684E+00   1.24553382E+00
  1.27901364E+00   9.19528828E-01   1.04489363E+00
  1.28402362E+00   5.82539796E-01   6.85219384E-01
  1.28860837E+00   1.86191252E-01   2.22208514E-01
  1.29306448E+00  -2.30115371E-01  -2.76821143E-01
  1.29766427E+00  -6.27855821E-01  -7.40622808E-01
  1.30270606E+00  -9.66932333E-01  -1.10095531E+00
  1.30856908E+00  -1.20351493E+00  -1.30029303E+00
  1.31577441E+00  -1.28936839E+00  -1.30131739E+00
  1.32501368E+00  -1.17613802E+00  -1.09769772E+00
  1.33698448E+00  -8.32718757E-01  -7.21333738E-01
  1.35172045E+00  -2.83568145E-01  -2.34988595E-01
  1.36768196E+00   3.55303030E-01   2.90983963E-01
  1.38233882E+00   9.12917488E-01   7.87721479E-01
  1.39420163E+00   1.26479913E+00   1.17759914E+00
  1.40334439E+00   1.37815494E+00   1.38832041E+00
  1.41047735E+00   1.28037587E+00   1.38095014E+00
  1.41629112E+00   1.01987251E+00   1.15903453E+00
  1.42130281E+00   6.46922542E-01   7.61062054E-01
  1.42588843E+00   2.08335222E-01   2.48752645E-01
  1.43034467E+00  -2.52259341E-01  -3.03365273E-01
  1.43494388E+00  -6.92238566E-01  -8.16465478E-01
  1.43998433E+00  -1.06727601E+00  -1.21509621E+00
  1.44584510E+00  -1.32896396E+00  -1.43570935E+00
  1.45304714E+00  -1.42409179E+00  -1.43715768E+00
  1.46228212E+00  -1.29941767E+00  -1.21261170E+00
  1.47424834E+00  -9.20882203E-01  -7.97548648E-01
  1.48898140E+00  -3.15834366E-01  -2.61552866E-01
  1.50494378E+00   3.87569251E-01   3.17548233E-01
  1.51960494E+00   1.00108094E+00   8.63936389E-01
  1.53147304E+00   1.38807878E+00   1.29251313E+00
  1.54062034E+00   1.51287834E+00   1.52416071E+00
  1.54775663E+00   1.40582490E+00   1.51636647E+00
  1.55357266E+00   1.12021619E+00   1.27317543E+00
  1.55858575E+00   7.11305287E-01   8.36904723E-01
  1.56317208E+00   2.30479191E-01   2.75296775E-01
  1.56762842E+00  -2.74403310E-01  -3.29909404E-01
  1.57222714E+00  -7.56621312E-01  -8.92308148E-01
  1.57726646E+00  -1.16761969E+00  -1.32923711E+00
  1.58312536E+00  -1.45441299E+00  -1.57112567E+00
  1.59032467E+00  -1.55881519E+00  -1.57299798E+00
  1.59955607E+00  -1.42269733E+00  -1.32752568E+00
  1.61151845E+00  -1.00904565E+00  -8.73763558E-01
  1.62624902E+00  -3.48100587E-01  -2.88117136E-01
  1.64221207E+00   4.19835471E-01   3.44112504E-01
  1.65687676E+00   1.08924438E+00   9.40151298E-01
  1.66874924E+00   1.51135843E+00   1.40742711E+00
  1.67790030E+00   1.64760174E+00   1.66000100E+00
  1.68503937E+00   1.53127393E+00   1.65178279E+00
  1.69085728E+00   1.22055986E+00   1.38731634E+00
  1.69587153E+00   7.75688033E-01   9.12747393E-01
  1.70045844E+00   2.52623160E-01   3.01840906E-01
  1.70491486E+00  -2.96547279E-01  -3.56453535E-01
  1.70951317E+00  -8.21004057E-01  -9.68150817E-01
  1.71455153E+00  -1.26796337E+00  -1.44337801E+00
  1.72040886E+00  -1.57986202E+00  -1.70654199E+00
  1.72760585E+00  -1.69353859E+00  -1.70883827E+00
  1.73683421E+00  -1.54597698E+00  -1.44243966E+00
  1.74879332E+00  -1.09720910E+00  -9.49978467E-01
  1.76352176E+00  -3.80366808E-01  -3.14681407E-01
  1.77948532E+00   4.52101692E-01   3.70676775E-01
  1.79415297E+00   1.17740783E+00   1.01636621E+00
  1.80602913E+00   1.63463809E+00   1.52234109E+00
  1.81518337E+00   1.78232514E+00   1.79584129E+00
  1.82232478E+00   1.65672296E+00   1.78719911E+00
  1.82814428E+00   1.32090354E+00   1.50145724E+00
  1.83315952E+00   8.40070778E-01   9.88590063E-01
  1.83774692E+00   2.74767130E-01   3.28385037E-01
  1.84220340E+00  -3.18691249E-01  -3.82997665E-01
  1.84680135E+00  -8.85386803E-01  -1.04399349E+00
  1.85183889E+00  -1.36830705E+00  -1.55751891E+00
  1.85769486E+00  -1.70531105E+00  -1.84195831E+00
  1.86488987E+00  -1.82826199E+00  -1.84467856E+00
  1.87411563E+00  -1.66925664E+00  -1.55735365E+00
  1.88607193E+00  -1.18537254E+00  -1.02619338E+00
  1.90079850E+00  -4.12633029E-01  -3.41245678E-01
  1.91676248E+00   4.84367913E-01   3.97241045E-01
  1.93143262E+00   1.26557128E+00   1.09258112E+00
  1.94331193E+00   1.75791774E+00   1.63725508E+00
  1.95246889E+00   1.91704854E+00   1.93168158E+00
  1.95961231E+00   1.78217199E+00   1.92261543E+00
  1.96543317E+00   1.42124722E+00   1.61559814E+00
  1.97044924E+00   9.04453524E-01   1.06443273E+00
  1.97503707E+00   2.96911099E-01   3.54929167E-01
  1.97949359E+00  -3.40835218E-01  -4.09541796E-01
  1.98409123E+00  -9.49769549E-01  -1.11983616E+00
  1.98912807E+00  -1.46865073E+00  -1.67165981E+00
  1.99498286E+00  -1.83076008E+00  -1.97737464E+00
  2.00217615E+00  -1.96298539E+00  -1.98051886E+00
  2.01139965E+00  -1.79253629E+00  -1.67226763E+00
  2.02335350E+00  -1.27353599E+00  -1.10240829E+00
  2.03807845E+00  -4.44899250E-01  -3.67809948E-01
  2.05404275E+00   5.16634134E-01   4.23805316E-01
  2.06871505E+00   1.35373472E+00   1.16879603E+00
  2.08059706E+00   1.88119739E+00   1.75216906E+00
  2.08975638E+00   2.05177194E+00   2.06752188E+00
  2.09690153E+00   1.90762102E+00   2.05803175E+00
  2.10272357E+00   1.52159090E+00   1.72973904E+00
  2.10774037E+00   9.68836270E-01   1.14027540E+00
  2.11232856E+00   3.19055069E-01   3.81473298E-01
  2.11678512E+00  -3.62979188E-01  -4.36085927E-01
  2.12138248E+00  -1.01415229E+00  -1.19567883E+00
  2.12641870E+00  -1.56899441E+00  -1.78580071E+00
  2.13227246E+00  -1.95620912E+00  -2.11279096E+00
  2.13946425E+00  -2.09770879E+00  -2.11635915E+00
  2.14868577E+00  -1.91581594E+00  -1.78718161E+00
  2.16063748E+00  -1.36169944E+00  -1.17862320E+00
  2.17536099E+00  -4.77165471E-01  -3.94374219E-01
  2.19132556E+00   5.48900355E-01   4.50369586E-01
  2.20599972E+00   1.44189817E+00   1.24501094E+00
  2.21788410E+00   2.00447705E+00   1.86708304E+00
  2.22704546E+00   2.18649534E+00   2.20336217E+00
  2.23419214E+00   2.03307005E+00   2.19344808E+00
  2.24001521E+00   1.62193458E+00   1.84387994E+00
  2.24503265E+00   1.03321902E+00   1.21611807E+00
  2.24962115E+00   3.41199038E-01   4.08017429E-01
  2.25407774E+00  -3.85123157E-01  -4.62630057E-01
  2.25867486E+00  -1.07853504E+00  -1.27152150E+00
  2.26371053E+00  -1.66933809E+00  -1.89994161E+00
  2.26956339E+00  -2.08165815E+00  -2.24820728E+00
  2.27675385E+00  -2.23243219E+00  -2.25219944E+00
  2.28597362E+00  -2.03909560E+00  -1.90209560E+00
  2.29792343E+00  -1.44986288E+00  -1.25483811E+00
  2.31264566E+00  -5.09431692E-01  -4.20938489E-01
  2.32861045E+00   5.81166576E-01   4.76933857E-01
  2.34328625E+00   1.53006162E+00   1.32122585E+00
  2.35517270E+00   2.12775670E+00   1.98199702E+00
  2.36433588E+00   2.32121874E+00   2.33920246E+00
  2.37148389E+00   2.15851908E+00   2.32886440E+00
  2.37730787E+00   1.72227826E+00   1.95802084E+00
  2.38232587E+00   1.09760176E+00   1.29196074E+00
  2.38691465E+00   3.63343007E-01   4.34561559E-01
  2.39137127E+00  -4.07267126E-01  -4.89174188E-01
  2.39596816E+00  -1.14291779E+00  -1.34736417E+00
  2.40100335E+00  -1.76968176E+00  -2.01408251E+00
  2.40685540E+00  -2.20710718E+00  -2.38362360E+00
  2.41404468E+00  -2.36715559E+00  -2.38803974E+00
  2.42326291E+00  -2.16237525E+00  -2.01700958E+00
  2.43521102E+00  -1.53802633E+00  -1.33105302E+00
  2.44993210E+00  -5.41697913E-01  -4.47502760E-01
  2.46589708E+00   6.13432797E-01   5.03498128E-01
  2.48057432E+00   1.61822506E+00   1.39744076E+00
  2.49246262E+00   2.25103636E+00   2.09691101E+00
  2.50162740E+00   2.45594215E+00   2.47504276E+00
  2.50877660E+00   2.28396811E+00   2.46428072E+00
  2.51460138E+00   1.82262194E+00   2.07216174E+00
  2.51961988E+00   1.16198451E+00   1.36780341E+00
  2.52420890E+00   3.85486977E-01   4.61105690E-01
  2.52866555E+00  -4.29411096E-01  -5.15718319E-01
  2.53326225E+00  -1.20730053E+00  -1.42320684E+00
  2.53829700E+00  -1.87002544E+00  -2.12822341E+00
  2.54414833E+00  -2.33255621E+00  -2.51903992E+00
  2.55133656E+00  -2.50187899E+00  -2.52388003E+00
  2.56055339E+00  -2.28565490E+00  -2.13192356E+00
  2.57249999E+00  -1.62618978E+00  -1.40726793E+00
  2.58722003E+00  -5.73964134E-01  -4.74067031E-01
  2.60318517E+00   6.45699018E-01   5.30062398E-01
  2.61786369E+00   1.70638851E+00   1.47365567E+00
  2.62975364E+00   2.37431601E+00   2.21182499E+00
  2.63891985E+00   2.59066555E+00   2.61088305E+00
  2.64607012E+00   2.40941714E+00   2.59969704E+00
  2.65189562E+00   1.92296562E+00   2.18630264E+00
  2.65691457E+00   1.22636725E+00   1.44364608E+00
  2.66150381E+00   4.07630946E-01   4.87649821E-01
  2.66596047E+00  -4.51555065E-01  -5.42262449E-01
  2.67055699E+00  -1.27168328E+00  -1.49904951E+00
  2.67559135E+00  -1.97036912E+00  -2.24236432E+00
  2.68144204E+00  -2.45800524E+00  -2.65445624E+00
  2.68862931E+00  -2.63660239E+00  -2.65972032E+00
  2.69784489E+00  -2.40893456E+00  -2.24683755E+00
  2.70979012E+00  -1.71435322E+00  -1.48348284E+00
  2.72450923E+00  -6.06230355E-01  -5.00631301E-01
  2.74047451E+00   6.77965239E-01   5.56626669E-01
  2.75515417E+00   1.79455196E+00   1.54987058E+00
  2.76704559E+00   2.49759566E+00   2.32673897E+00
  2.77621310E+00   2.72538895E+00   2.74672334E+00
  2.78336432E+00   2.53486617E+00   2.73511336E+00
  2.78919047E+00   2.02330930E+00   2.30044354E+00
  2.79420982E+00   1.29075000E+00   1.51948875E+00
  2.79879926E+00   4.29774915E-01   5.14193952E-01
  2.80325594E+00  -4.73699034E-01  -5.68806580E-01
  2.80785230E+00  -1.33606602E+00  -1.57489218E+00
  2.81288630E+00  -2.07071280E+00  -2.35650522E+00
  2.81873640E+00  -2.58345427E+00  -2.78987257E+00
  2.82592282E+00  -2.77132579E+00  -2.79556062E+00
  2.83513727E+00  -2.53221421E+00  -2.36175153E+00
  2.84708126E+00  -1.80251667E+00  -1.55969775E+00
  2.86179951E+00  -6.38496576E-01  -5.27195572E-01
  2.87776490E+00   7.10231460E-01   5.83190939E-01
  2.89244561E+00   1.88271540E+00   1.62608549E+00
  2.90433836E+00   2.62087532E+00   2.44165296E+00
  2.91350703E+00   2.86011235E+00   2.88256364E+00
  2.92065911E+00   2.66031520E+00   2.87052968E+00
  2.92648586E+00   2.12365297E+00   2.41458444E+00
  2.93150556E+00   1.35513274E+00   1.59533142E+00
  2.93609518E+00   4.51918885E-01   5.40738082E-01
  2.94055187E+00  -4.95843004E-01  -5.95350711E-01
  2.94514809E+00  -1.40044877E+00  -1.65073485E+00
  2.95018176E+00  -2.17105648E+00  -2.47064612E+00
  2.95603133E+00  -2.70890330E+00  -2.92528889E+00
  2.96321697E+00  -2.90604919E+00  -2.93140091E+00
  2.97243039E+00  -2.65549387E+00  -2.47666551E+00
  2.98437325E+00  -1.89068012E+00  -1.63591266E+00
  2.99909073E+00  -6.70762797E-01  -5.53759842E-01
  3.01505622E+00   7.42497681E-01   6.09755210E-01
  3.02973786E+00   1.97087885E+00   1.70230040E+00
  3.04163182E+00   2.74415497E+00   2.55656694E+00
  3.05080155E+00   2.99483575E+00   3.01840393E+00
  3.05795442E+00   2.78576424E+00   3.00594601E+00
  3.06378170E+00   2.22399665E+00   2.52872534E+00
  3.06880173E+00   1.41951549E+00   1.67117409E+00
  3.07339151E+00   4.74062854E-01   5.67282213E-01
  3.07784821E+00  -5.17986973E-01  -6.21894841E-01
  3.08244430E+00  -1.46483151E+00  -1.72657752E+00
  3.08747768E+00  -2.27140016E+00  -2.58478702E+00
  3.09332676E+00  -2.83435233E+00  -3.06070521E+00
  3.10051168E+00  -3.04077259E+00  -3.06724120E+00
  3.10972416E+00  -2.77877352E+00  -2.59157949E+00
  3.12166599E+00  -1.97884356E+00  -1.71212757E+00
  3.13638276E+00  -7.03029018E-01  -5.80324113E-01
  3.15234834E+00   7.74763902E-01   6.36319481E-01
  3.16703083E+00   2.05904230E+00   1.77851531E+00
  3.17892589E+00   2.86743463E+00   2.67148092E+00
  3.18809658E+00   3.12955915E+00   3.15424422E+00
  3.19525017E+00   2.91121327E+00   3.14136233E+00
  3.20107794E+00   2.32434033E+00   2.64286625E+00
  3.20609827E+00   1.48389823E+00   1.74701676E+00
  3.21068819E+00   4.96206823E-01   5.93826344E-01
  3.21514491E+00  -5.40130942E-01  -6.48438972E-01
  3.21974087E+00  -1.52921426E+00  -1.80242019E+00
  3.22477398E+00  -2.37174384E+00  -2.69892792E+00
  3.23062262E+00  -2.95980136E+00  -3.19612153E+00
  3.23780689E+00  -3.17549599E+00  -3.20308150E+00
  3.24701850E+00  -2.90205317E+00  -2.70649348E+00
  3.25895939E+00  -2.06700701E+00  -1.78834248E+00
  3.27367550E+00  -7.35295239E-01  -6.06888384E-01
  3.28964115E+00   8.07030123E-01   6.62883751E-01
  3.30432442E+00   2.14720574E+00   1.85473022E+00
  3.31622049E+00   2.99071428E+00   2.78639490E+00
  3.32539206E+00   3.26428255E+00   3.29008452E+00
  3.33254631E+00   3.03666230E+00   3.27677865E+00
  3.33837452E+00   2.42468401E+00   2.75700715E+00
  3.34339514E+00   1.54828098E+00   1.82285943E+00
  3.34798519E+00   5.18350793E-01   6.20370474E-01
  3.35244192E+00  -5.62274912E-01  -6.74983103E-01
  3.35703776E+00  -1.59359700E+00  -1.87826285E+00
  3.36207062E+00  -2.47208752E+00  -2.81306882E+00
  3.36791885E+00  -3.08525039E+00  -3.33153785E+00
  3.37510252E+00  -3.31021939E+00  -3.33892179E+00
  3.38431334E+00  -3.02533283E+00  -2.82140746E+00
  3.39625336E+00  -2.15517046E+00  -1.86455739E+00
  3.41096886E+00  -7.67561460E-01  -6.33452654E-01
The toroidal mode    3
 Perpend. k-vec  Curvature        Coriolis
  3.49958857E+00  -7.54280372E-01  -6.24049960E-01
  3.47013131E+00  -2.17678550E+00  -1.88471395E+00
  3.44621248E+00  -3.06729803E+00  -2.86189653E+00
  3.42775518E+00  -3.36013250E+00  -3.39050848E+00
  3.41336077E+00  -3.13463424E+00  -3.38600072E+00
  3.40164583E+00  -2.51585800E+00  -2.86392784E+00
  3.39156892E+00  -1.62913157E+00  -1.92113310E+00
  3.38237223E+00  -5.88665765E-01  -7.07598243E-01
  3.37345941E+00   5.00817527E-01   5.98372986E-01
  3.36428569E+00   1.53849952E+00   1.81032625E+00
  3.35425740E+00   2.42105099E+00   2.75180449E+00
  3.34262193E+00   3.03745806E+00   3.27648231E+00
  3.32834431E+00   3.26825881E+00   3.29283394E+00
  3.31004288E+00   2.99806094E+00   2.79187142E+00
  3.28629872E+00   2.16085607E+00   1.86505962E+00
  3.25696999E+00   8.33217699E-01   6.82912154E-01
  3.22504401E+00  -6.89747930E-01  -5.70921419E-01
  3.19558240E+00  -2.00045861E+00  -1.73228413E+00
  3.17165694E+00  -2.82073873E+00  -2.63206857E+00
  3.15319347E+00  -3.09068569E+00  -3.11882790E+00
  3.13879436E+00  -2.88373618E+00  -3.11516808E+00
  3.12707621E+00  -2.31517065E+00  -2.63564604E+00
  3.11699736E+00  -1.50036607E+00  -1.76944776E+00
  3.10779982E+00  -5.44377826E-01  -6.54509982E-01
  3.09888716E+00   4.56529588E-01   5.45284725E-01
  3.08971463E+00   1.40973403E+00   1.65864091E+00
  3.07968870E+00   2.22036364E+00   2.52352269E+00
  3.06805706E+00   2.78655999E+00   3.00564967E+00
  3.05378509E+00   2.99881200E+00   3.02115335E+00
  3.03549133E+00   2.75150163E+00   2.56204346E+00
  3.01175609E+00   1.98452918E+00   1.71262980E+00
  2.98243456E+00   7.68685257E-01   6.29783613E-01
  2.95050994E+00  -6.25215488E-01  -5.17792877E-01
  2.92104329E+00  -1.82413172E+00  -1.57985431E+00
  2.89711001E+00  -2.57417942E+00  -2.40224060E+00
  2.87863926E+00  -2.82123889E+00  -2.84714731E+00
  2.86423457E+00  -2.63283812E+00  -2.84433543E+00
  2.85251262E+00  -2.11448329E+00  -2.40736423E+00
  2.84243148E+00  -1.37160058E+00  -1.61776242E+00
  2.83323295E+00  -5.00089888E-01  -6.01421720E-01
  2.82432049E+00   4.12241650E-01   4.92196463E-01
  2.81514940E+00   1.28096853E+00   1.50695557E+00
  2.80512633E+00   2.01967628E+00   2.29524089E+00
  2.79349929E+00   2.53566193E+00   2.73481703E+00
  2.77923413E+00   2.72936520E+00   2.74947277E+00
  2.76094962E+00   2.50494232E+00   2.33221549E+00
  2.73722516E+00   1.80820229E+00   1.56019998E+00
  2.70791242E+00   7.04152815E-01   5.76655071E-01
  2.67598961E+00  -5.60683046E-01  -4.64664336E-01
  2.64651702E+00  -1.64780482E+00  -1.42742449E+00
  2.62257441E+00  -2.32762011E+00  -2.17241264E+00
  2.60409491E+00  -2.55179209E+00  -2.57546672E+00
  2.58968353E+00  -2.38194006E+00  -2.57350279E+00
  2.57795699E+00  -1.91379593E+00  -2.17908243E+00
  2.56787311E+00  -1.24283509E+00  -1.46607708E+00
  2.55867340E+00  -4.55801949E-01  -5.48333459E-01
  2.54976122E+00   3.67953711E-01   4.39108202E-01
  2.54059191E+00   1.15220304E+00   1.35527023E+00
  2.53057234E+00   1.81898892E+00   2.06695908E+00
  2.51895095E+00   2.28476387E+00   2.46398438E+00
  2.50469413E+00   2.45991840E+00   2.47779218E+00
  2.48642099E+00   2.25838301E+00   2.10238753E+00
  2.46270986E+00   1.63187539E+00   1.40777016E+00
