           1  0.351078510284424     
           2  0.169541358947754     
           3  0.149610996246338     
           4  0.137860536575317     
           5  0.149724483489990     
           6  0.145124912261963     
           7  0.139594316482544     
           8  0.135039567947388     
           9  0.142222881317139     
          10  0.143528938293457     
          11  0.142430067062378     
          12  0.155779600143433     
          13  0.138185501098633     
          14  0.147372007369995     
          15  0.144104480743408     
          16  0.131361007690430     
          17  0.131558656692505     
          18  0.139503955841064     
          19  0.141962289810181     
          20  0.142700910568237     
          21  0.138534307479858     
          22  0.150183916091919     
          23  0.141262531280518     
          24  0.135765552520752     
          25  0.141118764877319     
          26  0.135552644729614     
          27  0.147370815277100     
          28  0.135797262191772     
          29  0.146188259124756     
