           1  0.178141593933105     
           2  0.187815904617310     
           3  0.174133062362671     
           4  0.179155349731445     
           5  0.183630466461182     
           6  0.180048942565918     
           7  0.192061424255371     
           8  0.179355144500732     
           9  0.185986518859863     
          10  0.184182882308960     
          11  0.182997703552246     
          12  0.188105106353760     
          13  0.182635545730591     
          14  0.184824705123901     
          15  0.181807041168213     
          16  0.194480657577515     
          17  0.179593563079834     
          18  0.170526266098022     
          19  0.179162263870239     
          20  0.180821180343628     
          21  0.168079614639282     
          22  0.179637193679810     
          23  0.176882505416870     
          24  0.180266141891479     
          25  0.182993650436401     
          26  0.174377918243408     
          27  0.174863576889038     
          28  0.182571649551392     
          29  0.201621532440186     
