1.6479873021779667e-17,0.01588359494047436,0.022620788606549203,0.037162548175670274,0.02583469873873895,0.02325842048307305
2.168404344971009e-18,0.01923561769422664,0.027940255190016364,0.04128412012558778,0.028848804263317946,0.03315395164124376
1.214306433183765e-17,0.021260157379681184,0.032130385381964305,0.05151597596267729,0.03424419259542487,0.049156744965855405
2.0816681711721685e-17,0.02342541278760792,0.03475039296726677,0.06479590750256119,0.043576886272606606,0.07135316758880555
1.9949319973733282e-17,0.02757101485526046,0.03596883953960756,0.07561387631156015,0.05777512007236877,0.09933894007831243
3.0357660829594124e-17,0.033460204911601704,0.03778709197780145,0.08104466030664689,0.07587033533915966,0.13219193387765057
1.734723475976807e-18,0.03916047458440927,0.04048681497651435,0.08075897880180545,0.09382377473457129,0.16660816839204673
4.597017211338539e-17,0.043316379734147384,0.04083349715523072,0.07394668886284653,0.10427702381246744,0.19185309682073806
2.949029909160572e-17,0.04641034746858385,0.03530103314836747,0.05992341631205162,0.09956420043937114,0.1873515208418605
6.938893903907228e-18,0.05002245893630396,0.025778446964254943,0.05103332604951738,0.08754038747944984,0.14319999753417578
6.938893903907228e-17,0.05493559393342486,0.022588993360220314,0.06685145360522089,0.09563221575345408,0.09001116364295852
3.469446951953614e-17,0.0601156541560537,0.02797409019036125,0.08653964630191965,0.12061323452185718,0.06979221066184862
5.204170427930421e-18,0.06380952417102419,0.03482056683111183,0.09269002426620755,0.15267221904183415,0.0863740372962481
1.5265566588595902e-16,0.06564970705109793,0.04200961337082959,0.08853687302335021,0.18064642267980593,0.10434061100808119
7.632783294297951e-17,0.06704874816523693,0.04842169475989998,0.08202223316683377,0.17973136868184814,0.08234384794790202
3.122502256758253e-17,0.06898863778021762,0.052736576762987264,0.08411131716835174,0.1558050330248592,0.046553042596669404
1.0408340855860843e-16,0.0712148890590875,0.05110434766083455,0.10661283585361667,0.15008366611706217,0.05816332731918776
3.9898639947466563e-17,0.07252635143560265,0.04265350791604941,0.1361073378174569,0.1811481352267173,0.08937683899723009
1.942890293094024e-16,0.07124900759171117,0.03759740198964926,0.14645437854530977,0.2183378510634343,0.16650243993892547
3.2959746043559335e-17,0.0676827285411348,0.04889191368118916,0.13126221533909077,0.23439719840960646,0.2233098655950788
9.020562075079397e-17,0.06477009484864046,0.06312430129352418,0.10274118277121114,0.22359806067502216,0.23240772066418072
1.8735013540549517e-16,0.06534789468861696,0.06510944085637982,0.08606089316457968,0.19239820796890322,0.19690390832276058
2.3592239273284576e-16,0.06823366205075919,0.060357295926753166,0.09926024472439188,0.1744147963817833,0.11367865433777144
1.5959455978986625e-16,0.06928685169289606,0.058322339592212655,0.138007736420252,0.2054381938256475,0.08000336500401284
2.42861286636753e-17,0.06739908060805458,0.06770714909622927,0.16476037723272335,0.19042356623618925,0.2099148191297235
1.249000902703301e-16,0.06515455438567978,0.08237701438563277,0.1468444401841714,0.1155040846803981,0.33683050851170904
6.591949208711867e-17,0.06593356953899193,0.09025959395405377,0.10100715606127128,0.0988060201214224,0.3623261949332538
8.326672684688674e-17,0.06833712078864013,0.08366773735075132,0.07624640042147343,0.1345187757997796,0.27653147903289405
6.938893903907228e-17,0.06956256811980947,0.06517017679016844,0.07624780666589293,0.16626701003174418,0.23264818005672078
2.949029909160572e-17,0.06856960444129769,0.050694044877862984,0.0792811987134573,0.1981454950767406,0.26660093916852756
0.0,0.06656083549443784,0.05315831383624791,0.05704735269457222,0.221195088876703,0.2602096590419069
9.020562075079397e-17,0.06575001347898686,0.06514385575466726,0.022516076867348044,0.2439520802606567,0.21025418243049962
9.71445146547012e-17,0.06747364466841861,0.07194825777453542,0.02448928994560668,0.2582511228497783,0.15245033765563407
1.1102230246251565e-16,0.07075510387635753,0.06608217451238292,0.012574336853231264,0.2418788016562091,0.10535602093143212
1.3183898417423734e-16,0.07383964669219781,0.05311832371374728,0.02006848828173804,0.20700756262755313,0.08431425346439374
5.204170427930421e-17,0.07579466740717136,0.04714737667691536,0.03408929057570766,0.17298739932861432,0.07574235313093428
4.85722573273506e-17,0.07714903586852374,0.055970030627219496,0.024189609360926772,0.1448817309556509,0.06989130223199208
6.938893903907228e-18,0.07932556785097376,0.06855456395929335,0.007362003971970984,0.12431111754518072,0.09080523147769563
4.163336342344337e-17,0.08256698176141566,0.06986233795007962,0.007992802867099264,0.11467819572798378,0.1264664398555778
1.734723475976807e-16,0.08546046736601795,0.059383545824325375,0.014651760578768118,0.117953374454261,0.14757918743321738
1.3183898417423734e-16,0.08656130423991616,0.04994276954357095,0.029167314258071276,0.12821914209785323,0.14991926469233235
1.700029006457271e-16,0.08625893442278716,0.05339783802857588,0.03389527800193336,0.1309145923842958,0.15144971524096773
5.898059818321144e-17,0.08652520383355557,0.06364014169442164,0.0278692901569242,0.12533540341447819,0.16337810672320735
5.551115123125783e-17,0.08851831817157269,0.0679508429274307,0.020965534780444717,0.12198956977125801,0.18379023562168553
8.673617379884035e-17,0.09113748304875863,0.0641764342926223,0.022522702597544814,0.12726088068951352,0.2031159112289515
1.457167719820518e-16,0.09263651764251706,0.06157191672410036,0.03908329731410144,0.13680424715325346,0.21390427048870722
1.9949319973733282e-16,0.09263122238185946,0.0674784163824628,0.056333367508550204,0.14198376198194373,0.21120169356101595
1.734723475976807e-16,0.09242877069862028,0.0774608226816349,0.06398196577454675,0.13675855955128813,0.19157576580960314
8.326672684688674e-17,0.0934369107860228,0.08293131369100816,0.06573371688962064,0.12860785330559266,0.16232940129614162
1.3877787807814457e-16,0.09543950165604169,0.08126196306113509,0.07184559454076073,0.13089642525795994,0.136410656400125
6.938893903907228e-17,0.09702446669218939,0.07800882863975489,0.08463442404412481,0.1436413084962944,0.11988797247492251
1.474514954580286e-16,0.09734725617863975,0.0791149375037464,0.09496195907441869,0.15716026573418646,0.10827785938985217
4.85722573273506e-17,0.0970015495194558,0.08397909020349842,0.09429032613095181,0.16697608601050531,0.09976975198368483
1.2836953722228372e-16,0.09755579413548188,0.08804867024113769,0.08372179818320126,0.17532841603899654,0.09214403307315178
3.469446951953614e-17,0.099929659732235,0.08770721962018808,0.07250810806607366,0.18431623280922274,0.08039477711195954
2.7755575615628914e-17,0.10329480966283619,0.08361619418246562,0.0683456534564736,0.19287976111372354,0.06377160826641726
4.683753385137379e-17,0.10599391860585114,0.08026634772062166,0.06973259320497313,0.20012494318533103,0.041804164254008146
1.4224732503009818e-16,0.10733951451702785,0.08006804057739587,0.07011093165313538,0.20454264432753336,0.013620858648798372
1.3877787807814457e-17,0.10828523986575296,0.08104522419241711,0.06826320659505863,0.2099430937647866,0.029785720317353256
2.8449465006019636e-16,0.11008506402765832,0.0794965265608215,0.06810576488636078,0.22157403666666517,0.07239317380299533
4.163336342344337e-17,0.11256588295913275,0.07390577709015059,0.07278295776684565,0.23806487520174052,0.11153004838765719
7.45931094670027e-17,0.11431974655722772,0.06646490361174057,0.08268873527018572,0.2523027258917458,0.13810575463698657
1.0755285551056204e-16,0.11457884968749954,0.06111277302465455,0.09616767437945284,0.2610753728434907,0.14981564710273554
7.979727989493313e-17,0.1142259181893423,0.05933709101057226,0.10916846408487275,0.26769231881351935,0.15581035484733932
2.0816681711721685e-17,0.11463965074671298,0.058622929504750544,0.11755763474576199,0.2729517062887542,0.158860331063716
6.245004513516506e-17,0.11575467020670087,0.05513855206234917,0.12058776363111062,0.27596156506419894,0.1557122125557797
6.591949208711867e-17,0.11626418014118427,0.04938119403500615,0.12002275462821302,0.2747131063059774,0.14082884082971767
8.673617379884035e-17,0.11556666634087705,0.04545096710603516,0.11778268526254532,0.2656102264179587,0.11898945017277335
5.117434254131581e-17,0.11448273926316012,0.045005435976746756,0.11525060253107837,0.2500722262216437,0.10158644754044673
1.97758476261356e-16,0.11431762807751926,0.04495596021220984,0.11280810512766457,0.23443144710812527,0.08281014402927385
1.3530843112619095e-16,0.11531822366876138,0.04213389643180685,0.11227854526408362,0.22517841303911026,0.05738854586336735
2.3332030751888055e-16,0.11645683758073452,0.03714508133009793,0.1165855059554546,0.224232094255216,0.04723320150322495
7.632783294297951e-17,0.11687106455566774,0.03377030604709012,0.12566111408464292,0.231470661200544,0.0706085576619853
2.983724378680108e-16,0.11685359513480328,0.034463776062716604,0.1368035593025535,0.24283239540406382,0.09057128353782842
3.122502256758253e-17,0.11731452191076759,0.03750230392484165,0.14674439144402773,0.24995101084783675,0.09205629426761203
9.71445146547012e-17,0.11842491377969172,0.04030335243276037,0.1556878150396035,0.2508279437859171,0.07902243809640871
6.938893903907228e-18,0.11912985280982848,0.0430764242493327,0.16529760335895377,0.2509015589546577,0.06234546540544292
2.220446049250313e-16,0.11869886429849989,0.048105250356079876,0.17313035087438258,0.2510439686691092,0.05189808154282098
1.1102230246251565e-16,0.11771283355052986,0.05623657519594782,0.17664701843011202,0.24918999926373844,0.04748577737370076
2.1337098754514727e-16,0.11720377298132861,0.06509821529556316,0.17441708393310026,0.24346225876203711,0.03678406503533517
1.700029006457271e-16,0.11735235231275806,0.07179563328137846,0.16457988588944913,0.23652507271720175,0.019172923655568653
8.326672684688674e-17,0.11736670146548453,0.07592071779334349,0.14905269959733938,0.23410510829206438,0.01867487367414813
6.591949208711867e-17,0.11651703105699943,0.07964474486143377,0.13296864264228808,0.24077606072022203,0.03487949559871295
1.0408340855860843e-17,0.11509212492332425,0.08437631325152942,0.12011042582914286,0.25435236454735793,0.04478348250025589
9.020562075079397e-17,0.11401310837381298,0.09006122134917849,0.1093973430884999,0.26579126129565434,0.04575979187768157
5.551115123125783e-17,0.11357478044032668,0.09694399036021376,0.09634768275275093,0.27245393062998746,0.03916608800278518
1.5439038936193583e-16,0.11314893497586154,0.10585349270161797,0.0799022535922862,0.27601559867144065,0.030365048793973132
6.418476861114186e-17,0.11207781280681879,0.11622867818694509,0.06659195728572619,0.27754898932515254,0.04350963110563943
2.0816681711721685e-17,0.11051309582860369,0.12570540171962075,0.06103783840058618,0.2774005163328768,0.07825209239648342
1.8041124150158794e-16,0.10908921102736893,0.13226981289385945,0.060708558895604774,0.27619216862208096,0.12084647300065998
2.7755575615628914e-17,0.10827159299918587,0.1358881479703207,0.06196981948660745,0.2727721697651871,0.16199708603809526
8.673617379884035e-17,0.10790409041597453,0.13774685086548222,0.06354962060886517,0.2651787383056242,0.19468432026694155
2.914335439641036e-16,0.10733140807433046,0.13846723374471953,0.064266454550707,0.25653433629780487,0.21623051833745416
8.326672684688674e-17,0.1062427512115668,0.13771944482395684,0.06257140570312729,0.2551901399014008,0.22881789252740856
7.632783294297951e-17,0.10520814706421025,0.1349809464205325,0.058620065649758475,0.2642511063854138,0.23311203841674252
9.71445146547012e-17,0.10481973317628698,0.13065632627111956,0.05469019390503646,0.2749565696829635,0.23523565563261153
6.938893903907228e-18,0.1047535497742617,0.1260356722194947,0.05098182912873901,0.27514487505995905,0.24009754478121043
6.938893903907228e-18,0.10417422233572642,0.12133286120732606,0.04390538571168702,0.26400952372464404,0.2466989221248303
9.71445146547012e-17,0.10277616624566728,0.1151543707560734,0.036895675858963264,0.24779081589434668,0.2527158791026973
6.245004513516506e-17,0.1012423143074172,0.10634256898373318,0.040817275482765605,0.23282177605300147,0.2577662528441889
8.673617379884035e-18,0.10044391079645675,0.09569959713311622,0.055709815368723235,0.2209388518620284,0.26421256504378354
1.3877787807814457e-17,0.10044245261610336,0.08558651981823315,0.07017306228600746,0.20922073620382037,0.2660287773719958
7.28583859910259e-17,0.10061713050015739,0.07788847765188467,0.07667378192659562,0.19381231735982604,0.2561217160819779
2.42861286636753e-17,0.10057745560193271,0.07375216551770816,0.07541552660319513,0.17383067964248913,0.2332007804775348
1.0408340855860843e-16,0.10060772528772768,0.07304137338945405,0.07194049355086728,0.15563029364029973,0.20706275957768297
5.898059818321144e-17,0.101362330397374,0.07355067784777497,0.07031665042637546,0.14656867145903793,0.1899324542490704
2.237793284010081e-16,0.10293980020645674,0.0726761916953903,0.06955056552359698,0.14631783530729212,0.185747291671658
1.734723475976807e-17,0.10456780632993012,0.0708703641865001,0.06658389568353999,0.15087264189928198,0.1892042665974274
2.0816681711721685e-17,0.10536287521584783,0.07039906987460662,0.062212160342747534,0.15786800032989892,0.1899268276155618
1.2836953722228372e-16,0.10544633407785672,0.07258818337603543,0.0603409446914885,0.1664032513657763,0.18242692665145097
6.418476861114186e-17,0.10567415469862476,0.07515960576517806,0.06442896724337152,0.17964337067198619,0.17099190588224944
1.3877787807814457e-17,0.10655506565907102,0.07475734018624189,0.0731659819825288,0.19816044794208693,0.1578568592227424
1.8041124150158794e-16,0.10776237423965826,0.07182885198530498,0.07966882851443065,0.21682608451150495,0.14080355010527343
4.163336342344337e-17,0.10857354996383779,0.07032276927933825,0.07842573129821909,0.22872164479647317,0.1216625184774958
2.498001805406602e-16,0.10872347832642673,0.07240282357299463,0.07091098525439483,0.23036885385391076,0.11368319083855148
4.85722573273506e-17,0.10863868191413004,0.07655410294507684,0.06256658111074855,0.22133979361094,0.12353920756023598
2.7755575615628914e-17,0.1089344510043427,0.07996842997165046,0.05757278648303714,0.204576899171433,0.14178495940437352
1.249000902703301e-16,0.10969014585299441,0.0811821126713678,0.05490355293489154,0.19003099309446791,0.15775308236085667
4.163336342344337e-17,0.11053101794268703,0.08139564029366214,0.049887202823010054,0.1846958573983823,0.1691059511246214
1.1796119636642288e-16,0.1111163904941271,0.08297529432361067,0.04169924165321098,0.18340413105045075,0.17750711726790325
4.5102810375396984e-17,0.11134903277186525,0.0864807302476285,0.03328757010339536,0.17785069557959865,0.18468911552680617
2.220446049250313e-16,0.11136335616181715,0.08988802082559799,0.02732741875992986,0.16749822024105204,0.19575805604098712
1.2836953722228372e-16,0.1115515116784013,0.09111322501133183,0.024832325310091326,0.15920490097391105,0.21818575539094132
9.71445146547012e-17,0.11216655839932307,0.09169603526098888,0.025370855946739074,0.15760409777858123,0.25129681891204997
1.9949319973733282e-16,0.11272916039804241,0.09498543140062547,0.02858000472373159,0.1633802499402645,0.2841361847120638
4.336808689942018e-17,0.11266119105744665,0.1018243726601928,0.03423872901366627,0.17205549044192303,0.31091955091772067
1.43982048506075e-16,0.11214329637134643,0.11012890443260416,0.04034386607915857,0.1764079708924885,0.3268660376037293
9.367506770274758e-17,0.11192843528338772,0.11733669867476972,0.04545061703262259,0.1712126712089996,0.3277221704230776
1.0408340855860843e-16,0.11236900372641548,0.12158854974630416,0.0514769812214396,0.16387247497954383,0.3193879940124902
1.734723475976807e-17,0.11289340865986514,0.12340966898191803,0.05769527920691947,0.16315713373690963,0.31184577393897484
1.2836953722228372e-16,0.11268101446941661,0.1250989759453616,0.06076364805022595,0.1673095743489328,0.3085842203965057
1.2923689896027213e-16,0.1117900791799874,0.12858588388776407,0.05888024318940964,0.16953672614748527,0.31074478632622426
1.6132928326584306e-16,0.11129121530967118,0.13366229334480229,0.054480984688394844,0.1684295627749746,0.31594086756832296
9.8879238130678e-17,0.1119074655369776,0.1377686302737807,0.05367181358258663,0.16914862722677382,0.318490862740149
6.591949208711867e-17,0.1131615622231806,0.13897478653068385,0.06095260112874177,0.17677953023658868,0.3178870433659111
8.673617379884035e-17,0.11407074284655674,0.13889752722529705,0.07374632819831314,0.19001424253429566,0.31440416651805214
4.336808689942018e-17,0.11414115600525623,0.13992346323570048,0.08532780777727833,0.20089804529876612,0.30195290414174714
1.3877787807814457e-17,0.11358261615233643,0.14237232536660008,0.09198794600544843,0.20334409920185997,0.2736545405188551
3.469446951953614e-17,0.11316258445095122,0.1452586023303827,0.09459366803961276,0.2013225722493919,0.23102566841284056
1.3530843112619095e-16,0.11346434859999584,0.14749301694979727,0.09669646944819002,0.20167143564341458,0.18734390973582424
2.5673907444456745e-16,0.11430059711830669,0.1490345706766421,0.10021050533994781,0.2057159427133408,0.16372994420245804
2.983724378680108e-16,0.11484228853424414,0.15022819341524554,0.10418701917496817,0.20954545486179235,0.16282274751276893
2.6194324487249787e-16,0.11451175584076106,0.1511104257824626,0.10712890823033319,0.2102743301155497,0.16721269451488222
6.938893903907228e-18,0.11378870811165812,0.15142501855748755,0.10771376686767833,0.20410679381300598,0.16495125290721455
3.365363543395006e-16,0.11357578667384874,0.15091755201085616,0.10598198993034798,0.18865794656140694,0.15573476784258558
1.1275702593849246e-16,0.1139790323624893,0.14918001613256546,0.1050257748174885,0.16805188475486718,0.1495492420774356
2.220446049250313e-16,0.11400699693837993,0.14605703170826614,0.10728777954062438,0.1480324745121023,0.153053475852359
1.0408340855860843e-17,0.11287997903074429,0.14218469925867283,0.11091541734587584,0.132575635527272,0.16830251597726822
7.632783294297951e-17,0.1111583022532268,0.13839379248319303,0.11320096126874,0.1236030120196605,0.19197571713446054
1.942890293094024e-16,0.11004740661956516,0.13504098460152417,0.1149930068770462,0.12095664506526627,0.2191140260219515
1.0061396160665481e-16,0.10984338770676594,0.13210127889589202,0.11983055531776396,0.12257727009933188,0.2463562108991473
1.6653345369377348e-16,0.10964696572290468,0.12958609957261985,0.13004074889249875,0.12735547370225897,0.27052590708240054
2.8622937353617317e-16,0.10861006166815435,0.1276347085449896,0.14424517039750584,0.13383789717997496,0.2871968382567107
8.673617379884035e-17,0.10700316856232281,0.12625896889534033,0.15808212804150915,0.13909515182790722,0.2926945643010571
1.5959455978986625e-16,0.10574026050274549,0.12444711920598489,0.168051331397146,0.1420578065913382,0.2870133740349604
1.734723475976807e-17,0.10520017554835617,0.12132947219659088,0.17341230618119155,0.1450775428751775,0.27316353899498363
1.5959455978986625e-16,0.1047797104444756,0.11740185884246081,0.1754385070885924,0.15120276912170433,0.25695339927609506
2.949029909160572e-17,0.10363310608513192,0.11340409478309237,0.17611708421255987,0.1593899558548941,0.24144951248230098
2.5153490401663703e-16,0.10173127837619093,0.10915638612024778,0.1761490423829082,0.16633580029485928,0.22606924407260634
2.0469737016526324e-16,0.09989444574702477,0.10462787062354569,0.17479992985429665,0.17110619188238346,0.21218184638652923
7.632783294297951e-17,0.09885420101824632,0.10073254056285476,0.17241532831328518,0.17336882609603507,0.20237716268523834
1.3183898417423734e-16,0.09842669192555929,0.0974891204245378,0.17070221013680725,0.17255338134473175,0.1960334977262719
3.469446951953614e-17,0.097918606337699,0.09375641865019178,0.1698932235547414,0.1707522479433532,0.19086106393624097
1.0755285551056204e-16,0.0971042504589324,0.0896180975969125,0.1681378748282507,0.17185791096684655,0.18789429665723112
1.734723475976807e-17,0.09651167421387036,0.08659778316230483,0.16395110010754324,0.17502960486728142,0.1876053577609505
1.1796119636642288e-16,0.09679717138016238,0.08534152629437865,0.15812255259764846,0.17510651696835663,0.19177346952083107
2.3071822230491534e-16,0.09785849022008279,0.08521026455682108,0.1531445120112508,0.1688405351462576,0.19701270517785688
4.85722573273506e-17,0.09900436562114853,0.08555453365670422,0.14956110190332142,0.159574854367394,0.19483786330203062
1.0755285551056204e-16,0.09988720407633184,0.08583641895243478,0.1450036166710414,0.1533536780359986,0.17969656160051906
1.5612511283791264e-16,0.10083827932543762,0.08578866713144019,0.1399818966704918,0.1521797829793659,0.15236131040802461
1.6653345369377348e-16,0.10246179923299228,0.08568149448594123,0.13669098680034003,0.15196889120216517,0.11697823420037953
1.1796119636642288e-16,0.10479865396479132,0.08555898587583569,0.13548945281035202,0.1483305175985694,0.07878332803377991
3.469446951953614e-17,0.10720280558874794,0.08508430436919558,0.13467637042774866,0.14161186169451379,0.0479870857339594
9.020562075079397e-17,0.10904278506293659,0.08414941086504005,0.13299030502850454,0.13666470922016338,0.03951410707816059
2.220446049250313e-16,0.11043002571084032,0.0829811542254797,0.13105696609554815,0.13391889706868493,0.044964992645619054
1.5265566588595902e-16,0.1122353596646001,0.08091093335711601,0.13119189926173447,0.12870178588992764,0.05406658405424022
3.2612801348363973e-16,0.11493163486166125,0.07673883487560985,0.13413241432945755,0.1180608105858675,0.0740689629184671
1.3183898417423734e-16,0.1178317484254115,0.07118370218656649,0.13790310835516312,0.10392852928500428,0.10333912809356711
2.7755575615628914e-17,0.11985463072177253,0.06749775091934596,0.13772832276516528,0.09447861926896571,0.12655986593141805
2.0816681711721685e-17,0.12083998724021165,0.06772839989165186,0.13114848304974622,0.09032357722561485,0.13352037034637032
2.3071822230491534e-16,0.12176568668703472,0.07014183671740762,0.12096809470532503,0.08366614180754803,0.13141696853646523
6.938893903907228e-18,0.1234745895965538,0.07122588934149936,0.11280786723920337,0.06958633725723296,0.1396635113425827
2.220446049250313e-16,0.12553552439047772,0.06953994673510713,0.10919614951466024,0.046730823382525176,0.16282627418555756
2.220446049250313e-16,0.12688057749336,0.06749018918834541,0.10963893731421874,0.020761533287779597,0.18804820562799363
2.0469737016526324e-16,0.12718528999248252,0.06898733189994177,0.1128730067061318,0.0098889586593284,0.19802522225522728
1.1275702593849246e-16,0.1272682986510309,0.07482895226872059,0.11768699202635786,0.019185601402597875,0.1856191866629221
5.551115123125783e-17,0.128112015708588,0.08166863163721765,0.12498072243660958,0.031809151646763185,0.15818272486165885
1.249000902703301e-16,0.1294514287608422,0.08611380950585712,0.13496901349762613,0.046074760249368865,0.1348132841872454
2.0816681711721685e-17,0.13006851255086507,0.08813161438343452,0.14671555557727112,0.05765803921077302,0.12478439793456027
1.0061396160665481e-16,0.12936002445983263,0.09009770528792196,0.15936182086679565,0.06226330280525864,0.12127025774995953
9.020562075079397e-17,0.12800454999392685,0.09343198723439607,0.17112905302884515,0.05668879504089028,0.12270819798598533
1.0408340855860843e-16,0.1271418774887743,0.09770240264573637,0.18161726826499663,0.0410564756991201,0.1344065099099832
8.326672684688674e-17,0.1271000136164976,0.10076635180109689,0.1928477065712958,0.034483957128900386,0.14759353775649647
4.5102810375396984e-17,0.12707603840459275,0.10069654449877571,0.20707354441607212,0.0604564282634691,0.14805724323261107
1.1796119636642288e-16,0.1261284968988291,0.09701323724620885,0.22335266845874854,0.09831438002625027,0.1316728024983084
1.8735013540549517e-16,0.12445757574027581,0.0915720160217619,0.23609861006002,0.13382114429008868,0.10791094163347877
1.0408340855860843e-16,0.12318396552040886,0.08703526770568747,0.24271057144480626,0.1606739824546333,0.09189220542402673
6.938893903907228e-17,0.12297781867863024,0.08321401002002833,0.24469147494187876,0.18454447580767339,0.08640724630846075
8.326672684688674e-17,0.12320258135768032,0.07846589476610721,0.24182058538846551,0.21013966138811657,0.07688189584951079
0.0,0.12283083844814696,0.07315881571251166,0.23096137640254727,0.23042197336334233,0.06203899082027673
3.469446951953614e-17,0.1216437640657411,0.06895532140402348,0.21082588600451926,0.2397458479414009,0.08490972442568093
1.3877787807814457e-16,0.12038037095412363,0.06733706791359069,0.18590728587764893,0.24244904739817408,0.12832102280801805
1.249000902703301e-16,0.11999659272801846,0.06719221751867484,0.16324469701627378,0.2443321747073086,0.1491398842159298
2.7755575615628914e-17,0.12076997629107984,0.06506524836365181,0.1472705423234991,0.24557592090578195,0.1423093462222804
1.6653345369377348e-16,0.12205010933566617,0.05922608399911635,0.13698923514765446,0.24376828549306054,0.11730655497373313
1.0755285551056204e-16,0.12291707725149892,0.05146375663175526,0.12746897211066344,0.23530151280170516,0.08918045364840352
2.7755575615628914e-17,0.1231876913981188,0.04499632226832642,0.11744536538168683,0.2171642144706494,0.07657638632964187
1.734723475976807e-16,0.1236833611240154,0.04139606903358064,0.1104720447779975,0.19151095654113096,0.08548301183646143
0.0,0.12516662856912636,0.038453168237321186,0.10961533129952687,0.16826235041017093,0.1010214925879327
1.249000902703301e-16,0.12720764268419513,0.033169294172614806,0.1150860327350873,0.15645100028295678,0.11372411480247248
2.3765711620882257e-16,0.12891802178383782,0.02630543682491322,0.12301291096251317,0.1517864430546608,0.12126445790741304
1.700029006457271e-16,0.12980971586564155,0.02077509275756155,0.12804137616780562,0.1458424479715395,0.12580464327119717
