           1   4.40647459030151     
           2   4.60670518875122     
           3   4.34994196891785     
           4   4.50776982307434     
           5   4.55490088462830     
           6   4.48028945922852     
           7   4.41173291206360     
           8   4.48167967796326     
           9   4.46435165405273     
          10   4.56416726112366     
          11   4.44510483741760     
          12   4.43985199928284     
          13   4.55352354049683     
          14   4.38692784309387     
          15   4.47727608680725     
          16   4.48382711410522     
          17   4.49107527732849     
          18   4.49645709991455     
          19   4.48481965065002     
          20   4.57033705711365     
          21   4.29088354110718     
          22   4.42558479309082     
          23   4.44287395477295     
          24   4.36437559127808     
          25   4.39564776420593     
          26   4.40098500251770     
          27   4.42387080192566     
          28   4.53868746757507     
          29   4.61738395690918     
