The toroidal mode    1
 Perpend. k-vec  Curvature        Coriolis
  2.03272804E+00   7.52037610E-01   8.75791459E-01
  2.07788320E+00   1.16967739E-01   1.30407644E-01
  2.12217438E+00  -5.56208929E-01  -6.76533928E-01
  2.16827857E+00  -1.20519786E+00  -1.42982570E+00
  2.21917539E+00  -1.76224144E+00  -2.01525006E+00
  2.27867989E+00  -2.14976573E+00  -2.33212411E+00
  2.35201566E+00  -2.27747991E+00  -2.30895882E+00
  2.44600075E+00  -2.04694348E+00  -1.92175531E+00
  2.56719346E+00  -1.37990796E+00  -1.20760248E+00
  2.71506991E+00  -2.93103242E-01  -2.56621428E-01
The toroidal mode    7
 Perpend. k-vec  Curvature        Coriolis
  4.15320122E+00  -5.63390300E-01  -4.82207329E-01
  3.97573798E+00  -2.23424177E+00  -1.94909278E+00
  3.83066025E+00  -3.26504671E+00  -3.05994210E+00
  3.71832059E+00  -3.61676140E+00  -3.66186291E+00
  3.63069069E+00  -3.40266451E+00  -3.68688000E+00
  3.55953684E+00  -2.77294426E+00  -3.16706439E+00
  3.49858195E+00  -1.86858824E+00  -2.21331876E+00
  3.44324642E+00  -8.12715154E-01  -9.85970211E-01
  3.38994507E+00   2.85625726E-01   3.30618670E-01
  3.33543926E+00   1.32479594E+00   1.54847766E+00
  3.27624408E+00   2.20410221E+00   2.49432430E+00
  3.20798066E+00   2.81960740E+00   3.02976956E+00
  3.12463874E+00   3.06551926E+00   3.07581563E+00
  3.01812867E+00   2.84962412E+00   2.63979145E+00
  2.87985985E+00   2.13866519E+00   1.83116675E+00
  2.70804655E+00   1.03701426E+00   8.35380493E-01
  2.51880743E+00  -1.76195648E-01  -1.63436082E-01
  2.34160047E+00  -1.17628041E+00  -1.03451386E+00
  2.19587314E+00  -1.78569086E+00  -1.68097431E+00
  2.08261195E+00  -2.00008060E+00  -2.03177939E+00
  1.99418433E+00  -1.89727615E+00  -2.06188414E+00
  1.92250491E+00  -1.56882012E+00  -1.79737357E+00
  1.86133665E+00  -1.09599529E+00  -1.30320672E+00
  1.80611901E+00  -5.46987522E-01  -6.67440643E-01
  1.75330609E+00   1.98980938E-02   1.20891020E-02
  1.69974447E+00   5.52202996E-01   6.38365627E-01
  1.64211060E+00   9.99978060E-01   1.12463349E+00
  1.57631159E+00   1.31421903E+00   1.40477370E+00
  1.49682241E+00   1.44883846E+00   1.44573212E+00
  1.39630742E+00   1.37026828E+00   1.26082365E+00
  1.26707027E+00   1.08070383E+00   9.16587833E-01
  1.10755598E+00   6.49819608E-01   5.16609246E-01
  9.32154253E-01   2.10999003E-01   1.55335165E-01
  7.67400321E-01  -1.18319046E-01  -1.19934941E-01
  6.31640669E-01  -3.06335016E-01  -3.02006515E-01
  5.27112247E-01  -3.83399790E-01  -4.01695871E-01
  4.48149113E-01  -3.91887783E-01  -4.36888280E-01
  3.88533184E-01  -3.64695972E-01  -4.27682763E-01
  3.43922697E-01  -3.23402344E-01  -3.93094682E-01
  3.12083445E-01  -2.81259889E-01  -3.48911075E-01
  2.92655256E-01  -2.45829538E-01  -3.06440466E-01
  2.86910509E-01  -2.20389951E-01  -2.71746410E-01
  2.97471705E-01  -2.04146086E-01  -2.45057321E-01
  3.28004301E-01  -1.91169334E-01  -2.20222165E-01
  3.83141774E-01  -1.67842349E-01  -1.84351402E-01
  4.68463881E-01  -1.09087570E-01  -1.18144143E-01
  5.88686375E-01   2.27424685E-02   2.00891442E-03
  7.40982212E-01   2.62624957E-01   1.97837998E-01
  9.06996401E-01   5.98193655E-01   4.74106413E-01
  1.06015281E+00   9.39642314E-01   7.94643978E-01
  1.18544981E+00   1.17302083E+00   1.07696128E+00
  1.28360131E+00   1.23328102E+00   1.22838765E+00
  1.36165868E+00   1.11350058E+00   1.18810758E+00
  1.42656972E+00   8.39428174E-01   9.42008049E-01
  1.48364475E+00   4.49190603E-01   5.17017355E-01
  1.53685930E+00  -1.55322572E-02  -3.03815071E-02
  1.58947230E+00  -5.11557171E-01  -6.24970034E-01
  1.64460155E+00  -9.92982898E-01  -1.18185845E+00
  1.70577309E+00  -1.40827023E+00  -1.61474813E+00
  1.77753358E+00  -1.69655770E+00  -1.84521803E+00
  1.86609972E+00  -1.78452315E+00  -1.81443492E+00
  1.97950818E+00  -1.58844342E+00  -1.49711194E+00
  2.12528738E+00  -1.03521889E+00  -9.12570005E-01
  2.30231172E+00  -1.24569695E-01  -1.20933249E-01
  2.49110089E+00   9.85388306E-01   7.92877660E-01
  2.66235891E+00   1.99760367E+00   1.70922290E+00
  2.80014692E+00   2.65237668E+00   2.45592907E+00
  2.90630824E+00   2.84996182E+00   2.85847116E+00
  2.98941488E+00   2.61888895E+00   2.81310344E+00
  3.05752424E+00   2.04355232E+00   2.31169886E+00
  3.11662171E+00   1.22178355E+00   1.42712939E+00
  3.17107035E+00   2.50195375E-01   2.88148061E-01
  3.22434606E+00  -7.77284803E-01  -9.43499602E-01
  3.27968308E+00  -1.76557584E+00  -2.09197049E+00
  3.34066527E+00  -2.61239438E+00  -2.98443894E+00
  3.41187261E+00  -3.20194606E+00  -3.47021389E+00
  3.49958125E+00  -3.40120396E+00  -3.44451844E+00
  3.61201565E+00  -3.06779926E+00  -2.87607973E+00
  3.75717334E+00  -2.09318025E+00  -1.82714892E+00
  3.93464536E+00  -5.11764346E-01  -4.39704496E-01
The toroidal mode    8
 Perpend. k-vec  Curvature        Coriolis
  4.28100950E+00  -5.23921636E-01  -4.52776232E-01
  4.07395536E+00  -2.24220648E+00  -1.95891995E+00
  3.90448460E+00  -3.29966526E+00  -3.09495466E+00
  3.77316423E+00  -3.66269825E+00  -3.71070018E+00
  3.67071434E+00  -3.45125261E+00  -3.74163921E+00
  3.58755579E+00  -2.82034777E+00  -3.22312606E+00
  3.51636865E+00  -1.91390426E+00  -2.26872218E+00
  3.45180969E+00  -8.56639273E-01  -1.04058284E+00
  3.38970039E+00   2.41701607E-01   2.76006042E-01
  3.32627536E+00   1.27947992E+00   1.49307424E+00
  3.25749517E+00   2.15669870E+00   2.43826263E+00
  3.17829718E+00   2.77101930E+00   2.97501035E+00
  3.08174259E+00   3.01958242E+00   3.02697836E+00
  2.95849057E+00   2.81500557E+00   2.60477889E+00
  2.79858224E+00   2.13070047E+00   1.82133958E+00
  2.59978537E+00   1.07648292E+00   8.64811590E-01
  2.38039627E+00  -7.21945429E-02  -8.08764436E-02
  2.17429445E+00  -1.00791823E+00  -8.91911210E-01
  2.00422967E+00  -1.57375010E+00  -1.48615890E+00
  1.87174232E+00  -1.77657064E+00  -1.80893608E+00
  1.76823599E+00  -1.69496618E+00  -1.84581070E+00
  1.68443051E+00  -1.41553627E+00  -1.62515345E+00
  1.61311934E+00  -1.01254582E+00  -1.20692480E+00
  1.54903283E+00  -5.46623702E-01  -6.68965010E-01
  1.48810494E+00  -6.83139639E-02  -9.56117878E-02
  1.42678044E+00   3.78121480E-01   4.31276863E-01
  1.36140566E+00   7.51887197E-01   8.40290015E-01
  1.28761731E+00   1.01473288E+00   1.07918185E+00
  1.19974436E+00   1.13345481E+00   1.12521426E+00
  1.09070162E+00   1.08909042E+00   9.95983131E-01
  9.54210983E-01   8.96412221E-01   7.54330845E-01
  7.92805170E-01   6.24755830E-01   4.92911802E-01
  6.28720027E-01   3.79532550E-01   2.91023345E-01
  4.97753808E-01   2.26370026E-01   1.75097529E-01
  4.22648219E-01   1.52165051E-01   1.22636862E-01
  3.99785863E-01   1.09556967E-01   9.28280285E-02
  4.11012967E-01   6.13202460E-02   5.00178036E-02
  4.40243206E-01  -1.07247618E-02  -2.71808327E-02
  4.78767066E-01  -1.11187386E-01  -1.45127427E-01
  5.23233857E-01  -2.36608131E-01  -2.97347181E-01
  5.73238372E-01  -3.78329535E-01  -4.67229617E-01
  6.30123333E-01  -5.23236958E-01  -6.30520514E-01
  6.96659391E-01  -6.52924306E-01  -7.57682599E-01
  7.77240045E-01  -7.41553549E-01  -8.16646656E-01
  8.78290391E-01  -7.52672796E-01  -7.76549848E-01
  1.00814283E+00  -6.36824734E-01  -6.12812629E-01
  1.17419462E+00  -3.37876033E-01  -3.12677894E-01
  1.37402855E+00   1.73028736E-01   1.21012013E-01
  1.58557551E+00   8.31259644E-01   6.62923133E-01
  1.77699738E+00   1.46065828E+00   1.24210627E+00
  1.93134275E+00   1.87808020E+00   1.73143262E+00
  2.05085263E+00   1.99568457E+00   1.99459213E+00
  2.14498558E+00   1.81760667E+00   1.94584631E+00
  2.22262916E+00   1.39408674E+00   1.57079178E+00
  2.29042358E+00   7.90171052E-01   9.16669950E-01
  2.35325370E+00   7.34074400E-02   7.42706485E-02
  2.41505829E+00  -6.88345106E-01  -8.38847447E-01
  2.47954971E+00  -1.42459540E+00  -1.69231789E+00
  2.55088252E+00  -2.05773581E+00  -2.35565521E+00
  2.63438877E+00  -2.49783997E+00  -2.71247516E+00
  2.73736367E+00  -2.63880040E+00  -2.67831395E+00
  2.86929125E+00  -2.36273989E+00  -2.22160839E+00
  3.03919492E+00  -1.57216429E+00  -1.37968663E+00
  3.24609415E+00  -2.78698357E-01  -2.50887775E-01
The toroidal mode    9
 Perpend. k-vec  Curvature        Coriolis
  4.40950359E+00  -4.84452973E-01  -4.23345135E-01
  4.17289428E+00  -2.25017120E+00  -1.96874712E+00
  3.97901373E+00  -3.33428381E+00  -3.12996721E+00
  3.82867523E+00  -3.70863509E+00  -3.75953745E+00
  3.71137033E+00  -3.49984070E+00  -3.79639841E+00
  3.61618468E+00  -2.86775127E+00  -3.27918773E+00
  3.53475929E+00  -1.95922029E+00  -2.32412561E+00
  3.46098954E+00  -9.00563392E-01  -1.09519547E+00
  3.39010681E+00   1.97777488E-01   2.21393413E-01
  3.31782496E+00   1.23416389E+00   1.43767082E+00
  3.23956098E+00   2.10929520E+00   2.38220095E+00
  3.14958776E+00   2.72243121E+00   2.92025115E+00
  3.04007122E+00   2.97364557E+00   2.97814109E+00
  2.90047247E+00   2.78038702E+00   2.56976634E+00
  2.71953065E+00   2.12273576E+00   1.81151241E+00
  2.49458805E+00   1.11595159E+00   8.94242687E-01
  2.24598249E+00   3.18065623E-02   1.68319463E-03
  2.01175698E+00  -8.39556050E-01  -7.49308559E-01
  1.81783869E+00  -1.36180934E+00  -1.29134349E+00
  1.66640298E+00  -1.55306068E+00  -1.58609276E+00
  1.54803097E+00  -1.49265621E+00  -1.62973726E+00
  1.45236048E+00  -1.26225241E+00  -1.45293332E+00
  1.37129929E+00  -9.29096358E-01  -1.11064289E+00
  1.29894949E+00  -5.46259882E-01  -6.70489377E-01
  1.23083364E+00  -1.56526022E-01  -2.03312678E-01
  1.16317343E+00   2.04039965E-01   2.24188099E-01
  1.09231156E+00   5.03796335E-01   5.55946539E-01
  1.01425904E+00   7.15246723E-01   7.53590002E-01
  9.24573739E-01   8.18071164E-01   8.04696397E-01
  8.19574156E-01   8.07912563E-01   7.31142611E-01
  7.01908784E-01   7.12120613E-01   5.92073856E-01
  5.94308510E-01   5.99692051E-01   4.69214357E-01
  5.45052313E-01   5.48066098E-01   4.26711524E-01
  5.77247736E-01   5.71059098E-01   4.70130000E-01
  6.54564003E-01   6.10665117E-01   5.47280238E-01
  7.39576276E-01   6.02513723E-01   5.87351928E-01
  8.18815815E-01   5.14528275E-01   5.36923887E-01
  8.90976750E-01   3.43246449E-01   3.73321097E-01
  9.58295125E-01   1.01027572E-01   1.02839827E-01
  1.02372862E+00  -1.91956373E-01  -2.45783287E-01
  1.09041644E+00  -5.10829531E-01  -6.28018768E-01
  1.16185701E+00  -8.26083965E-01  -9.89294617E-01
  1.24236187E+00  -1.10170253E+00  -1.27030788E+00
  1.33771036E+00  -1.29193776E+00  -1.41307115E+00
  1.45587413E+00  -1.33750324E+00  -1.36874829E+00
  1.60704460E+00  -1.16456190E+00  -1.10748112E+00
  1.80039835E+00  -6.98494535E-01  -6.27364703E-01
  2.03355968E+00   8.34325158E-02   4.41860276E-02
  2.28071393E+00   1.06432563E+00   8.51739854E-01
  2.50423502E+00   1.98167425E+00   1.68956856E+00
  2.68408268E+00   2.58313958E+00   2.38590396E+00
  2.82293757E+00   2.75808813E+00   2.76079662E+00
  2.93197000E+00   2.52171276E+00   2.70358504E+00
  3.02163159E+00   1.94874531E+00   2.19957551E+00
  3.09969783E+00   1.13115150E+00   1.31632254E+00
  3.17186067E+00   1.62347137E-01   1.78922804E-01
  3.24268313E+00  -8.65133041E-01  -1.05272486E+00
  3.31644091E+00  -1.85620789E+00  -2.20277733E+00
  3.39789799E+00  -2.70720139E+00  -3.09656229E+00
  3.49315701E+00  -3.29912225E+00  -3.57973230E+00
  3.61057221E+00  -3.49307765E+00  -3.54219298E+00
  3.76103871E+00  -3.13703636E+00  -2.94610484E+00
  3.95501223E+00  -2.10910968E+00  -1.84680326E+00
  4.19159357E+00  -4.32827019E-01  -3.80842302E-01
The toroidal mode   10
 Perpend. k-vec  Curvature        Coriolis
  4.53862525E+00  -4.44984310E-01  -3.93914038E-01
  4.27250460E+00  -2.25813591E+00  -1.97857429E+00
  4.05420879E+00  -3.36890235E+00  -3.16497977E+00
  3.88482498E+00  -3.75457194E+00  -3.80837472E+00
  3.75263811E+00  -3.54842879E+00  -3.85115761E+00
  3.64540914E+00  -2.91515478E+00  -3.33524941E+00
  3.55374450E+00  -2.00453631E+00  -2.37952903E+00
  3.47078108E+00  -9.44487511E-01  -1.14980810E+00
  3.39116409E+00   1.53853369E-01   1.66780785E-01
  3.31009352E+00   1.18884787E+00   1.38226739E+00
  3.22245512E+00   2.06189169E+00   2.32613928E+00
  3.12187929E+00   2.67384312E+00   2.86549195E+00
  2.99967565E+00   2.92770873E+00   2.92930381E+00
  2.84417350E+00   2.74576848E+00   2.53475378E+00
  2.64290484E+00   2.11477105E+00   1.80168525E+00
  2.39285870E+00   1.15542025E+00   9.23673784E-01
  2.11632786E+00   1.35807668E-01   8.42428328E-02
  1.85524178E+00  -6.71193871E-01  -6.06705908E-01
  1.63849372E+00  -1.14986859E+00  -1.09652808E+00
  1.46891498E+00  -1.32955073E+00  -1.36324945E+00
  1.33641132E+00  -1.29034624E+00  -1.41366382E+00
  1.22969901E+00  -1.10896856E+00  -1.28071319E+00
  1.13995498E+00  -8.45646891E-01  -1.01436097E+00
  1.06083322E+00  -5.45896062E-01  -6.72013745E-01
  9.87708283E-01  -2.44738079E-01  -3.11013567E-01
  9.17028519E-01   2.99584488E-02   1.70993351E-02
  8.45981527E-01   2.55705472E-01   2.71603063E-01
  7.72688443E-01   4.15760569E-01   4.27998155E-01
  6.97730265E-01   5.02687518E-01   4.84178538E-01
  6.29197678E-01   5.26734707E-01   4.66302090E-01
  5.93244551E-01   5.27829004E-01   4.29816867E-01
  6.32983380E-01   5.74628273E-01   4.45516913E-01
  7.57819904E-01   7.16599645E-01   5.62399704E-01
  9.19386502E-01   9.15748170E-01   7.65162471E-01
  1.07165176E+00   1.06916518E+00   9.71923615E-01
  1.19970009E+00   1.09547048E+00   1.08187583E+00
  1.30591756E+00   9.67736303E-01   1.02382997E+00
  1.39679437E+00   6.97217659E-01   7.73823028E-01
  1.47838349E+00   3.13242529E-01   3.50807082E-01
  1.55567861E+00  -1.47304614E-01  -1.94219392E-01
  1.63305372E+00  -6.43329528E-01  -7.88807919E-01
  1.71490132E+00  -1.12893097E+00  -1.34806872E+00
  1.80634313E+00  -1.55048075E+00  -1.78293315E+00
  1.91407617E+00  -1.84232198E+00  -2.00949564E+00
  2.04727234E+00  -1.92233369E+00  -1.96094674E+00
  2.21769690E+00  -1.69229906E+00  -1.60214960E+00
  2.43611478E+00  -1.05911304E+00  -9.42051511E-01
  2.70023817E+00  -6.16370463E-03  -3.26399578E-02
The toroidal mode   11
 Perpend. k-vec  Curvature        Coriolis
  4.66832241E+00  -4.05515646E-01  -3.64482941E-01
  4.37274046E+00  -2.26610063E+00  -1.98840146E+00
  4.13003339E+00  -3.40352090E+00  -3.19999232E+00
  3.94158619E+00  -3.80050878E+00  -3.85721200E+00
  3.79449771E+00  -3.59701689E+00  -3.90591682E+00
  3.67521496E+00  -2.96255828E+00  -3.39131108E+00
  3.57331480E+00  -2.04985234E+00  -2.43493245E+00
  3.48117916E+00  -9.88411630E-01  -1.20442073E+00
  3.39287162E+00   1.09929250E-01   1.12168156E-01
  3.30308608E+00   1.14353184E+00   1.32686397E+00
  3.20619083E+00   2.01448819E+00   2.27007761E+00
  3.09519863E+00   2.62525502E+00   2.81073274E+00
  2.96060812E+00   2.88177188E+00   2.88046654E+00
  2.78969776E+00   2.71114993E+00   2.49974123E+00
  2.56892187E+00   2.10680633E+00   1.79185808E+00
  2.29505853E+00   1.19488891E+00   9.53104881E-01
  1.99236172E+00   2.39808773E-01   1.66802471E-01
  1.70640679E+00  -5.02831692E-01  -4.64103257E-01
  1.46877808E+00  -9.37927826E-01  -9.01712666E-01
  1.28290932E+00  -1.10604077E+00  -1.14040613E+00
  1.13817595E+00  -1.08803628E+00  -1.19759038E+00
  1.02261047E+00  -9.55684707E-01  -1.10849306E+00
  9.26963231E-01  -7.62197424E-01  -9.18079059E-01
  8.44863714E-01  -5.45532243E-01  -6.73538112E-01
  7.72207821E-01  -3.32950137E-01  -4.18714457E-01
  7.06830265E-01  -1.44123067E-01  -1.89989429E-01
  6.48880559E-01   7.61460969E-03  -1.27404123E-02
  6.02442059E-01   1.16274415E-01   1.02406307E-01
  5.79102155E-01   1.87303873E-01   1.63660679E-01
  6.01825387E-01   2.45556850E-01   2.01461570E-01
  6.98790433E-01   3.43537396E-01   2.67559878E-01
  8.78029668E-01   5.49564494E-01   4.21819469E-01
  1.10766232E+00   8.85133192E-01   6.98087883E-01
  1.33563791E+00   1.26043724E+00   1.06019494E+00
  1.52924225E+00   1.52766525E+00   1.39656699E+00
  1.68426556E+00   1.58842724E+00   1.57639973E+00
  1.80936885E+00   1.42094433E+00   1.51073605E+00
  1.91452315E+00   1.05118887E+00   1.17432496E+00
  2.00775559E+00   5.25457487E-01   5.98774337E-01
  2.09526146E+00  -1.02652856E-01  -1.42655498E-01
  2.18224003E+00  -7.75829524E-01  -9.49597071E-01
  2.27375898E+00  -1.43177798E+00  -1.70684282E+00
  2.37562031E+00  -1.99925897E+00  -2.29555843E+00
  2.49534724E+00  -2.39270619E+00  -2.60592013E+00
  2.64322865E+00  -2.50716414E+00  -2.55314518E+00
  2.83251011E+00  -2.22003623E+00  -2.09681809E+00
  3.07545055E+00  -1.41973154E+00  -1.25673832E+00
  3.36982463E+00  -9.57599251E-02  -1.09465943E-01
The toroidal mode   12
 Perpend. k-vec  Curvature        Coriolis
  4.79854840E+00  -3.66046983E-01  -3.35051844E-01
  4.47355980E+00  -2.27406534E+00  -1.99822862E+00
  4.20645349E+00  -3.43813945E+00  -3.23500488E+00
  3.99893282E+00  -3.84644562E+00  -3.90604927E+00
  3.83692977E+00  -3.64560498E+00  -3.96067602E+00
  3.70558811E+00  -3.00996179E+00  -3.44737275E+00
  3.59346063E+00  -2.09516836E+00  -2.49033588E+00
  3.49217834E+00  -1.03233575E+00  -1.25903335E+00
  3.39522842E+00   6.60051311E-02   5.75555279E-02
  3.29680728E+00   1.09821582E+00   1.27146054E+00
  3.19078099E+00   1.96708468E+00   2.21401593E+00
  3.06957259E+00   2.57666693E+00   2.75597354E+00
  2.92292187E+00   2.83583504E+00   2.83162927E+00
  2.73715409E+00   2.67653138E+00   2.46472867E+00
  2.49781659E+00   2.09884162E+00   1.78203091E+00
  2.20171121E+00   1.23435758E+00   9.82535978E-01
  1.87521258E+00   3.43809878E-01   2.49362109E-01
  1.56744133E+00  -3.34469514E-01  -3.21500606E-01
  1.31243273E+00  -7.25987067E-01  -7.06897255E-01
  1.11415178E+00  -8.82530816E-01  -9.17562821E-01
  9.61638055E-01  -8.85726309E-01  -9.81516942E-01
  8.42655658E-01  -8.02400854E-01  -9.36272933E-01
  7.48165869E-01  -6.78747958E-01  -8.21797144E-01
  6.72720239E-01  -5.45168423E-01  -6.75062479E-01
  6.14136179E-01  -4.21162195E-01  -5.26415347E-01
  5.73563937E-01  -3.18204583E-01  -3.97078193E-01
  5.56082950E-01  -2.40476253E-01  -2.97083888E-01
  5.71304131E-01  -1.83211738E-01  -2.23185540E-01
  6.32796923E-01  -1.28079773E-01  -1.56857180E-01
  7.55389987E-01  -3.56210059E-02  -6.33789508E-02
  9.49622482E-01   1.59245788E-01   1.05302890E-01
  1.20996158E+00   5.24500715E-01   3.98122025E-01
  1.50165125E+00   1.05366674E+00   8.33776063E-01
  1.77459466E+00   1.60512631E+00   1.35522741E+00
  1.99972178E+00   1.98616532E+00   1.82121037E+00
  2.17701253E+00   2.08138399E+00   2.07092363E+00
  2.31854357E+00   1.87415236E+00   1.99764214E+00
  2.43658217E+00   1.40516008E+00   1.57482689E+00
  2.54061485E+00   7.37672445E-01   8.46741592E-01
  2.63779724E+00  -5.80010973E-02  -9.10916039E-02
  2.73403170E+00  -9.08329520E-01  -1.11038622E+00
  2.83499414E+00  -1.73462499E+00  -2.06561693E+00
  2.94712605E+00  -2.44803719E+00  -2.80818371E+00
  3.07874646E+00  -2.94309041E+00  -3.20234462E+00
  3.24122977E+00  -3.09199458E+00  -3.14534363E+00
  3.44925997E+00  -2.74777339E+00  -2.59148657E+00
  3.71653828E+00  -1.78035004E+00  -1.57142513E+00
  4.04087375E+00  -1.85356146E-01  -1.86291929E-01
The toroidal mode   13
 Perpend. k-vec  Curvature        Coriolis
  4.92926131E+00  -3.26578320E-01  -3.05620747E-01
  4.57492404E+00  -2.28203006E+00  -2.00805579E+00
  4.28343722E+00  -3.47275800E+00  -3.27001743E+00
  4.05684003E+00  -3.89238247E+00  -3.95488654E+00
  3.87991550E+00  -3.69419307E+00  -4.01543523E+00
  3.73651476E+00  -3.05736529E+00  -3.50343443E+00
  3.61417237E+00  -2.14048439E+00  -2.54573930E+00
  3.50377298E+00  -1.07625987E+00  -1.31364598E+00
  3.39823314E+00   2.20810121E-02   2.94289943E-03
  3.29126127E+00   1.05289980E+00   1.21605712E+00
  3.17623804E+00   1.91968118E+00   2.15795426E+00
  3.04502780E+00   2.52807884E+00   2.70121434E+00
  2.88667102E+00   2.78989819E+00   2.78279200E+00
  2.68665587E+00   2.64191283E+00   2.42971612E+00
  2.42984166E+00   2.09087690E+00   1.77220374E+00
  2.11340685E+00   1.27382624E+00   1.01196707E+00
  1.76623740E+00   4.47810983E-01   3.31921747E-01
  1.44120320E+00  -1.66107335E-01  -1.78897955E-01
  1.17480785E+00  -5.14046308E-01  -5.12081844E-01
  9.71671162E-01  -6.59020860E-01  -6.94719508E-01
  8.20917151E-01  -6.83416341E-01  -7.65443502E-01
  7.10752268E-01  -6.49117001E-01  -7.64052805E-01
  6.33223001E-01  -5.95298491E-01  -7.25515228E-01
  5.84500293E-01  -5.44804603E-01  -6.76586846E-01
  5.64041344E-01  -5.09374252E-01  -6.34116237E-01
  5.73620961E-01  -4.92286098E-01  -6.04166957E-01
  6.16629181E-01  -4.88567115E-01  -5.81427363E-01
  6.98142791E-01  -4.82697892E-01  -5.48777387E-01
  8.25860426E-01  -4.43463419E-01  -4.77375039E-01
  1.01051988E+00  -3.16798862E-01  -3.28219471E-01
  1.26188885E+00  -2.50458203E-02  -5.69540991E-02
  1.57476371E+00   4.99436937E-01   3.74424580E-01
  1.91269782E+00   1.22220029E+00   9.69464242E-01
  2.22284599E+00   1.94981539E+00   1.65025988E+00
  2.47575311E+00   2.44466538E+00   2.24585374E+00
  2.67342095E+00   2.57434075E+00   2.56544753E+00
  2.83035449E+00   2.32736039E+00   2.48454822E+00
  2.96068167E+00   1.75913129E+00   1.97532882E+00
  3.07514905E+00   9.49887403E-01   1.09470885E+00
  3.18177577E+00  -1.33493389E-02  -3.95277096E-02
  3.28711693E+00  -1.04082952E+00  -1.27117537E+00
  3.39742876E+00  -2.03747199E+00  -2.42439103E+00
  3.51977498E+00  -2.89681541E+00  -3.32080899E+00
  3.66325720E+00  -3.49347462E+00  -3.79876911E+00
  3.84032059E+00  -3.67682503E+00  -3.73754207E+00
  4.06706552E+00  -3.27551055E+00  -3.08615506E+00
  4.35860498E+00  -2.14096854E+00  -1.88611194E+00
  4.71276075E+00  -2.74952366E-01  -2.63117914E-01
The toroidal mode   14
 Perpend. k-vec  Curvature        Coriolis
  5.06042341E+00  -2.87109656E-01  -2.76189650E-01
  4.67679776E+00  -2.28999477E+00  -2.01788296E+00
  4.36095473E+00  -3.50737655E+00  -3.30502999E+00
  4.11528418E+00  -3.93831931E+00  -4.00372382E+00
  3.92343671E+00  -3.74278116E+00  -4.07019443E+00
  3.76798127E+00  -3.10476880E+00  -3.55949610E+00
  3.63544035E+00  -2.18580041E+00  -2.60114273E+00
  3.51595717E+00  -1.12018399E+00  -1.36825861E+00
  3.40188406E+00  -2.18431069E-02  -5.16697290E-02
  3.28645177E+00   1.00758377E+00   1.16065369E+00
  3.16257394E+00   1.87227767E+00   2.10189259E+00
  3.02159061E+00   2.47949074E+00   2.64645513E+00
  2.85191028E+00   2.74396135E+00   2.73395472E+00
  2.63832055E+00   2.60729428E+00   2.39470356E+00
  2.36526696E+00   2.08291219E+00   1.76237657E+00
  2.03080340E+00   1.31329490E+00   1.04139817E+00
  1.66703997E+00   5.51812089E-01   4.14481386E-01
  1.33131783E+00   2.25484354E-03  -3.62953041E-02
  1.06319825E+00  -3.02105550E-01  -3.17266433E-01
  8.68497708E-01  -4.35510904E-01  -4.71876194E-01
  7.36828443E-01  -4.81106373E-01  -5.49370062E-01
  6.56530932E-01  -4.95833149E-01  -5.91832677E-01
  6.18804037E-01  -5.11849025E-01  -6.29233313E-01
  6.17299695E-01  -5.44440784E-01  -6.78111213E-01
  6.47489838E-01  -5.97586310E-01  -7.41817127E-01
  7.06969076E-01  -6.66367614E-01  -8.11255721E-01
  7.96276258E-01  -7.36657978E-01  -8.65770839E-01
  9.19772404E-01  -7.82184046E-01  -8.74369235E-01
  1.08637001E+00  -7.58847065E-01  -7.97892898E-01
  1.30912298E+00  -5.97976719E-01  -5.93059992E-01
  1.60001559E+00  -2.09337429E-01  -2.19211088E-01
  1.95411290E+00   4.74373158E-01   3.50727136E-01
The toroidal mode   15
 Perpend. k-vec  Curvature        Coriolis
  5.19200065E+00  -2.47640993E-01  -2.46758553E-01
  4.77914837E+00  -2.29795949E+00  -2.02771013E+00
  4.43897806E+00  -3.54199510E+00  -3.34004254E+00
  4.17424270E+00  -3.98425616E+00  -4.05256109E+00
  3.96747578E+00  -3.79136926E+00  -4.12495363E+00
  3.79997424E+00  -3.15217230E+00  -3.61555778E+00
  3.65725485E+00  -2.23111643E+00  -2.65654615E+00
  3.52872482E+00  -1.16410811E+00  -1.42287124E+00
  3.40617912E+00  -6.57672259E-02  -1.06282357E-01
  3.28238201E+00   9.62267746E-01   1.10525027E+00
  3.14980011E+00   1.82487417E+00   2.04583091E+00
  2.99928698E+00   2.43090265E+00   2.59169593E+00
  2.81869479E+00   2.69802450E+00   2.68511745E+00
  2.59226912E+00   2.57267573E+00   2.35969101E+00
  2.30437838E+00   2.07494747E+00   1.75254940E+00
  1.95462376E+00   1.35276357E+00   1.07082927E+00
  1.57946362E+00   6.55813194E-01   4.97041024E-01
  1.24213277E+00   1.70617022E-01   1.06307347E-01
  9.86473905E-01  -9.01647908E-02  -1.22451022E-01
  8.19612386E-01  -2.12000948E-01  -2.49032881E-01
  7.29233368E-01  -2.78796405E-01  -3.33296623E-01
  6.98327137E-01  -3.42549296E-01  -4.19612549E-01
  7.11050890E-01  -4.28399558E-01  -5.32951398E-01
  7.55518022E-01  -5.44076964E-01  -6.79635580E-01
  8.24902786E-01  -6.85798368E-01  -8.49518016E-01
  9.17206841E-01  -8.40449130E-01  -1.01834448E+00
  1.03474695E+00  -9.84748840E-01  -1.15011431E+00
