           1  0.152199046686292     
           2  0.152469201013446     
           3  0.153787396848202     
           4  0.152837475761771     
           5  0.154353545978665     
           6  0.153159009292722     
           7  0.152343597263098     
           8  0.153360763564706     
           9  0.152073362842202     
          10  0.150243218988180     
          11  0.152369728311896     
          12  0.153778096660972     
          13  0.151321714743972     
          14  0.154442638158798     
          15  0.151250900700688     
          16  0.151333404704928     
          17  0.149112682789564     
          18  0.150785725563765     
          19  0.152317138388753     
          20  0.149436697363853     
          21  0.155099706724286     
          22  0.150752864778042     
          23  0.153077179566026     
          24  0.153155339881778     
          25  0.150807455182076     
          26  0.152937656268477     
          27  0.153001017868519     
          28  0.153158389031887     
          29  0.160056056454778     
