           1  0.516742229461670     
           2  0.516593694686890     
           3  0.541707515716553     
           4  0.520368576049805     
           5  0.520699977874756     
           6  0.540583610534668     
           7  0.518531084060669     
           8  0.523531198501587     
           9  0.525835037231445     
          10  0.513616323471069     
          11  0.515027523040771     
          12  0.518918037414551     
          13  0.522124767303467     
          14  0.527708292007446     
          15  0.515178442001343     
          16  0.526347160339355     
          17  0.524132728576660     
          18  0.541062831878662     
          19  0.516933917999268     
          20  0.529689311981201     
          21  0.519391059875488     
          22  0.525962352752686     
          23  0.515612602233887     
          24  0.523475170135498     
          25  0.525345802307129     
          26  0.520949602127075     
          27  0.517170429229736     
          28  0.530634164810181     
          29  0.556435108184814     
