The toroidal mode    1
 Perpend. k-vec  Curvature        Coriolis
  2.99354862E+00  -2.02852193E+00  -1.94024539E+00
  3.42507803E+00  -1.14842816E+00  -1.04573901E+00
  3.94450710E+00   3.42601021E-01   2.26927061E-01
The toroidal mode   14
 Perpend. k-vec  Curvature        Coriolis
  5.89509766E+00  -2.41101004E-02  -7.95746655E-02
  5.32269390E+00  -2.32413273E+00  -2.06651658E+00
  4.84940549E+00  -3.70774119E+00  -3.50962880E+00
  4.48014935E+00  -4.20996413E+00  -4.29399803E+00
  4.19156119E+00  -4.03351396E+00  -4.39904599E+00
  3.95812494E+00  -3.39282284E+00  -3.90106880E+00
  3.75995328E+00  -2.46747802E+00  -2.94609645E+00
  3.58252297E+00  -1.40126197E+00  -1.71793187E+00
  3.41471923E+00  -3.11778674E-01  -4.11960640E-01
  3.24699529E+00   7.00153062E-01   7.85362901E-01
  3.06982009E+00   1.54408615E+00   1.71466353E+00
  2.87226962E+00   2.13857833E+00   2.26343704E+00
  2.64101471E+00   2.41842717E+00   2.38934439E+00
  2.36152503E+00   2.35761778E+00   2.14413916E+00
  2.02757412E+00   2.01350885E+00   1.68325699E+00
  1.66927415E+00   1.56338797E+00   1.22738745E+00
  1.38362386E+00   1.23427252E+00   9.56431888E-01
  1.27796029E+00   1.11424169E+00   9.05864909E-01
  1.34050672E+00   1.10016531E+00   9.72016535E-01
  1.48021892E+00   1.04424849E+00   1.00377340E+00
  1.63794880E+00   8.58998224E-01   8.82190561E-01
  1.79414895E+00   5.20580630E-01   5.50426337E-01
  1.94654447E+00   4.34490572E-02   1.17676695E-02
  2.09872221E+00  -5.37647162E-01  -6.82710773E-01
  2.25653498E+00  -1.17539348E+00  -1.44718174E+00
  2.42754989E+00  -1.81077402E+00  -2.17250122E+00
  2.62171408E+00  -2.36931732E+00  -2.73683161E+00
  2.85272649E+00  -2.75393385E+00  -3.01779951E+00
  3.13965852E+00  -2.83578544E+00  -2.90842704E+00
  3.50690498E+00  -2.45028872E+00  -2.33750617E+00
  3.97627355E+00  -1.42486557E+00  -1.28912450E+00
  4.54159051E+00   3.05005353E-01   1.91380895E-01
The toroidal mode   15
 Perpend. k-vec  Curvature        Coriolis
  6.09570963E+00   3.50928946E-02  -3.54280200E-02
  5.48010400E+00  -2.33607980E+00  -2.08125733E+00
  4.97073138E+00  -3.75966901E+00  -3.56214763E+00
  4.57311657E+00  -4.27886939E+00  -4.36725394E+00
  4.26233405E+00  -4.10639610E+00  -4.48118479E+00
  4.01105236E+00  -3.46392810E+00  -3.98516131E+00
  3.79794510E+00  -2.53545206E+00  -3.02920159E+00
  3.60745258E+00  -1.46714814E+00  -1.79985081E+00
  3.42771504E+00  -3.77664853E-01  -4.93879583E-01
  3.24863577E+00   6.32179025E-01   7.02257765E-01
  3.06028689E+00   1.47298090E+00   1.63057102E+00
  2.85155634E+00   2.06569619E+00   2.18129824E+00
  2.60943883E+00   2.34952191E+00   2.31608848E+00
  2.32125880E+00   2.30568996E+00   2.09162033E+00
  1.98707030E+00   2.00156178E+00   1.66851624E+00
  1.65320163E+00   1.62259097E+00   1.27153409E+00
  1.43880202E+00   1.39027417E+00   1.08027135E+00
  1.43694655E+00   1.36678496E+00   1.11976889E+00
  1.58583675E+00   1.41807645E+00   1.26423965E+00
  1.78116060E+00   1.37951342E+00   1.33803837E+00
  1.97469062E+00   1.16246318E+00   1.20630072E+00
  2.15605331E+00   7.50506409E-01   8.08756529E-01
  2.32796375E+00   1.68623257E-01   1.56190542E-01
  2.49671906E+00  -5.37101432E-01  -6.84997323E-01
  2.66983089E+00  -1.30771157E+00  -1.60873307E+00
  2.85609254E+00  -2.07189629E+00  -2.48313437E+00
  3.06659250E+00  -2.74145361E+00  -3.16334682E+00
  3.31634145E+00  -3.20316308E+00  -3.50618728E+00
  3.62611247E+00  -3.30886091E+00  -3.38920383E+00
  4.02246108E+00  -2.87205550E+00  -2.73476695E+00
  4.52921973E+00  -1.70130298E+00  -1.53250998E+00
  5.13996680E+00   2.67409686E-01   1.55834728E-01
The toroidal mode   16
 Perpend. k-vec  Curvature        Coriolis
  6.29684763E+00   9.42958897E-02   8.71862547E-03
  5.63817055E+00  -2.34802687E+00  -2.09599808E+00
  5.09281365E+00  -3.81159683E+00  -3.61466646E+00
  4.66691378E+00  -4.34777466E+00  -4.44050985E+00
  4.33400120E+00  -4.17927824E+00  -4.56332360E+00
  4.06494606E+00  -3.53503336E+00  -4.06925382E+00
  3.83699813E+00  -2.60342609E+00  -3.11230673E+00
  3.63357806E+00  -1.53303432E+00  -1.88176975E+00
  3.44210481E+00  -4.43551031E-01  -5.75798525E-01
  3.25197167E+00   5.64204988E-01   6.19152628E-01
  3.05292871E+00   1.40187564E+00   1.54647851E+00
  2.83382829E+00   1.99281405E+00   2.09915943E+00
  2.58232755E+00   2.28061664E+00   2.24283257E+00
  2.28841168E+00   2.25376214E+00   2.03910150E+00
  1.96030552E+00   1.98961471E+00   1.65377548E+00
  1.66336701E+00   1.68179396E+00   1.31568074E+00
  1.53377381E+00   1.54627583E+00   1.20411080E+00
  1.63264422E+00   1.61932823E+00   1.33367286E+00
  1.85498663E+00   1.73598759E+00   1.55646277E+00
  2.09654879E+00   1.71477836E+00   1.67230334E+00
  2.32068981E+00   1.46592813E+00   1.53041088E+00
  2.52435734E+00   9.80432188E-01   1.06708672E+00
  2.71411731E+00   2.93797457E-01   3.00613415E-01
  2.89841686E+00  -5.36555702E-01  -6.87283874E-01
  3.08614910E+00  -1.44002965E+00  -1.77028441E+00
  3.28718773E+00  -2.33301856E+00  -2.79376751E+00
  3.51367923E+00  -3.11358991E+00  -3.58986204E+00
  3.78189232E+00  -3.65239231E+00  -3.99457505E+00
  4.11426112E+00  -3.78193638E+00  -3.86998062E+00
  4.53946749E+00  -3.29382229E+00  -3.13202773E+00
  5.08334529E+00  -1.97774040E+00  -1.77589546E+00
  5.73923160E+00   2.29814018E-01   1.20288562E-01
The toroidal mode   17
 Perpend. k-vec  Curvature        Coriolis
  6.49846282E+00   1.53498885E-01   5.28652710E-02
  5.79683986E+00  -2.35997394E+00  -2.11073884E+00
  5.21559920E+00  -3.86352465E+00  -3.66718529E+00
  4.76149195E+00  -4.41667993E+00  -4.51376576E+00
  4.40651899E+00  -4.25216038E+00  -4.64546241E+00
  4.11976809E+00  -3.60613862E+00  -4.15334633E+00
  3.87708031E+00  -2.67140013E+00  -3.19541186E+00
  3.66087379E+00  -1.59892050E+00  -1.96368870E+00
  3.45787112E+00  -5.09437210E-01  -6.57717468E-01
  3.25699777E+00   4.96230952E-01   5.36047492E-01
  3.04776129E+00   1.33077038E+00   1.46238600E+00
  2.81914179E+00   1.91993192E+00   2.01702063E+00
  2.55982270E+00   2.21171137E+00   2.16957666E+00
  2.26330671E+00   2.20183431E+00   1.98658266E+00
  1.94784623E+00   1.97766763E+00   1.63903473E+00
  1.69929950E+00   1.74099696E+00   1.35982738E+00
  1.66173027E+00   1.70227749E+00   1.32795026E+00
  1.85346100E+00   1.87187150E+00   1.54757684E+00
  2.13898336E+00   2.05389873E+00   1.84868588E+00
  2.42074355E+00   2.05004329E+00   2.00656831E+00
  2.67235304E+00   1.76939308E+00   1.85452104E+00
  2.89662091E+00   1.21035797E+00   1.32541691E+00
  3.10323830E+00   4.18971657E-01   4.45036288E-01
  3.30246538E+00  -5.36009973E-01  -6.89570425E-01
  3.50441264E+00  -1.57234774E+00  -1.93183574E+00
  3.71994814E+00  -2.59414084E+00  -3.10440066E+00
  3.96222680E+00  -3.48572620E+00  -4.01637725E+00
  4.24874277E+00  -4.10162155E+00  -4.48296282E+00
  4.60356540E+00  -4.25501185E+00  -4.35075741E+00
  5.05747945E+00  -3.71558907E+00  -3.52928851E+00
  5.63830253E+00  -2.25417781E+00  -2.01928095E+00
  6.33913293E+00   1.92218350E-01   8.47423957E-02
The toroidal mode   18
 Perpend. k-vec  Curvature        Coriolis
  6.70051213E+00   2.12701880E-01   9.70119165E-02
  5.95606374E+00  -2.37192102E+00  -2.12547959E+00
  5.33903950E+00  -3.91545248E+00  -3.71970413E+00
  4.85680544E+00  -4.48558520E+00  -4.58702167E+00
  4.47984611E+00  -4.32504252E+00  -4.72760121E+00
  4.17548191E+00  -3.67724387E+00  -4.23743884E+00
  3.91816006E+00  -2.73937417E+00  -3.27851700E+00
  3.68931382E+00  -1.66480668E+00  -2.04560764E+00
  3.47499524E+00  -5.75323388E-01  -7.39636411E-01
  3.26370628E+00   4.28256915E-01   4.52942355E-01
  3.04479580E+00   1.25966512E+00   1.37829348E+00
  2.80754456E+00   1.84704978E+00   1.93488182E+00
  2.54204666E+00   2.14280610E+00   2.09632075E+00
  2.24620351E+00   2.14990649E+00   1.93406383E+00
  1.94996665E+00   1.96572056E+00   1.62429398E+00
  1.75942108E+00   1.80019995E+00   1.40397403E+00
The toroidal mode   19
 Perpend. k-vec  Curvature        Coriolis
  6.90295744E+00   2.71904875E-01   1.41158562E-01
  6.11579889E+00  -2.38386809E+00  -2.14022034E+00
  5.46309017E+00  -3.96738030E+00  -3.77222296E+00
  4.95281181E+00  -4.55449046E+00  -4.66027758E+00
  4.55394348E+00  -4.39792466E+00  -4.80974002E+00
  4.23205229E+00  -3.74834913E+00  -4.32153135E+00
  3.96020633E+00  -2.80734820E+00  -3.36162213E+00
  3.71887188E+00  -1.73069286E+00  -2.12752658E+00
  3.49345721E+00  -6.41209567E-01  -8.21555353E-01
  3.27208684E+00   3.60282878E-01   3.69837218E-01
  3.04403866E+00   1.18855987E+00   1.29420097E+00
  2.79907501E+00   1.77416764E+00   1.85274302E+00
  2.52909911E+00   2.07390084E+00   2.02306485E+00
  2.23728558E+00   2.09797867E+00   1.88154500E+00
  1.96661963E+00   1.95377349E+00   1.60955322E+00
  1.84136391E+00   1.85940295E+00   1.44812068E+00
The toroidal mode   20
 Perpend. k-vec  Curvature        Coriolis
  7.10576489E+00   3.31107870E-01   1.85305207E-01
  6.27600627E+00  -2.39581516E+00  -2.15496110E+00
  5.58771056E+00  -4.01930812E+00  -3.82474179E+00
  5.04947152E+00  -4.62339573E+00  -4.73353349E+00
  4.62877410E+00  -4.47080680E+00  -4.89187882E+00
  4.28944535E+00  -3.81945439E+00  -4.40562386E+00
  4.00318867E+00  -2.87532224E+00  -3.44472727E+00
  3.74952154E+00  -1.79657904E+00  -2.20944553E+00
  3.51323593E+00  -7.07095745E-01  -9.03474296E-01
  3.28212664E+00   2.92308841E-01   2.86732082E-01
  3.04549152E+00   1.11745461E+00   1.21010846E+00
  2.79376159E+00   1.70128550E+00   1.77060421E+00
  2.52105447E+00   2.00499557E+00   1.94980894E+00
  2.23665085E+00   2.04605084E+00   1.82902617E+00
  1.99744171E+00   1.94182642E+00   1.59481247E+00
  1.94236823E+00   1.91860594E+00   1.49226732E+00
The toroidal mode   21
 Perpend. k-vec  Curvature        Coriolis
  7.30890435E+00   3.90310865E-01   2.29451853E-01
  6.43665061E+00  -2.40776223E+00  -2.16970185E+00
  5.71286339E+00  -4.07123595E+00  -3.87726062E+00
  5.14674779E+00  -4.69230100E+00  -4.80678939E+00
  4.70430298E+00  -4.54368894E+00  -4.97401763E+00
  4.34762849E+00  -3.89055964E+00  -4.48971637E+00
  4.04707725E+00  -2.94329628E+00  -3.52783241E+00
  3.78123625E+00  -1.86246522E+00  -2.29136447E+00
  3.53430930E+00  -7.72981924E-01  -9.85393239E-01
  3.29381051E+00   2.24334804E-01   2.03626945E-01
  3.04915122E+00   1.04634935E+00   1.12601595E+00
  2.79162231E+00   1.62840336E+00   1.68846540E+00
  2.51795972E+00   1.93609030E+00   1.87655303E+00
  2.24430633E+00   1.99412302E+00   1.77650733E+00
  2.04179133E+00   1.92987934E+00   1.58007172E+00
  2.05963162E+00   1.97780894E+00   1.53641397E+00
