The toroidal mode    1
 Perpend. k-vec  Curvature        Coriolis
  2.00657626E+00  -1.22621322E+00  -1.06355836E+00
  2.04198315E+00  -3.97911453E-01  -3.31269618E-01
  2.08027265E+00   5.70075175E-01   4.65658500E-01
  2.11537995E+00   1.41869018E+00   1.22288894E+00
  2.14376840E+00   1.95558813E+00   1.81959146E+00
  2.16564135E+00   2.12739487E+00   2.14200802E+00
  2.18270952E+00   1.97396858E+00   2.12803337E+00
  2.19662815E+00   1.56868339E+00   1.78180859E+00
  2.20863481E+00   9.88621249E-01   1.16216714E+00
  2.21962934E+00   3.06023361E-01   3.64479763E-01
  2.23032235E+00  -4.11441246E-01  -4.95550071E-01
  2.24136716E+00  -1.09737971E+00  -1.29513536E+00
  2.25348023E+00  -1.68245180E+00  -1.91635660E+00
  2.26757284E+00  -2.09058000E+00  -2.25945546E+00
  2.28489688E+00  -2.23764330E+00  -2.25921748E+00
  2.30711175E+00  -2.03867265E+00  -1.90362159E+00
  2.33588448E+00  -1.43780549E+00  -1.24647414E+00
  2.37127704E+00  -4.75350383E-01  -3.95023867E-01
  2.40957428E+00   6.47514106E-01   5.29412750E-01
  2.44470812E+00   1.63028245E+00   1.40580472E+00
  2.47312767E+00   2.25145930E+00   2.09538502E+00
  2.49502676E+00   2.45073103E+00   2.46802472E+00
  2.51211396E+00   2.27504625E+00   2.45303254E+00
  2.52604545E+00   1.80950822E+00   2.05574675E+00
  2.53806012E+00   1.14313984E+00   1.34418955E+00
  2.54905878E+00   3.59168887E-01   4.28185676E-01
  2.55975261E+00  -4.64586773E-01  -5.59255985E-01
  2.57079506E+00  -1.25189830E+00  -1.47715777E+00
  2.58290238E+00  -1.92327663E+00  -2.19029477E+00
  2.59698533E+00  -2.39165768E+00  -2.58445463E+00
  2.61429525E+00  -2.56097946E+00  -2.58523418E+00
  2.63649181E+00  -2.33454382E+00  -2.17941515E+00
  2.66524535E+00  -1.64939777E+00  -1.42938993E+00
  2.70062638E+00  -5.52789314E-01  -4.58778117E-01
  2.73892871E+00   7.24953036E-01   5.93166999E-01
  2.77408214E+00   1.84187472E+00   1.58872051E+00
  2.80252500E+00   2.54733047E+00   2.37117857E+00
  2.82444384E+00   2.77406719E+00   2.79404143E+00
  2.84154548E+00   2.57612393E+00   2.77803171E+00
  2.85548672E+00   2.05033305E+00   2.32968491E+00
  2.86750745E+00   1.29765843E+00   1.52621196E+00
  2.87850923E+00   4.12314414E-01   4.91891590E-01
  2.88920361E+00  -5.17732299E-01  -6.22961898E-01
  2.90024416E+00  -1.40641689E+00  -1.65918017E+00
  2.91234693E+00  -2.16410146E+00  -2.46423293E+00
  2.92642229E+00  -2.69273535E+00  -2.90945380E+00
  2.94372110E+00  -2.88431562E+00  -2.91125088E+00
  2.96590322E+00  -2.63041499E+00  -2.45520871E+00
  2.99464149E+00  -1.86099004E+00  -1.61230571E+00
  3.03001308E+00  -6.30228244E-01  -5.22532366E-01
  3.06831895E+00   8.02391966E-01   6.56921249E-01
  3.10348739E+00   2.05346700E+00   1.77163629E+00
  3.13194839E+00   2.84320164E+00   2.64697213E+00
  3.15388267E+00   3.09740336E+00   3.12005813E+00
  3.17099562E+00   2.87720160E+00   3.10303089E+00
  3.18494452E+00   2.29115788E+00   2.60362307E+00
  3.19697000E+00   1.45217702E+00   1.70823436E+00
  3.20797420E+00   4.65459940E-01   5.55597504E-01
  3.21866898E+00  -5.70877826E-01  -6.86667812E-01
  3.22970796E+00  -1.56093548E+00  -1.84120258E+00
  3.24180706E+00  -2.40492629E+00  -2.73817109E+00
  3.25587630E+00  -2.99381302E+00  -3.23445297E+00
  3.27316615E+00  -3.20765178E+00  -3.23726759E+00
  3.29533657E+00  -2.92628616E+00  -2.73100226E+00
  3.32406241E+00  -2.07258231E+00  -1.79522149E+00
  3.35942616E+00  -7.07667174E-01  -5.86286616E-01
The toroidal mode    4
 Perpend. k-vec  Curvature        Coriolis
  3.59808152E+00  -7.22705441E-01  -6.00505082E-01
  3.54499427E+00  -2.18315728E+00  -1.89257569E+00
  3.50183785E+00  -3.09499287E+00  -2.88990658E+00
  3.46851812E+00  -3.39688197E+00  -3.42957830E+00
  3.44253404E+00  -3.17350472E+00  -3.42980808E+00
  3.42139647E+00  -2.55378081E+00  -2.90877718E+00
  3.40322767E+00  -1.66538439E+00  -1.96545584E+00
  3.38666078E+00  -6.23805060E-01  -7.51288346E-01
  3.37062115E+00   4.65678232E-01   5.54682883E-01
  3.35412877E+00   1.50224670E+00   1.76600351E+00
  3.33611762E+00   2.38312819E+00   2.70695515E+00
  3.31523784E+00   2.99858758E+00   3.23267495E+00
  3.28963287E+00   3.23150933E+00   3.25376412E+00
  3.25681969E+00   2.97036610E+00   2.76386138E+00
  3.21423254E+00   2.15448430E+00   1.85719788E+00
  3.16156775E+00   8.64792629E-01   7.06457031E-01
  3.10413231E+00  -6.06547046E-01  -5.04873708E-01
  3.05102397E+00  -1.86576887E+00  -1.61820201E+00
  3.00783115E+00  -2.65118612E+00  -2.47621624E+00
  2.97447635E+00  -2.91187773E+00  -2.94055325E+00
  2.94846510E+00  -2.72188821E+00  -2.94230932E+00
  2.92730894E+00  -2.19254356E+00  -2.49786993E+00
  2.90912912E+00  -1.43360650E+00  -1.69242223E+00
  2.89255784E+00  -5.44086771E-01  -6.55729475E-01
  2.87652006E+00   3.85959942E-01   4.59124013E-01
  2.86003609E+00   1.27046881E+00   1.49296990E+00
  2.84204104E+00   2.02189095E+00   2.29604791E+00
  2.82118705E+00   2.54697107E+00   2.74517619E+00
  2.79562035E+00   2.74650509E+00   2.76473906E+00
  2.76285992E+00   2.52655934E+00   2.35017104E+00
  2.72033607E+00   1.83709589E+00   1.58282420E+00
  2.66772641E+00   7.48634234E-01   6.10825657E-01
  2.61030900E+00  -4.90388651E-01  -4.09242334E-01
  2.55717402E+00  -1.54838046E+00  -1.34382834E+00
  2.51393258E+00  -2.20737936E+00  -2.06252590E+00
  2.48053020E+00  -2.42687349E+00  -2.45152819E+00
  2.45448187E+00  -2.27027170E+00  -2.45481057E+00
  2.43330031E+00  -1.83130632E+00  -2.08696269E+00
  2.41510555E+00  -1.20182862E+00  -1.41938862E+00
  2.39852859E+00  -4.64368481E-01  -5.60170605E-01
  2.38249393E+00   3.06241653E-01   3.63565143E-01
  2.36602241E+00   1.03869093E+00   1.21993629E+00
  2.34805082E+00   1.66065370E+00   1.88514066E+00
  2.32723436E+00   2.09535456E+00   2.25767743E+00
  2.30172344E+00   2.26150085E+00   2.27571401E+00
  2.26904040E+00   2.08275259E+00   1.93648070E+00
  2.22661060E+00   1.51970749E+00   1.30845053E+00
  2.17408526E+00   6.32475839E-01   5.15194283E-01
  2.11669971E+00  -3.74230255E-01  -3.13610960E-01
  2.06353087E+00  -1.23099205E+00  -1.06945466E+00
  2.02022147E+00  -1.76357261E+00  -1.64883556E+00
  1.98675100E+00  -1.94186925E+00  -1.96250314E+00
  1.96064912E+00  -1.81865519E+00  -1.96731181E+00
  1.93943087E+00  -1.47006908E+00  -1.67605545E+00
  1.92121481E+00  -9.70050733E-01  -1.14635501E+00
  1.90463037E+00  -3.84650191E-01  -4.64611734E-01
  1.88860157E+00   2.26523363E-01   2.68006272E-01
  1.87215024E+00   8.06913045E-01   9.46902679E-01
  1.85421601E+00   1.29941646E+00   1.47423342E+00
  1.83345904E+00   1.64373805E+00   1.77017867E+00
  1.80803688E+00   1.77649660E+00   1.78668895E+00
  1.77547814E+00   1.63894583E+00   1.52279036E+00
  1.73320227E+00   1.20231908E+00   1.03407685E+00
  1.68082067E+00   5.16317443E-01   4.19562909E-01
  1.62349967E+00  -2.58071860E-01  -2.17979586E-01
  1.57028955E+00  -9.13603643E-01  -7.95080985E-01
  1.52687964E+00  -1.31976586E+00  -1.23514522E+00
  1.49330437E+00  -1.45686501E+00  -1.47347808E+00
  1.46711882E+00  -1.36703868E+00  -1.47981305E+00
  1.44584326E+00  -1.10883183E+00  -1.26514820E+00
  1.42759475E+00  -7.38272849E-01  -8.73321396E-01
  1.41100079E+00  -3.04931902E-01  -3.69052864E-01
  1.39498508E+00   1.46805073E-01   1.72447402E-01
  1.37857171E+00   5.75135161E-01   6.73869068E-01
  1.36070579E+00   9.38179215E-01   1.06332618E+00
  1.34005720E+00   1.19212154E+00   1.28267992E+00
  1.31479764E+00   1.29149236E+00   1.29766390E+00
  1.28247021E+00   1.19513908E+00   1.10910003E+00
  1.24048957E+00   8.84930670E-01   7.59703177E-01
  1.18840165E+00   4.00159048E-01   3.23931535E-01
  1.13124428E+00  -1.41913464E-01  -1.22348211E-01
  1.07800176E+00  -5.96215235E-01  -5.20707309E-01
  1.03443559E+00  -8.75959103E-01  -8.21454886E-01
  1.00068238E+00  -9.71860764E-01  -9.84453026E-01
  9.74350644E-01  -9.15422168E-01  -9.92314291E-01
  9.52975476E-01  -7.47594589E-01  -8.54240959E-01
  9.34674348E-01  -5.06494965E-01  -6.00287784E-01
  9.18073258E-01  -2.25213612E-01  -2.73493994E-01
  9.02097438E-01   6.70867836E-02   7.68885313E-02
  8.85777802E-01   3.43357277E-01   4.00835457E-01
  8.68073973E-01   5.76941971E-01   6.52418934E-01
  8.47681209E-01   7.40505033E-01   7.95181157E-01
  8.22810562E-01   8.06488122E-01   8.08638844E-01
  7.91053707E-01   7.51332327E-01   6.95409688E-01
  7.49845027E-01   5.67542262E-01   4.85329501E-01
  6.98618461E-01   2.84000652E-01   2.28300161E-01
  6.42109780E-01  -2.57550689E-02  -2.67168372E-02
  5.89063007E-01  -2.78826827E-01  -2.46333634E-01
  5.45326954E-01  -4.32152349E-01  -4.07764547E-01
  5.11274346E-01  -4.86856522E-01  -4.95427970E-01
  4.84674794E-01  -4.63805659E-01  -5.04815532E-01
  4.63131419E-01  -3.86357345E-01  -4.43333716E-01
  4.44785805E-01  -2.74717081E-01  -3.27254173E-01
  4.28278788E-01  -1.45495322E-01  -1.77935123E-01
  4.12559233E-01  -1.26315061E-02  -1.86703392E-02
  3.96703396E-01   1.11579393E-01   1.27801845E-01
  3.79754545E-01   2.15704728E-01   2.41511690E-01
  3.60558594E-01   2.88888524E-01   3.07682399E-01
  3.37595235E-01   3.21483880E-01   3.19613788E-01
  3.08919115E-01   3.07525574E-01   2.81719350E-01
  2.72671360E-01   2.50153853E-01   2.10955826E-01
  2.29054454E-01   1.67842257E-01   1.32668786E-01
  1.83099008E-01   9.04033266E-02   6.89145370E-02
  1.43288470E-01   3.85615814E-02   2.80400419E-02
  1.15476835E-01   1.16544045E-02   5.92579107E-03
  1.00332455E-01  -1.85228066E-03  -6.40291514E-03
  9.53365368E-02  -1.21891492E-02  -1.73167736E-02
  9.72012669E-02  -2.51201015E-02  -3.24264721E-02
  1.03351868E-01  -4.29391969E-02  -5.42205620E-02
  1.12320317E-01  -6.57770326E-02  -8.23762528E-02
  1.23528837E-01  -9.23497958E-02  -1.14229210E-01
  1.37017424E-01  -1.20198492E-01  -1.45231766E-01
  1.53308597E-01  -1.45532516E-01  -1.69395553E-01
  1.73408439E-01  -1.62727986E-01  -1.79816360E-01
  1.98878819E-01  -1.63520361E-01  -1.69411267E-01
  2.31786524E-01  -1.36281180E-01  -1.31970988E-01
  2.73972073E-01  -6.72345547E-02  -6.34178500E-02
  3.24796940E-01   5.16838614E-02   3.70374122E-02
  3.78648180E-01   2.06561722E-01   1.64545911E-01
  4.27430540E-01   3.55949990E-01   3.02413718E-01
  4.66816059E-01   4.55461158E-01   4.19616129E-01
  4.97353664E-01   4.83151961E-01   4.82622140E-01
  5.21437796E-01   4.39427360E-01   4.70181985E-01
  5.41326502E-01   3.36117142E-01   3.78480771E-01
  5.58710771E-01   1.88838687E-01   2.18813049E-01
  5.74837288E-01   1.39412571E-02   1.31826176E-02
  5.90713592E-01  -1.72068085E-01  -2.09788080E-01
  6.07291433E-01  -3.51976376E-01  -4.18265377E-01
  6.25637641E-01  -5.06769760E-01  -5.80302797E-01
  6.47122395E-01  -6.14344495E-01  -6.67315118E-01
  6.73620031E-01  -6.48524603E-01  -6.58436322E-01
  7.07564758E-01  -5.80087934E-01  -5.45661327E-01
  7.51266027E-01  -3.84622963E-01  -3.37791526E-01
  8.04455768E-01  -6.44745340E-02  -5.85939620E-02
  8.61308634E-01   3.22720117E-01   2.60177285E-01
  9.12957320E-01   6.73338398E-01   5.76787393E-01
  9.54530506E-01   8.99267912E-01   8.33306468E-01
  9.86551394E-01   9.68156202E-01   9.71647195E-01
  1.01160003E+00   8.91043870E-01   9.57680743E-01
  1.03210930E+00   6.97354386E-01   7.89388015E-01
  1.04988702E+00   4.20616571E-01   4.91846660E-01
  1.06624992E+00   9.36595468E-02   1.08741488E-01
  1.08224519E+00  -2.51786375E-01  -3.05346950E-01
  1.09884527E+00  -5.83754260E-01  -6.91298988E-01
  1.11712592E+00  -8.68007004E-01  -9.91210040E-01
  1.13846090E+00  -1.06596100E+00  -1.15481388E+00
  1.16473346E+00  -1.13352884E+00  -1.14746138E+00
  1.19841550E+00  -1.02389469E+00  -9.59351665E-01
  1.24192170E+00  -7.02011371E-01  -6.12165201E-01
  1.29515792E+00  -1.80632929E-01  -1.54225336E-01
  1.35239033E+00   4.38878513E-01   3.55808659E-01
  1.40460464E+00   9.90726806E-01   8.51161069E-01
  1.44670960E+00   1.34307467E+00   1.24699681E+00
  1.47913338E+00   1.45316044E+00   1.46067225E+00
  1.50446029E+00   1.34266038E+00   1.44517950E+00
  1.52515368E+00   1.05859163E+00   1.20029526E+00
  1.54304787E+00   6.52394455E-01   7.64880272E-01
  1.55947708E+00   1.73377836E-01   2.04300358E-01
  1.57549854E+00  -3.31504665E-01  -4.00905821E-01
  1.59208915E+00  -8.15532144E-01  -9.64332599E-01
  1.61032515E+00  -1.22924425E+00  -1.40211728E+00
  1.63157837E+00  -1.51757751E+00  -1.64231264E+00
  1.65773129E+00  -1.61853309E+00  -1.63648643E+00
  1.69126593E+00  -1.46770144E+00  -1.37304200E+00
  1.73463751E+00  -1.01939978E+00  -8.86538877E-01
  1.78783330E+00  -2.96791325E-01  -2.49856710E-01
  1.84518171E+00   5.55036908E-01   4.51440034E-01
  1.89762120E+00   1.30811521E+00   1.12553474E+00
  1.93995818E+00   1.78688142E+00   1.66068714E+00
  1.97256594E+00   1.93816469E+00   1.94969731E+00
  1.99802299E+00   1.79427689E+00   1.93267826E+00
  2.01880331E+00   1.41982887E+00   1.61120250E+00
  2.03675222E+00   8.84172339E-01   1.03791388E+00
  2.05321153E+00   2.53096126E-01   2.99859229E-01
  2.06924276E+00  -4.11222954E-01  -4.96464691E-01
  2.08582448E+00  -1.04731003E+00  -1.23736621E+00
  2.10403250E+00  -1.59048149E+00  -1.81302453E+00
  2.12523684E+00  -1.96919402E+00  -2.12981139E+00
  2.15131842E+00  -2.10353733E+00  -2.12551149E+00
  2.18476317E+00  -1.91150820E+00  -1.78673234E+00
  2.22804713E+00  -1.33678819E+00  -1.16091255E+00
  2.28120378E+00  -4.12949720E-01  -3.45488085E-01
  2.33860224E+00   6.71195304E-01   5.47071408E-01
  2.39116022E+00   1.62550362E+00   1.39990842E+00
  2.43362605E+00   2.23068817E+00   2.07437748E+00
  2.46633861E+00   2.42316893E+00   2.43872236E+00
  2.49187076E+00   2.24589340E+00   2.42017702E+00
  2.51270149E+00   1.78106612E+00   2.02210975E+00
  2.53068200E+00   1.11595022E+00   1.31094749E+00
  2.54715829E+00   3.32814416E-01   3.95418099E-01
  2.56319419E+00  -4.90941244E-01  -5.92023562E-01
  2.57976909E+00  -1.27908791E+00  -1.51039982E+00
  2.59795831E+00  -1.95171873E+00  -2.22393177E+00
  2.61913043E+00  -2.42081053E+00  -2.61731015E+00
  2.64516499E+00  -2.58854157E+00  -2.61453654E+00
  2.67854973E+00  -2.35531495E+00  -2.20042268E+00
  2.72177325E+00  -1.65417660E+00  -1.43528623E+00
  2.77489863E+00  -5.29108116E-01  -4.41119459E-01
  2.83232312E+00   7.87353699E-01   6.42702782E-01
  2.88495357E+00   1.94289203E+00   1.67428210E+00
  2.92750110E+00   2.67449493E+00   2.48806782E+00
  2.96028120E+00   2.90817317E+00   2.92774742E+00
  2.98586215E+00   2.69750991E+00   2.90767578E+00
  3.00672574E+00   2.14230336E+00   2.43301699E+00
  3.02472678E+00   1.34772811E+00   1.58398111E+00
  3.04121390E+00   4.12532705E-01   4.90976970E-01
  3.05725240E+00  -5.70659534E-01  -6.87582432E-01
  3.07382209E+00  -1.51086580E+00  -1.78343343E+00
  3.09199789E+00  -2.31295598E+00  -2.63483901E+00
  3.11314724E+00  -2.87242704E+00  -3.10480891E+00
  3.13914854E+00  -3.07354581E+00  -3.10356160E+00
  3.17249053E+00  -2.79912170E+00  -2.61411302E+00
  3.21567010E+00  -1.97156500E+00  -1.70965990E+00
  3.26877088E+00  -6.45266511E-01  -5.36750833E-01
The toroidal mode    5
 Perpend. k-vec  Curvature        Coriolis
  3.67243174E+00  -6.99024243E-01  -5.82846424E-01
  3.60159636E+00  -2.18793610E+00  -1.89847199E+00
  3.54396216E+00  -3.11576400E+00  -2.91091411E+00
  3.49944637E+00  -3.42444408E+00  -3.45888067E+00
  3.46473145E+00  -3.20265757E+00  -3.46266361E+00
  3.43650046E+00  -2.58222291E+00  -2.94241418E+00
  3.41224728E+00  -1.69257400E+00  -1.99869790E+00
  3.39014709E+00  -6.50159532E-01  -7.84055923E-01
  3.36876607E+00   4.39323761E-01   5.21915306E-01
  3.34679844E+00   1.47505708E+00   1.73276146E+00
  3.32282581E+00   2.35468609E+00   2.67331815E+00
  3.29505373E+00   2.96943473E+00   3.19981943E+00
  3.26101419E+00   3.20394722E+00   3.22446176E+00
  3.21740206E+00   2.94959497E+00   2.74285385E+00
  3.16078655E+00   2.14970547E+00   1.85130158E+00
  3.09071430E+00   8.88473827E-01   7.24115690E-01
  3.01418497E+00  -5.44146383E-01  -4.55337925E-01
  2.94330747E+00  -1.76475156E+00  -1.53264042E+00
  2.88559151E+00  -2.52402166E+00  -2.35932699E+00
  2.84099448E+00  -2.77777176E+00  -2.80684726E+00
  2.80621587E+00  -2.60050223E+00  -2.81266526E+00
  2.77794123E+00  -2.10057325E+00  -2.39453786E+00
  2.75366260E+00  -1.38353682E+00  -1.63465308E+00
  2.73155321E+00  -5.43868479E-01  -6.56644096E-01
  2.71017860E+00   3.33032708E-01   3.94503479E-01
  2.68823407E+00   1.16601990E+00   1.36871664E+00
  2.66430444E+00   1.87303643E+00   2.12544182E+00
  2.63660094E+00   2.36727938E+00   2.54982108E+00
  2.60266356E+00   2.55727490E+00   2.57242835E+00
  2.55919406E+00   2.35785263E+00   2.19126673E+00
  2.50275408E+00   1.72652093E+00   1.48547001E+00
  2.43284352E+00   7.33595967E-01   5.96607191E-01
  2.35638300E+00  -3.89268522E-01  -3.27829426E-01
  2.28545291E+00  -1.34156702E+00  -1.16680885E+00
  2.22761814E+00  -1.93227932E+00  -1.80773987E+00
  2.18289901E+00  -2.13109943E+00  -2.15481385E+00
  2.14802341E+00  -1.99834688E+00  -2.16266692E+00
  2.11968234E+00  -1.61892359E+00  -1.84666153E+00
  2.09536574E+00  -1.07449964E+00  -1.27060827E+00
  2.07324437E+00  -4.37577426E-01  -5.29232268E-01
  2.05188326E+00   2.26741655E-01   2.67091652E-01
  2.02997998E+00   8.56982725E-01   1.00467183E+00
  2.00612526E+00   1.39138677E+00   1.57756550E+00
  1.97854076E+00   1.76512403E+00   1.89982274E+00
  1.94478156E+00   1.91060258E+00   1.92039494E+00
  1.90156413E+00   1.76611029E+00   1.63967961E+00
  1.84544249E+00   1.30333639E+00   1.11963844E+00
  1.77584177E+00   5.78718106E-01   4.69098692E-01
  1.69954236E+00  -2.34390662E-01  -2.00320927E-01
  1.62855912E+00  -9.18382472E-01  -8.00977287E-01
  1.57054146E+00  -1.34053699E+00  -1.25615276E+00
  1.52562123E+00  -1.48442711E+00  -1.50278044E+00
  1.49058221E+00  -1.39619153E+00  -1.51266857E+00
  1.46212947E+00  -1.13727394E+00  -1.29878521E+00
  1.43775208E+00  -7.65462464E-01  -9.06563450E-01
  1.41561829E+00  -3.31286373E-01  -4.01820441E-01
  1.39429386E+00   1.20450602E-01   1.39679825E-01
  1.37248265E+00   5.47945546E-01   6.40627013E-01
  1.34878932E+00   9.09737112E-01   1.02968917E+00
  1.32145988E+00   1.16296869E+00   1.24982439E+00
  1.28808644E+00   1.26393026E+00   1.26836154E+00
  1.24542831E+00   1.17436795E+00   1.08809249E+00
  1.19004689E+00   8.80151841E-01   7.53806876E-01
  1.12123770E+00   4.23840246E-01   3.41590193E-01
  1.04547658E+00  -7.95128011E-02  -7.28124285E-02
  9.74570782E-01  -4.95197928E-01  -4.35145719E-01
  9.16292518E-01  -7.48794648E-01  -7.04565639E-01
  8.71014261E-01  -8.37754790E-01  -8.50747038E-01
  8.35667215E-01  -7.94036188E-01  -8.62670227E-01
  8.07010274E-01  -6.55624277E-01  -7.50908882E-01
  7.82545961E-01  -4.56425285E-01  -5.42518635E-01
  7.60448370E-01  -2.24995320E-01  -2.74408614E-01
  7.39296614E-01   1.41595489E-02   1.22679974E-02
  7.17824625E-01   2.38908367E-01   2.76582198E-01
  6.94694400E-01   4.28087454E-01   4.81812848E-01
  6.68253333E-01   5.60813341E-01   5.99826049E-01
  6.36263819E-01   6.17257934E-01   6.16328128E-01
  5.95743952E-01   5.82625614E-01   5.36505376E-01
  5.43542892E-01   4.56967297E-01   3.87975308E-01
  4.78965148E-01   2.68962385E-01   2.14081694E-01
  4.07764588E-01   7.53650594E-02   5.46960704E-02
  3.40654164E-01  -7.20133836E-02  -6.93141514E-02
  2.85056351E-01  -1.57052309E-01  -1.52978521E-01
  2.41837088E-01  -1.91082468E-01  -1.98713631E-01
  2.08608973E-01  -1.91880842E-01  -2.12671882E-01
  1.82708007E-01  -1.73974619E-01  -2.03032557E-01
  1.62169482E-01  -1.47388106E-01  -1.78473820E-01
  1.45814703E-01  -1.18704267E-01  -1.46996787E-01
  1.33181208E-01  -9.21315040E-02  -1.15143830E-01
  1.24536688E-01  -7.01288116E-02  -8.74626166E-02
  1.21002603E-01  -5.35622044E-02  -6.60634763E-02
  1.24669411E-01  -4.13420051E-02  -5.01722959E-02
  1.38456733E-01  -2.94143876E-02  -3.57052788E-02
  1.65540525E-01  -9.11672479E-03  -1.50817418E-02
  2.08182080E-01   3.37827525E-02   2.21437405E-02
  2.65169541E-01   1.14084525E-01   8.65731952E-02
  3.28932026E-01   2.30242920E-01   1.82204569E-01
  3.88556235E-01   3.51171161E-01   2.96517416E-01
  4.37716695E-01   4.34690029E-01   3.98608597E-01
  4.76422238E-01   4.55589854E-01   4.53319776E-01
  5.07315829E-01   4.10274504E-01   4.37326463E-01
  5.33078311E-01   3.07675039E-01   3.44843767E-01
  5.55781736E-01   1.61649072E-01   1.85570995E-01
  5.76988534E-01  -1.24132143E-02  -1.95849594E-02
  5.97987141E-01  -1.98422557E-01  -2.42555657E-01
  6.20016304E-01  -3.79165990E-01  -4.51507432E-01
  6.44481643E-01  -5.35211863E-01  -6.13939801E-01
  6.73198368E-01  -6.43497351E-01  -7.00170640E-01
  7.08648377E-01  -6.76086710E-01  -6.87738686E-01
  7.54035882E-01  -6.00859063E-01  -5.66668860E-01
  8.12351105E-01  -3.89401792E-01  -3.43687827E-01
  8.83117090E-01  -4.07933360E-02  -4.09353038E-02
  9.58537549E-01   3.85120781E-01   3.09713068E-01
  1.02692759E+00   7.74355705E-01   6.62348984E-01
  1.08194654E+00   1.02643237E+00   9.50195714E-01
  1.12434192E+00   1.10226218E+00   1.10535318E+00
  1.15753818E+00   1.01242985E+00   1.08732481E+00
  1.18475162E+00   7.89324698E-01   8.92720092E-01
  1.20837137E+00   4.70686251E-01   5.49615810E-01
  1.23013952E+00   9.38778386E-02   1.07826868E-01
  1.25144462E+00  -3.04713610E-01  -3.69967484E-01
  1.27357948E+00  -6.88203169E-01  -8.15552247E-01
  1.29797734E+00  -1.01686152E+00  -1.16181613E+00
  1.32647023E+00  -1.24565270E+00  -1.35016899E+00
  1.36156837E+00  -1.32275903E+00  -1.33977209E+00
  1.40655970E+00  -1.19260140E+00  -1.11825598E+00
  1.46463733E+00  -8.12586336E-01  -7.09519395E-01
  1.53562702E+00  -1.95671197E-01  -1.68443803E-01
  1.61185168E+00   5.39998641E-01   4.37221567E-01
  1.68132633E+00   1.19754025E+00   1.02818055E+00
  1.73732391E+00   1.61817471E+00   1.50178283E+00
  1.78044517E+00   1.74893450E+00   1.75738659E+00
  1.81413714E+00   1.61458520E+00   1.73732315E+00
  1.84167694E+00   1.27097436E+00   1.44059642E+00
  1.86550343E+00   7.79723430E-01   9.13660624E-01
  1.88739089E+00   2.00168891E-01   2.35238695E-01
  1.90874627E+00  -4.11004663E-01  -4.97379312E-01
  1.93087099E+00  -9.97240348E-01  -1.17959706E+00
  1.95520010E+00  -1.49851118E+00  -1.70969245E+00
  1.98356349E+00  -1.84780804E+00  -2.00016733E+00
  2.01847169E+00  -1.96943135E+00  -1.99180550E+00
  2.06323142E+00  -1.78434374E+00  -1.66984310E+00
  2.12110450E+00  -1.23577088E+00  -1.07535096E+00
  2.19204893E+00  -3.50549057E-01  -2.95952302E-01
  2.26848210E+00   6.94876502E-01   5.64730066E-01
  2.33833484E+00   1.62072479E+00   1.39401212E+00
  2.39471378E+00   2.20991704E+00   2.05336995E+00
  2.43813430E+00   2.39560682E+00   2.40942000E+00
  2.47203683E+00   2.21674054E+00   2.38732150E+00
  2.49971701E+00   1.75262401E+00   1.98847274E+00
  2.52363198E+00   1.08876061E+00   1.27770544E+00
  2.54556852E+00   3.06459944E-01   3.62650522E-01
  2.56694071E+00  -5.17295716E-01  -6.24791139E-01
  2.58905282E+00  -1.30627753E+00  -1.54364188E+00
  2.61333949E+00  -1.98016084E+00  -2.25756877E+00
  2.64162802E+00  -2.44996339E+00  -2.65016567E+00
  2.67642693E+00  -2.61610368E+00  -2.64383891E+00
  2.72104966E+00  -2.37608608E+00  -2.22143021E+00
  2.77879106E+00  -1.65895542E+00  -1.44118253E+00
  2.84968074E+00  -5.05426918E-01  -4.23460800E-01
  2.92619718E+00   8.49754362E-01   6.92238565E-01
  2.99623682E+00   2.04390934E+00   1.75984369E+00
  3.05281631E+00   2.80165938E+00   2.60495707E+00
  3.09639894E+00   3.04227914E+00   3.06145340E+00
  3.13041727E+00   2.81889589E+00   3.03731984E+00
  3.15817510E+00   2.23427367E+00   2.53634907E+00
  3.18213879E+00   1.39779779E+00   1.64175025E+00
  3.20410167E+00   4.12750997E-01   4.90062349E-01
  3.22548144E+00  -6.23586768E-01  -7.52202966E-01
  3.24758370E+00  -1.61531471E+00  -1.90768669E+00
  3.27184241E+00  -2.46181050E+00  -2.80544510E+00
  3.30008284E+00  -3.05211874E+00  -3.30016402E+00
  3.33481153E+00  -3.26277600E+00  -3.29587231E+00
  3.37934495E+00  -2.96782842E+00  -2.77301733E+00
  3.43699707E+00  -2.08213997E+00  -1.80701410E+00
  3.50784204E+00  -6.60304778E-01  -5.50969299E-01
The toroidal mode    6
 Perpend. k-vec  Curvature        Coriolis
  3.74716660E+00  -6.75343045E-01  -5.65187766E-01
  3.65856824E+00  -2.19271493E+00  -1.90436829E+00
  3.58642024E+00  -3.13653513E+00  -2.93192164E+00
  3.53067089E+00  -3.45200619E+00  -3.48818303E+00
  3.48719520E+00  -3.23181043E+00  -3.49551913E+00
  3.45185026E+00  -2.61066501E+00  -2.97605118E+00
  3.42150101E+00  -1.71976361E+00  -2.03193995E+00
  3.39386394E+00  -6.76514003E-01  -8.16823500E-01
  3.36714596E+00   4.12969289E-01   4.89147729E-01
  3.33971623E+00   1.44786747E+00   1.69951940E+00
  3.30980591E+00   2.32624398E+00   2.63968114E+00
