           1   1.10546231269836     
           2   1.12069749832153     
           3   1.08808255195618     
           4   1.12247252464294     
           5   1.12595510482788     
           6   1.11151528358459     
           7   1.10703110694885     
           8   1.13287448883057     
           9   1.10932683944702     
          10   1.09228444099426     
          11   1.13779735565186     
          12   1.10600519180298     
          13   1.10168361663818     
          14   1.10792469978333     
          15   1.10200619697571     
          16   1.11306047439575     
          17   1.11731410026550     
          18   1.08306241035461     
          19   1.10169816017151     
          20   1.07985734939575     
          21   1.11740088462830     
          22   1.07700157165527     
          23   1.13243031501770     
          24   1.08856582641602     
          25   1.09789776802063     
          26   1.13514971733093     
          27   1.32722830772400     
          28   1.11546492576599     
          29   1.18517160415649     
