shat:   0.78  q:   1.40  eps:   0.19  ikxspace:    5
 imod, kxrh(ix), ix, ixplus(imod,ix), ixminus(imod,ix)
    33  0.494282    95     0     0
    33  0.535472    96     0     0
    33  0.576662    97     0     0
    33  0.617852    98     0     0
    33  0.659042    99     0     0
    33  0.700232   100     0     0
    33  0.741423   101     0     0
    33  0.782613   102     0     0
    33  0.823803   103     0     0
    33  0.864993   104     0     0
    33  0.906183   105     0     0
    33  0.947373   106     0     0
    33  0.988564   107     0     0
    33  1.029754   108     0     0
    33  1.070944   109     0     0
    33  1.112134   110     0     0
    33  1.153324   111     0     0
    33  1.194514   112     0     0
    33  1.235704   113     0     0
    33  1.276895   114     0     0
    33  1.318085   115     0     0
    33  1.359275   116     0     0
    33  1.400465   117     0     0
    33  1.441655   118     0     0
    33  1.482845   119     0     0
    33  1.524035   120     0     0
    33  1.565226   121     0     0
    33  1.606416   122     0     0
    33  1.647606   123     0     0
    33  1.688796   124     0     0
    33  1.729986   125     0     0
    33  1.771176   126     0     0
    33  1.812366   127     0     0
    33  1.853557   128     0     0
    33  1.894747   129     0     0
    33  1.935937   130     0     0
    33  1.977127   131     0     0
    33  2.018317   132     0     0
    33  2.059507   133     0     0
    33  2.100697   134     0     0
    33  2.141888   135     0     0
    33  2.183078   136     0     0
    33  2.224268   137     0     0
    33  2.265458   138     0     0
    33  2.306648   139     0     0
    33  2.347838   140     0     0
    33  2.389029   141     0     0
    33  2.430219   142     0     0
    33  2.471409   143     0     0
    33  2.512599   144     0     0
    33  2.553789   145     0     0
    33  2.594979   146     0     0
    33  2.636169   147     0     0
    33  2.677360   148     0     0
    33  2.718550   149     0     0
    33  2.759740   150     0     0
    33  2.800930   151     0     0
    33  2.842120   152     0     0
    33  2.883310   153     0     0
    33  2.924500   154     0     0
    33  2.965691   155     0     0
    33  3.006881   156     0     0
    33  3.048071   157     0     0
    33  3.089261   158     0     0
    33  3.130451   159     0     0
    33  3.171641   160     0     0
    33  3.212831   161     0     1
    33  3.254022   162     0     2
    33  3.295212   163     0     3
    33  3.336402   164     0     4
    33  3.377592   165     0     5
    34 -3.377592     1     0     0
    34 -3.336402     2     0     0
    34 -3.295212     3     0     0
    34 -3.254022     4     0     0
    34 -3.212831     5     0     0
    34 -3.171641     6     0     0
    34 -3.130451     7     0     0
    34 -3.089261     8     0     0
    34 -3.048071     9     0     0
    34 -3.006881    10     0     0
    34 -2.965691    11     0     0
    34 -2.924500    12     0     0
    34 -2.883310    13     0     0
    34 -2.842120    14     0     0
    34 -2.800930    15     0     0
    34 -2.759740    16     0     0
    34 -2.718550    17     0     0
    34 -2.677360    18     0     0
    34 -2.636169    19     0     0
    34 -2.594979    20     0     0
    34 -2.553789    21     0     0
    34 -2.512599    22     0     0
    34 -2.471409    23     0     0
    34 -2.430219    24     0     0
    34 -2.389029    25     0     0
    34 -2.347838    26     0     0
    34 -2.306648    27     0     0
    34 -2.265458    28     0     0
    34 -2.224268    29     0     0
    34 -2.183078    30     0     0
    34 -2.141888    31     0     0
    34 -2.100697    32     0     0
    34 -2.059507    33     0     0
    34 -2.018317    34     0     0
    34 -1.977127    35     0     0
    34 -1.935937    36     0     0
    34 -1.894747    37     0     0
    34 -1.853557    38     0     0
    34 -1.812366    39     0     0
    34 -1.771176    40     0     0
    34 -1.729986    41     0     0
    34 -1.688796    42     0     0
    34 -1.647606    43     0     0
    34 -1.606416    44     0     0
    34 -1.565226    45     0     0
    34 -1.524035    46     0     0
    34 -1.482845    47     0     0
    34 -1.441655    48     0     0
    34 -1.400465    49     0     0
    34 -1.359275    50     0     0
    34 -1.318085    51     0     0
    34 -1.276895    52     0     0
    34 -1.235704    53     0     0
    34 -1.194514    54     0     0
    34 -1.153324    55     0     0
    34 -1.112134    56     0     0
    34 -1.070944    57     0     0
    34 -1.029754    58     0     0
    34 -0.988564    59     0     0
    34 -0.947373    60     0     0
    34 -0.906183    61     0     0
    34 -0.864993    62     0     0
    34 -0.823803    63     0     0
    34 -0.782613    64     0     0
    34 -0.741423    65     0     0
    34 -0.700232    66     0     0
    34 -0.659042    67     0     0
    34 -0.617852    68     0     0
    34 -0.576662    69     0     0
    34 -0.535472    70     0     0
    34 -0.494282    71     0     0
    34 -0.453092    72     0     0
    34 -0.411901    73     0     0
    34 -0.370711    74     0     0
    34 -0.329521    75     0     0
    34 -0.288331    76     0     0
    34 -0.247141    77     0     0
    34 -0.205951    78     0     0
    34 -0.164761    79     0     0
    34 -0.123570    80     0     0
    34 -0.082380    81     0     0
    34 -0.041190    82     0     0
    34  0.000000    83     0     0
    34  0.041190    84     0     0
    34  0.082380    85     0     0
    34  0.123570    86     0     0
    34  0.164761    87     0     0
    34  0.205951    88     0     0
    34  0.247141    89     0     0
    34  0.288331    90     0     0
    34  0.329521    91     0     0
    34  0.370711    92     0     0
    34  0.411901    93     0     0
    34  0.453092    94     0     0
    34  0.494282    95     0     0
    34  0.535472    96     0     0
    34  0.576662    97     0     0
    34  0.617852    98     0     0
    34  0.659042    99     0     0
    34  0.700232   100     0     0
    34  0.741423   101     0     0
    34  0.782613   102     0     0
    34  0.823803   103     0     0
    34  0.864993   104     0     0
    34  0.906183   105     0     0
    34  0.947373   106     0     0
    34  0.988564   107     0     0
    34  1.029754   108     0     0
    34  1.070944   109     0     0
    34  1.112134   110     0     0
    34  1.153324   111     0     0
    34  1.194514   112     0     0
    34  1.235704   113     0     0
    34  1.276895   114     0     0
    34  1.318085   115     0     0
    34  1.359275   116     0     0
    34  1.400465   117     0     0
    34  1.441655   118     0     0
    34  1.482845   119     0     0
    34  1.524035   120     0     0
    34  1.565226   121     0     0
    34  1.606416   122     0     0
    34  1.647606   123     0     0
    34  1.688796   124     0     0
    34  1.729986   125     0     0
    34  1.771176   126     0     0
    34  1.812366   127     0     0
    34  1.853557   128     0     0
    34  1.894747   129     0     0
    34  1.935937   130     0     0
    34  1.977127   131     0     0
    34  2.018317   132     0     0
    34  2.059507   133     0     0
    34  2.100697   134     0     0
    34  2.141888   135     0     0
    34  2.183078   136     0     0
    34  2.224268   137     0     0
    34  2.265458   138     0     0
    34  2.306648   139     0     0
    34  2.347838   140     0     0
    34  2.389029   141     0     0
    34  2.430219   142     0     0
    34  2.471409   143     0     0
    34  2.512599   144     0     0
    34  2.553789   145     0     0
    34  2.594979   146     0     0
    34  2.636169   147     0     0
    34  2.677360   148     0     0
    34  2.718550   149     0     0
    34  2.759740   150     0     0
    34  2.800930   151     0     0
    34  2.842120   152     0     0
    34  2.883310   153     0     0
    34  2.924500   154     0     0
    34  2.965691   155     0     0
    34  3.006881   156     0     0
    34  3.048071   157     0     0
    34  3.089261   158     0     0
    34  3.130451   159     0     0
    34  3.171641   160     0     0
    34  3.212831   161     0     0
    34  3.254022   162     0     0
    34  3.295212   163     0     0
    34  3.336402   164     0     0
    34  3.377592   165     0     0
    35 -3.377592     1     0     0
    35 -3.336402     2     0     0
    35 -3.295212     3     0     0
    35 -3.254022     4     0     0
    35 -3.212831     5     0     0
    35 -3.171641     6     0     0
    35 -3.130451     7     0     0
    35 -3.089261     8     0     0
    35 -3.048071     9     0     0
    35 -3.006881    10     0     0
    35 -2.965691    11     0     0
    35 -2.924500    12     0     0
    35 -2.883310    13     0     0
    35 -2.842120    14     0     0
    35 -2.800930    15     0     0
    35 -2.759740    16     0     0
    35 -2.718550    17     0     0
    35 -2.677360    18     0     0
    35 -2.636169    19     0     0
    35 -2.594979    20     0     0
    35 -2.553789    21     0     0
    35 -2.512599    22     0     0
    35 -2.471409    23     0     0
    35 -2.430219    24     0     0
    35 -2.389029    25     0     0
    35 -2.347838    26     0     0
    35 -2.306648    27     0     0
    35 -2.265458    28     0     0
    35 -2.224268    29     0     0
    35 -2.183078    30     0     0
    35 -2.141888    31     0     0
    35 -2.100697    32     0     0
    35 -2.059507    33     0     0
    35 -2.018317    34     0     0
    35 -1.977127    35     0     0
    35 -1.935937    36     0     0
    35 -1.894747    37     0     0
    35 -1.853557    38     0     0
    35 -1.812366    39     0     0
    35 -1.771176    40     0     0
    35 -1.729986    41     0     0
    35 -1.688796    42     0     0
    35 -1.647606    43     0     0
    35 -1.606416    44     0     0
    35 -1.565226    45     0     0
    35 -1.524035    46     0     0
    35 -1.482845    47     0     0
    35 -1.441655    48     0     0
    35 -1.400465    49     0     0
    35 -1.359275    50     0     0
    35 -1.318085    51     0     0
    35 -1.276895    52     0     0
    35 -1.235704    53     0     0
    35 -1.194514    54     0     0
    35 -1.153324    55     0     0
    35 -1.112134    56     0     0
    35 -1.070944    57     0     0
    35 -1.029754    58     0     0
    35 -0.988564    59     0     0
    35 -0.947373    60     0     0
    35 -0.906183    61     0     0
    35 -0.864993    62     0     0
    35 -0.823803    63     0     0
    35 -0.782613    64     0     0
    35 -0.741423    65     0     0
    35 -0.700232    66     0     0
    35 -0.659042    67     0     0
    35 -0.617852    68     0     0
    35 -0.576662    69     0     0
    35 -0.535472    70     0     0
    35 -0.494282    71     0     0
    35 -0.453092    72     0     0
    35 -0.411901    73     0     0
    35 -0.370711    74     0     0
    35 -0.329521    75     0     0
    35 -0.288331    76     0     0
    35 -0.247141    77     0     0
    35 -0.205951    78     0     0
    35 -0.164761    79     0     0
    35 -0.123570    80     0     0
    35 -0.082380    81     0     0
    35 -0.041190    82     0     0
    35  0.000000    83     0     0
    35  0.041190    84     0     0
    35  0.082380    85     0     0
    35  0.123570    86     0     0
    35  0.164761    87     0     0
    35  0.205951    88     0     0
    35  0.247141    89     0     0
    35  0.288331    90     0     0
    35  0.329521    91     0     0
    35  0.370711    92     0     0
    35  0.411901    93     0     0
    35  0.453092    94     0     0
    35  0.494282    95     0     0
    35  0.535472    96     0     0
    35  0.576662    97     0     0
    35  0.617852    98     0     0
    35  0.659042    99     0     0
    35  0.700232   100     0     0
    35  0.741423   101     0     0
    35  0.782613   102     0     0
    35  0.823803   103     0     0
    35  0.864993   104     0     0
    35  0.906183   105     0     0
    35  0.947373   106     0     0
    35  0.988564   107     0     0
    35  1.029754   108     0     0
    35  1.070944   109     0     0
    35  1.112134   110     0     0
    35  1.153324   111     0     0
    35  1.194514   112     0     0
    35  1.235704   113     0     0
    35  1.276895   114     0     0
    35  1.318085   115     0     0
    35  1.359275   116     0     0
    35  1.400465   117     0     0
    35  1.441655   118     0     0
    35  1.482845   119     0     0
    35  1.524035   120     0     0
    35  1.565226   121     0     0
    35  1.606416   122     0     0
    35  1.647606   123     0     0
    35  1.688796   124     0     0
    35  1.729986   125     0     0
    35  1.771176   126     0     0
    35  1.812366   127     0     0
    35  1.853557   128     0     0
    35  1.894747   129     0     0
    35  1.935937   130     0     0
    35  1.977127   131     0     0
    35  2.018317   132     0     0
    35  2.059507   133     0     0
    35  2.100697   134     0     0
    35  2.141888   135     0     0
    35  2.183078   136     0     0
    35  2.224268   137     0     0
    35  2.265458   138     0     0
    35  2.306648   139     0     0
    35  2.347838   140     0     0
    35  2.389029   141     0     0
    35  2.430219   142     0     0
    35  2.471409   143     0     0
    35  2.512599   144     0     0
    35  2.553789   145     0     0
    35  2.594979   146     0     0
    35  2.636169   147     0     0
    35  2.677360   148     0     0
    35  2.718550   149     0     0
    35  2.759740   150     0     0
    35  2.800930   151     0     0
    35  2.842120   152     0     0
    35  2.883310   153     0     0
    35  2.924500   154     0     0
    35  2.965691   155     0     0
    35  3.006881   156     0     0
    35  3.048071   157     0     0
    35  3.089261   158     0     0
    35  3.130451   159     0     0
    35  3.171641   160     0     0
    35  3.212831   161     0     0
    35  3.254022   162     0     0
    35  3.295212   163     0     0
    35  3.336402   164     0     0
    35  3.377592   165     0     0
    36 -3.377592     1     0     0
    36 -3.336402     2     0     0
    36 -3.295212     3     0     0
    36 -3.254022     4     0     0
    36 -3.212831     5     0     0
    36 -3.171641     6     0     0
    36 -3.130451     7     0     0
    36 -3.089261     8     0     0
    36 -3.048071     9     0     0
    36 -3.006881    10     0     0
    36 -2.965691    11     0     0
    36 -2.924500    12     0     0
    36 -2.883310    13     0     0
    36 -2.842120    14     0     0
    36 -2.800930    15     0     0
    36 -2.759740    16     0     0
    36 -2.718550    17     0     0
    36 -2.677360    18     0     0
    36 -2.636169    19     0     0
    36 -2.594979    20     0     0
    36 -2.553789    21     0     0
    36 -2.512599    22     0     0
    36 -2.471409    23     0     0
    36 -2.430219    24     0     0
    36 -2.389029    25     0     0
    36 -2.347838    26     0     0
    36 -2.306648    27     0     0
    36 -2.265458    28     0     0
    36 -2.224268    29     0     0
    36 -2.183078    30     0     0
    36 -2.141888    31     0     0
    36 -2.100697    32     0     0
    36 -2.059507    33     0     0
    36 -2.018317    34     0     0
    36 -1.977127    35     0     0
    36 -1.935937    36     0     0
    36 -1.894747    37     0     0
    36 -1.853557    38     0     0
    36 -1.812366    39     0     0
    36 -1.771176    40     0     0
    36 -1.729986    41     0     0
    36 -1.688796    42     0     0
    36 -1.647606    43     0     0
    36 -1.606416    44     0     0
    36 -1.565226    45     0     0
    36 -1.524035    46     0     0
    36 -1.482845    47     0     0
    36 -1.441655    48     0     0
    36 -1.400465    49     0     0
    36 -1.359275    50     0     0
    36 -1.318085    51     0     0
    36 -1.276895    52     0     0
    36 -1.235704    53     0     0
    36 -1.194514    54     0     0
    36 -1.153324    55     0     0
    36 -1.112134    56     0     0
    36 -1.070944    57     0     0
    36 -1.029754    58     0     0
    36 -0.988564    59     0     0
    36 -0.947373    60     0     0
    36 -0.906183    61     0     0
    36 -0.864993    62     0     0
    36 -0.823803    63     0     0
    36 -0.782613    64     0     0
    36 -0.741423    65     0     0
    36 -0.700232    66     0     0
    36 -0.659042    67     0     0
    36 -0.617852    68     0     0
    36 -0.576662    69     0     0
    36 -0.535472    70     0     0
    36 -0.494282    71     0     0
    36 -0.453092    72     0     0
    36 -0.411901    73     0     0
    36 -0.370711    74     0     0
    36 -0.329521    75     0     0
    36 -0.288331    76     0     0
    36 -0.247141    77     0     0
    36 -0.205951    78     0     0
    36 -0.164761    79     0     0
    36 -0.123570    80     0     0
    36 -0.082380    81     0     0
    36 -0.041190    82     0     0
    36  0.000000    83     0     0
    36  0.041190    84     0     0
    36  0.082380    85     0     0
    36  0.123570    86     0     0
    36  0.164761    87     0     0
    36  0.205951    88     0     0
    36  0.247141    89     0     0
    36  0.288331    90     0     0
    36  0.329521    91     0     0
    36  0.370711    92     0     0
    36  0.411901    93     0     0
    36  0.453092    94     0     0
    36  0.494282    95     0     0
    36  0.535472    96     0     0
    36  0.576662    97     0     0
    36  0.617852    98     0     0
    36  0.659042    99     0     0
    36  0.700232   100     0     0
    36  0.741423   101     0     0
    36  0.782613   102     0     0
    36  0.823803   103     0     0
    36  0.864993   104     0     0
    36  0.906183   105     0     0
    36  0.947373   106     0     0
    36  0.988564   107     0     0
    36  1.029754   108     0     0
    36  1.070944   109     0     0
    36  1.112134   110     0     0
    36  1.153324   111     0     0
    36  1.194514   112     0     0
    36  1.235704   113     0     0
    36  1.276895   114     0     0
    36  1.318085   115     0     0
    36  1.359275   116     0     0
    36  1.400465   117     0     0
    36  1.441655   118     0     0
    36  1.482845   119     0     0
    36  1.524035   120     0     0
    36  1.565226   121     0     0
    36  1.606416   122     0     0
    36  1.647606   123     0     0
    36  1.688796   124     0     0
    36  1.729986   125     0     0
    36  1.771176   126     0     0
    36  1.812366   127     0     0
    36  1.853557   128     0     0
    36  1.894747   129     0     0
    36  1.935937   130     0     0
    36  1.977127   131     0     0
    36  2.018317   132     0     0
    36  2.059507   133     0     0
    36  2.100697   134     0     0
    36  2.141888   135     0     0
    36  2.183078   136     0     0
    36  2.224268   137     0     0
    36  2.265458   138     0     0
    36  2.306648   139     0     0
    36  2.347838   140     0     0
    36  2.389029   141     0     0
    36  2.430219   142     0     0
    36  2.471409   143     0     0
    36  2.512599   144     0     0
    36  2.553789   145     0     0
    36  2.594979   146     0     0
    36  2.636169   147     0     0
    36  2.677360   148     0     0
    36  2.718550   149     0     0
    36  2.759740   150     0     0
    36  2.800930   151     0     0
    36  2.842120   152     0     0
    36  2.883310   153     0     0
    36  2.924500   154     0     0
    36  2.965691   155     0     0
    36  3.006881   156     0     0
    36  3.048071   157     0     0
    36  3.089261   158     0     0
    36  3.130451   159     0     0
    36  3.171641   160     0     0
    36  3.212831   161     0     0
    36  3.254022   162     0     0
    36  3.295212   163     0     0
    36  3.336402   164     0     0
    36  3.377592   165     0     0
    37 -3.377592     1     0     0
    37 -3.336402     2     0     0
    37 -3.295212     3     0     0
    37 -3.254022     4     0     0
    37 -3.212831     5     0     0
    37 -3.171641     6     0     0
    37 -3.130451     7     0     0
    37 -3.089261     8     0     0
    37 -3.048071     9     0     0
    37 -3.006881    10     0     0
    37 -2.965691    11     0     0
    37 -2.924500    12     0     0
    37 -2.883310    13     0     0
    37 -2.842120    14     0     0
    37 -2.800930    15     0     0
    37 -2.759740    16     0     0
    37 -2.718550    17     0     0
    37 -2.677360    18     0     0
    37 -2.636169    19     0     0
    37 -2.594979    20     0     0
    37 -2.553789    21     0     0
    37 -2.512599    22     0     0
    37 -2.471409    23     0     0
    37 -2.430219    24     0     0
    37 -2.389029    25     0     0
    37 -2.347838    26     0     0
    37 -2.306648    27     0     0
    37 -2.265458    28     0     0
    37 -2.224268    29     0     0
    37 -2.183078    30     0     0
    37 -2.141888    31     0     0
    37 -2.100697    32     0     0
    37 -2.059507    33     0     0
    37 -2.018317    34     0     0
    37 -1.977127    35     0     0
    37 -1.935937    36     0     0
    37 -1.894747    37     0     0
    37 -1.853557    38     0     0
    37 -1.812366    39     0     0
    37 -1.771176    40     0     0
    37 -1.729986    41     0     0
    37 -1.688796    42     0     0
    37 -1.647606    43     0     0
    37 -1.606416    44     0     0
    37 -1.565226    45     0     0
    37 -1.524035    46     0     0
    37 -1.482845    47     0     0
    37 -1.441655    48     0     0
    37 -1.400465    49     0     0
    37 -1.359275    50     0     0
    37 -1.318085    51     0     0
    37 -1.276895    52     0     0
    37 -1.235704    53     0     0
    37 -1.194514    54     0     0
    37 -1.153324    55     0     0
    37 -1.112134    56     0     0
    37 -1.070944    57     0     0
    37 -1.029754    58     0     0
    37 -0.988564    59     0     0
    37 -0.947373    60     0     0
    37 -0.906183    61     0     0
    37 -0.864993    62     0     0
    37 -0.823803    63     0     0
    37 -0.782613    64     0     0
    37 -0.741423    65     0     0
    37 -0.700232    66     0     0
    37 -0.659042    67     0     0
    37 -0.617852    68     0     0
    37 -0.576662    69     0     0
    37 -0.535472    70     0     0
    37 -0.494282    71     0     0
    37 -0.453092    72     0     0
    37 -0.411901    73     0     0
    37 -0.370711    74     0     0
    37 -0.329521    75     0     0
    37 -0.288331    76     0     0
    37 -0.247141    77     0     0
    37 -0.205951    78     0     0
    37 -0.164761    79     0     0
    37 -0.123570    80     0     0
    37 -0.082380    81     0     0
    37 -0.041190    82     0     0
    37  0.000000    83     0     0
    37  0.041190    84     0     0
    37  0.082380    85     0     0
    37  0.123570    86     0     0
    37  0.164761    87     0     0
    37  0.205951    88     0     0
    37  0.247141    89     0     0
    37  0.288331    90     0     0
    37  0.329521    91     0     0
    37  0.370711    92     0     0
    37  0.411901    93     0     0
    37  0.453092    94     0     0
    37  0.494282    95     0     0
    37  0.535472    96     0     0
    37  0.576662    97     0     0
    37  0.617852    98     0     0
    37  0.659042    99     0     0
    37  0.700232   100     0     0
    37  0.741423   101     0     0
    37  0.782613   102     0     0
    37  0.823803   103     0     0
    37  0.864993   104     0     0
    37  0.906183   105     0     0
    37  0.947373   106     0     0
    37  0.988564   107     0     0
    37  1.029754   108     0     0
    37  1.070944   109     0     0
    37  1.112134   110     0     0
    37  1.153324   111     0     0
    37  1.194514   112     0     0
    37  1.235704   113     0     0
    37  1.276895   114     0     0
    37  1.318085   115     0     0
    37  1.359275   116     0     0
    37  1.400465   117     0     0
    37  1.441655   118     0     0
    37  1.482845   119     0     0
    37  1.524035   120     0     0
    37  1.565226   121     0     0
    37  1.606416   122     0     0
    37  1.647606   123     0     0
    37  1.688796   124     0     0
    37  1.729986   125     0     0
    37  1.771176   126     0     0
    37  1.812366   127     0     0
    37  1.853557   128     0     0
    37  1.894747   129     0     0
    37  1.935937   130     0     0
    37  1.977127   131     0     0
    37  2.018317   132     0     0
    37  2.059507   133     0     0
    37  2.100697   134     0     0
    37  2.141888   135     0     0
    37  2.183078   136     0     0
    37  2.224268   137     0     0
    37  2.265458   138     0     0
    37  2.306648   139     0     0
    37  2.347838   140     0     0
    37  2.389029   141     0     0
    37  2.430219   142     0     0
    37  2.471409   143     0     0
    37  2.512599   144     0     0
    37  2.553789   145     0     0
    37  2.594979   146     0     0
    37  2.636169   147     0     0
    37  2.677360   148     0     0
    37  2.718550   149     0     0
    37  2.759740   150     0     0
    37  2.800930   151     0     0
    37  2.842120   152     0     0
    37  2.883310   153     0     0
    37  2.924500   154     0     0
    37  2.965691   155     0     0
    37  3.006881   156     0     0
    37  3.048071   157     0     0
    37  3.089261   158     0     0
    37  3.130451   159     0     0
    37  3.171641   160     0     0
    37  3.212831   161     0     0
    37  3.254022   162     0     0
    37  3.295212   163     0     0
    37  3.336402   164     0     0
    37  3.377592   165     0     0
    38 -3.377592     1     0     0
    38 -3.336402     2     0     0
    38 -3.295212     3     0     0
    38 -3.254022     4     0     0
    38 -3.212831     5     0     0
    38 -3.171641     6     0     0
    38 -3.130451     7     0     0
    38 -3.089261     8     0     0
    38 -3.048071     9     0     0
    38 -3.006881    10     0     0
    38 -2.965691    11     0     0
    38 -2.924500    12     0     0
    38 -2.883310    13     0     0
    38 -2.842120    14     0     0
    38 -2.800930    15     0     0
    38 -2.759740    16     0     0
    38 -2.718550    17     0     0
    38 -2.677360    18     0     0
    38 -2.636169    19     0     0
    38 -2.594979    20     0     0
    38 -2.553789    21     0     0
    38 -2.512599    22     0     0
    38 -2.471409    23     0     0
    38 -2.430219    24     0     0
    38 -2.389029    25     0     0
    38 -2.347838    26     0     0
    38 -2.306648    27     0     0
    38 -2.265458    28     0     0
    38 -2.224268    29     0     0
    38 -2.183078    30     0     0
    38 -2.141888    31     0     0
    38 -2.100697    32     0     0
    38 -2.059507    33     0     0
    38 -2.018317    34     0     0
    38 -1.977127    35     0     0
    38 -1.935937    36     0     0
    38 -1.894747    37     0     0
    38 -1.853557    38     0     0
    38 -1.812366    39     0     0
    38 -1.771176    40     0     0
    38 -1.729986    41     0     0
    38 -1.688796    42     0     0
    38 -1.647606    43     0     0
    38 -1.606416    44     0     0
    38 -1.565226    45     0     0
    38 -1.524035    46     0     0
    38 -1.482845    47     0     0
    38 -1.441655    48     0     0
    38 -1.400465    49     0     0
    38 -1.359275    50     0     0
    38 -1.318085    51     0     0
    38 -1.276895    52     0     0
    38 -1.235704    53     0     0
    38 -1.194514    54     0     0
    38 -1.153324    55     0     0
    38 -1.112134    56     0     0
    38 -1.070944    57     0     0
    38 -1.029754    58     0     0
    38 -0.988564    59     0     0
    38 -0.947373    60     0     0
    38 -0.906183    61     0     0
    38 -0.864993    62     0     0
    38 -0.823803    63     0     0
    38 -0.782613    64     0     0
    38 -0.741423    65     0     0
    38 -0.700232    66     0     0
    38 -0.659042    67     0     0
    38 -0.617852    68     0     0
    38 -0.576662    69     0     0
    38 -0.535472    70     0     0
    38 -0.494282    71     0     0
    38 -0.453092    72     0     0
    38 -0.411901    73     0     0
    38 -0.370711    74     0     0
    38 -0.329521    75     0     0
    38 -0.288331    76     0     0
    38 -0.247141    77     0     0
    38 -0.205951    78     0     0
    38 -0.164761    79     0     0
    38 -0.123570    80     0     0
    38 -0.082380    81     0     0
    38 -0.041190    82     0     0
    38  0.000000    83     0     0
    38  0.041190    84     0     0
    38  0.082380    85     0     0
    38  0.123570    86     0     0
    38  0.164761    87     0     0
    38  0.205951    88     0     0
    38  0.247141    89     0     0
    38  0.288331    90     0     0
    38  0.329521    91     0     0
    38  0.370711    92     0     0
    38  0.411901    93     0     0
    38  0.453092    94     0     0
    38  0.494282    95     0     0
    38  0.535472    96     0     0
    38  0.576662    97     0     0
    38  0.617852    98     0     0
    38  0.659042    99     0     0
    38  0.700232   100     0     0
    38  0.741423   101     0     0
    38  0.782613   102     0     0
    38  0.823803   103     0     0
    38  0.864993   104     0     0
    38  0.906183   105     0     0
    38  0.947373   106     0     0
    38  0.988564   107     0     0
    38  1.029754   108     0     0
    38  1.070944   109     0     0
    38  1.112134   110     0     0
    38  1.153324   111     0     0
    38  1.194514   112     0     0
    38  1.235704   113     0     0
    38  1.276895   114     0     0
    38  1.318085   115     0     0
    38  1.359275   116     0     0
    38  1.400465   117     0     0
    38  1.441655   118     0     0
    38  1.482845   119     0     0
    38  1.524035   120     0     0
    38  1.565226   121     0     0
    38  1.606416   122     0     0
    38  1.647606   123     0     0
    38  1.688796   124     0     0
    38  1.729986   125     0     0
    38  1.771176   126     0     0
    38  1.812366   127     0     0
    38  1.853557   128     0     0
    38  1.894747   129     0     0
    38  1.935937   130     0     0
    38  1.977127   131     0     0
    38  2.018317   132     0     0
    38  2.059507   133     0     0
    38  2.100697   134     0     0
    38  2.141888   135     0     0
    38  2.183078   136     0     0
    38  2.224268   137     0     0
    38  2.265458   138     0     0
    38  2.306648   139     0     0
    38  2.347838   140     0     0
    38  2.389029   141     0     0
    38  2.430219   142     0     0
    38  2.471409   143     0     0
    38  2.512599   144     0     0
    38  2.553789   145     0     0
    38  2.594979   146     0     0
    38  2.636169   147     0     0
    38  2.677360   148     0     0
    38  2.718550   149     0     0
    38  2.759740   150     0     0
    38  2.800930   151     0     0
    38  2.842120   152     0     0
    38  2.883310   153     0     0
    38  2.924500   154     0     0
    38  2.965691   155     0     0
    38  3.006881   156     0     0
    38  3.048071   157     0     0
    38  3.089261   158     0     0
    38  3.130451   159     0     0
    38  3.171641   160     0     0
    38  3.212831   161     0     0
    38  3.254022   162     0     0
    38  3.295212   163     0     0
    38  3.336402   164     0     0
    38  3.377592   165     0     0
    39 -3.377592     1     0     0
    39 -3.336402     2     0     0
    39 -3.295212     3     0     0
    39 -3.254022     4     0     0
    39 -3.212831     5     0     0
    39 -3.171641     6     0     0
    39 -3.130451     7     0     0
    39 -3.089261     8     0     0
    39 -3.048071     9     0     0
    39 -3.006881    10     0     0
    39 -2.965691    11     0     0
    39 -2.924500    12     0     0
    39 -2.883310    13     0     0
    39 -2.842120    14     0     0
    39 -2.800930    15     0     0
    39 -2.759740    16     0     0
    39 -2.718550    17     0     0
    39 -2.677360    18     0     0
    39 -2.636169    19     0     0
    39 -2.594979    20     0     0
    39 -2.553789    21     0     0
    39 -2.512599    22     0     0
    39 -2.471409    23     0     0
    39 -2.430219    24     0     0
    39 -2.389029    25     0     0
    39 -2.347838    26     0     0
    39 -2.306648    27     0     0
    39 -2.265458    28     0     0
    39 -2.224268    29     0     0
    39 -2.183078    30     0     0
    39 -2.141888    31     0     0
    39 -2.100697    32     0     0
    39 -2.059507    33     0     0
    39 -2.018317    34     0     0
    39 -1.977127    35     0     0
    39 -1.935937    36     0     0
    39 -1.894747    37     0     0
    39 -1.853557    38     0     0
    39 -1.812366    39     0     0
    39 -1.771176    40     0     0
    39 -1.729986    41     0     0
    39 -1.688796    42     0     0
    39 -1.647606    43     0     0
    39 -1.606416    44     0     0
    39 -1.565226    45     0     0
    39 -1.524035    46     0     0
    39 -1.482845    47     0     0
    39 -1.441655    48     0     0
    39 -1.400465    49     0     0
    39 -1.359275    50     0     0
    39 -1.318085    51     0     0
    39 -1.276895    52     0     0
    39 -1.235704    53     0     0
    39 -1.194514    54     0     0
    39 -1.153324    55     0     0
    39 -1.112134    56     0     0
    39 -1.070944    57     0     0
    39 -1.029754    58     0     0
    39 -0.988564    59     0     0
    39 -0.947373    60     0     0
    39 -0.906183    61     0     0
    39 -0.864993    62     0     0
    39 -0.823803    63     0     0
    39 -0.782613    64     0     0
    39 -0.741423    65     0     0
