           1  0.153776168823242     
           2  0.351783752441406     
           3  0.151925563812256     
           4  0.153583765029907     
           5  0.156877994537354     
           6  0.150902748107910     
           7  0.154822111129761     
           8  0.155553579330444     
           9  0.150352716445923     
          10  0.151483535766602     
          11  0.154708623886108     
          12  0.151870250701904     
          13  0.155790328979492     
          14  0.150833129882812     
          15  0.153905153274536     
          16  0.154987812042236     
          17  0.154338121414185     
          18  0.153109073638916     
          19  0.150473594665527     
          20  0.157615900039673     
          21  0.152982473373413     
          22  0.152230501174927     
          23  0.155013084411621     
          24  0.154471874237061     
          25  0.150591135025024     
          26  0.150841712951660     
          27  0.155458688735962     
          28  0.154000282287598     
          29  0.165570020675659     
