           1  0.854639291763306     
           2  0.848010063171387     
           3  0.882040500640869     
           4  0.859774351119995     
           5  0.900172233581543     
           6  0.840006589889526     
           7  0.910624027252197     
           8  0.841326236724854     
           9  0.911426305770874     
          10  0.849204540252686     
          11  0.841091632843018     
          12  0.871137857437134     
          13  0.862810611724854     
          14  0.852860689163208     
          15  0.872647762298584     
          16  0.836582899093628     
          17  0.868388652801514     
          18  0.876004695892334     
          19  0.882725000381470     
          20  0.855364084243774     
          21  0.860843420028687     
          22  0.870544910430908     
          23  0.870744943618774     
          24  0.862889766693115     
          25  0.844303846359253     
          26  0.843012094497681     
          27  0.860642194747925     
          28  0.857192754745483     
          29  0.923208475112915     
