           1  0.290622234344482     
           2  0.315970659255981     
           3  0.294646739959717     
           4  0.306988239288330     
           5  0.306395769119263     
           6  0.308254718780518     
           7  0.311007261276245     
           8  0.311477184295654     
           9  0.301994085311890     
          10  0.315554380416870     
          11  0.298963785171509     
          12  0.305394887924194     
          13  0.306605100631714     
          14  0.314818382263184     
          15  0.304841756820679     
          16  0.307586669921875     
          17  0.307687282562256     
          18  0.305235624313354     
          19  0.302562475204468     
          20  0.293779134750366     
          21  0.294990301132202     
          22  0.303069114685059     
          23  0.301520347595215     
          24  0.313864231109619     
          25  0.298743486404419     
          26  0.296598434448242     
          27  0.294579029083252     
          28  0.307797431945801     
          29  0.313002109527588     
