           1  0.124590158462524     
           2  0.128361463546753     
           3  0.128044366836548     
           4  0.123053312301636     
           5  0.130809068679810     
           6  0.124270915985107     
           7  0.120312690734863     
           8  0.126303195953369     
           9  0.125044584274292     
          10  0.130977153778076     
          11  0.129401922225952     
          12  0.124455213546753     
          13  0.128765821456909     
          14  0.125503063201904     
          15  0.132461071014404     
          16  0.124876022338867     
          17  0.128500461578369     
          18  0.125222921371460     
          19  0.128586053848267     
          20  0.129004478454590     
          21  0.124642610549927     
          22  0.120683193206787     
          23  0.130677938461304     
          24  0.128928661346436     
          25  0.131929397583008     
          26  0.134687423706055     
          27  0.130120754241943     
          28  0.121479511260986     
          29  0.144862651824951     
