           1  0.241473197937012     
           2  0.250072956085205     
           3  0.247854948043823     
           4  0.252463817596436     
           5  0.247803211212158     
           6  0.246691465377808     
           7  0.252766132354736     
           8  0.239223957061768     
           9  0.251664638519287     
          10  0.255249977111816     
          11  0.248012065887451     
          12  0.247625589370728     
          13  0.238261461257935     
          14  0.258016824722290     
          15  0.248594760894775     
          16  0.242816686630249     
          17  0.246363639831543     
          18  0.256696939468384     
          19  0.248806953430176     
          20  0.247878789901733     
          21  0.250344991683960     
          22  0.248480796813965     
          23  0.249922275543213     
          24  0.244893550872803     
          25  0.243694782257080     
          26  0.252922534942627     
          27  0.262624502182007     
          28  0.250067234039307     
          29  0.263122081756592     
