The toroidal mode    1
  1.31182495E+00   3.48924705E-01   2.85426506E-01
  1.32939854E+00   8.83908714E-01   7.62349991E-01
  1.34361624E+00   1.22188778E+00   1.13732541E+00
  1.35457249E+00   1.33044977E+00   1.33996779E+00
  1.36312099E+00   1.23537337E+00   1.33214100E+00
  1.37009004E+00   9.83022180E-01   1.11690328E+00
  1.37609944E+00   6.21788461E-01   7.31252057E-01
  1.38159983E+00   1.96856740E-01   2.34797260E-01
  1.38694693E+00  -2.49565682E-01  -3.00332414E-01
  1.39246752E+00  -6.76167690E-01  -7.97736166E-01
  1.39851964E+00  -1.03990639E+00  -1.18417729E+00
  1.40555855E+00  -1.29367908E+00  -1.39785205E+00
  1.41420976E+00  -1.38557398E+00  -1.39857252E+00
  1.42530317E+00  -1.26343004E+00  -1.17934048E+00
  1.43967479E+00  -8.93466372E-01  -7.74142593E-01
  1.45736214E+00  -3.01562309E-01  -2.50109190E-01
  1.47651452E+00   3.87644170E-01   3.17303631E-01
  1.49409632E+00   9.89704850E-01   8.53807883E-01
  1.50832389E+00   1.36982337E+00   1.27522219E+00
  1.51928852E+00   1.49211785E+00   1.50297614E+00
  1.52784316E+00   1.38591221E+00   1.49464059E+00
  1.53481637E+00   1.10343459E+00   1.25387236E+00
  1.54082834E+00   6.99047755E-01   8.22263261E-01
  1.54633005E+00   2.23429503E-01   2.66650217E-01
  1.55167737E+00  -2.76138446E-01  -3.32185371E-01
  1.55719712E+00  -7.53426985E-01  -8.88747370E-01
  1.56324728E+00  -1.16031880E+00  -1.32114637E+00
  1.57028290E+00  -1.44421792E+00  -1.56035163E+00
  1.57892929E+00  -1.54724206E+00  -1.56158087E+00
  1.59001641E+00  -1.41136562E+00  -1.31723726E+00
  1.60438137E+00  -9.99262508E-01  -8.65600485E-01
  1.62206454E+00  -3.40281774E-01  -2.81986314E-01
  1.64121835E+00   4.26363636E-01   3.49180755E-01
  1.65880658E+00   1.09550099E+00   9.45265774E-01
  1.67304196E+00   1.51775895E+00   1.41311897E+00
  1.68401327E+00   1.65378593E+00   1.66598449E+00
  1.69257282E+00   1.53645104E+00   1.65714017E+00
  1.69954934E+00   1.22384701E+00   1.39084144E+00
  1.70556337E+00   7.76307050E-01   9.13274464E-01
  1.71106612E+00   2.50002266E-01   2.98503174E-01
  1.71641360E+00  -3.02711209E-01  -3.64038328E-01
  1.72193266E+00  -8.30686280E-01  -9.79758574E-01
  1.72798119E+00  -1.28073121E+00  -1.45811545E+00
  1.73501412E+00  -1.59475676E+00  -1.72285122E+00
  1.74365657E+00  -1.70891014E+00  -1.72458922E+00
  1.75473855E+00  -1.55930121E+00  -1.45513404E+00
  1.76909801E+00  -1.10505864E+00  -9.57058377E-01
  1.78677768E+00  -3.79001240E-01  -3.13863439E-01
  1.80593254E+00   4.65083101E-01   3.81057880E-01
  1.82352593E+00   1.20129712E+00   1.03672367E+00
  1.83776765E+00   1.66569454E+00   1.55101575E+00
  1.84874441E+00   1.81545401E+00   1.82899285E+00
  1.85730796E+00   1.68698988E+00   1.81963976E+00
  1.86428719E+00   1.34425942E+00   1.52781052E+00
  1.87030290E+00   8.53566345E-01   1.00428567E+00
  1.87580649E+00   2.76575029E-01   3.30356131E-01
  1.88115410E+00  -3.29283972E-01  -3.95891285E-01
  1.88667257E+00  -9.07945574E-01  -1.07076978E+00
  1.89271975E+00  -1.40114363E+00  -1.59508453E+00
  1.89975044E+00  -1.74529559E+00  -1.88535080E+00
  1.90838960E+00  -1.87057822E+00  -1.88759757E+00
  1.91946728E+00  -1.70723679E+00  -1.59303082E+00
  1.93382214E+00  -1.21085478E+00  -1.04851627E+00
  1.95149882E+00  -4.17720705E-01  -3.45740564E-01
  1.97065448E+00   5.03802566E-01   4.12935005E-01
  1.98825211E+00   1.30709326E+00   1.12818156E+00
  2.00249909E+00   1.81363012E+00   1.68891253E+00
  2.01348036E+00   1.97712209E+00   1.99200120E+00
  2.02204724E+00   1.83752872E+00   1.98213935E+00
  2.02902873E+00   1.46467184E+00   1.66477960E+00
  2.03504584E+00   9.30825639E-01   1.09529687E+00
  2.04055013E+00   3.03147793E-01   3.62209087E-01
  2.04589783E+00  -3.55856735E-01  -4.27744241E-01
  2.05141580E+00  -9.85204869E-01  -1.16178098E+00
  2.05746184E+00  -1.52155604E+00  -1.73205361E+00
  2.06449063E+00  -1.89583443E+00  -2.04785039E+00
  2.07312702E+00  -2.03224631E+00  -2.05060593E+00
  2.08420105E+00  -1.85517238E+00  -1.73092760E+00
  2.09855199E+00  -1.31665092E+00  -1.13997416E+00
  2.11622611E+00  -4.56440170E-01  -3.77617688E-01
  2.13538238E+00   5.42522031E-01   4.44812130E-01
  2.15298356E+00   1.41288939E+00   1.21963945E+00
  2.16723496E+00   1.96156570E+00   1.82680931E+00
  2.17822005E+00   2.13879017E+00   2.15500955E+00
  2.18678974E+00   1.98806755E+00   2.14463893E+00
  2.19377314E+00   1.58508425E+00   1.80174868E+00
  2.19979142E+00   1.00808493E+00   1.18630808E+00
  2.20529630E+00   3.29720556E-01   3.94062044E-01
  2.21064408E+00  -3.82429499E-01  -4.59597198E-01
  2.21616162E+00  -1.06246416E+00  -1.25279218E+00
  2.22220667E+00  -1.64196846E+00  -1.86902269E+00
  2.22923383E+00  -2.04637327E+00  -2.21034998E+00
  2.23786784E+00  -2.19391439E+00  -2.21361428E+00
  2.24893875E+00  -2.00310796E+00  -1.86882438E+00
  2.26328631E+00  -1.42244705E+00  -1.23143205E+00
  2.28095820E+00  -4.95159635E-01  -4.09494813E-01
  2.30011497E+00   5.81241496E-01   4.76689254E-01
  2.31771915E+00   1.51868553E+00   1.31109734E+00
  2.33197432E+00   2.10950129E+00   1.96470609E+00
  2.34296267E+00   2.30045825E+00   2.31801790E+00
  2.35153477E+00   2.13860639E+00   2.30713852E+00
  2.35851980E+00   1.70549667E+00   1.93871776E+00
  2.36453909E+00   1.08534423E+00   1.27731928E+00
  2.37004448E+00   3.56293319E-01   4.25915001E-01
  2.37539231E+00  -4.09002262E-01  -4.91450155E-01
  2.38090947E+00  -1.13972346E+00  -1.34380339E+00
  2.38695368E+00  -1.76238087E+00  -2.00599177E+00
  2.39397943E+00  -2.19691210E+00  -2.37284956E+00
  2.40261137E+00  -2.35558247E+00  -2.37662263E+00
  2.41367958E+00  -2.15104355E+00  -2.00672116E+00
  2.42802420E+00  -1.52824319E+00  -1.32288994E+00
  2.44569414E+00  -5.33879100E-01  -4.41371938E-01
  2.46485130E+00   6.19960961E-01   5.08566379E-01
  2.48245806E+00   1.62448167E+00   1.40255523E+00
  2.49671648E+00   2.25743687E+00   2.10260287E+00
  2.50770765E+00   2.46212633E+00   2.48102625E+00
  2.51628184E+00   2.28914523E+00   2.46963810E+00
  2.52326828E+00   1.82590908E+00   2.07568685E+00
  2.52928845E+00   1.16260352E+00   1.36833048E+00
  2.53479427E+00   3.82866082E-01   4.57767958E-01
  2.54014215E+00  -4.35575025E-01  -5.23303112E-01
  2.54565898E+00  -1.21698275E+00  -1.43481459E+00
  2.55170244E+00  -1.88279329E+00  -2.14296085E+00
  2.55872696E+00  -2.34745094E+00  -2.53534915E+00
  2.56735710E+00  -2.51725055E+00  -2.53963098E+00
  2.57842293E+00  -2.29897913E+00  -2.14461794E+00
  2.59276498E+00  -1.63403932E+00  -1.41434784E+00
  2.61043318E+00  -5.72598565E-01  -4.73249063E-01
  2.62959067E+00   6.58680426E-01   5.40443504E-01
  2.64719967E+00   1.73027780E+00   1.49401313E+00
  2.66146092E+00   2.40537246E+00   2.24049965E+00
  2.67245456E+00   2.62379441E+00   2.64403461E+00
  2.68103057E+00   2.43968406E+00   2.63213769E+00
  2.68801825E+00   1.94632150E+00   2.21265593E+00
  2.69403918E+00   1.23986282E+00   1.45934169E+00
  2.69954538E+00   4.09438845E-01   4.89620915E-01
  2.70489329E+00  -4.62147788E-01  -5.55156069E-01
  2.71040983E+00  -1.29424205E+00  -1.52582580E+00
  2.71645263E+00  -2.00320570E+00  -2.27992994E+00
  2.72347607E+00  -2.49798977E+00  -2.69784874E+00
  2.73210461E+00  -2.67891863E+00  -2.70263933E+00
  2.74316835E+00  -2.44691472E+00  -2.28251472E+00
  2.75750812E+00  -1.73983546E+00  -1.50580573E+00
  2.77517479E+00  -6.11318030E-01  -5.05126187E-01
  2.79433254E+00   6.97399892E-01   5.72320628E-01
  2.81194350E+00   1.83607394E+00   1.58547102E+00
  2.82620725E+00   2.55330804E+00   2.37839643E+00
  2.83720305E+00   2.78546249E+00   2.80704296E+00
  2.84578067E+00   2.59022290E+00   2.79463728E+00
  2.85276944E+00   2.06673391E+00   2.34962501E+00
  2.85879104E+00   1.31712211E+00   1.55035289E+00
  2.86429757E+00   4.36011609E-01   5.21473871E-01
  2.86964552E+00  -4.88720551E-01  -5.87009026E-01
  2.87516180E+00  -1.37150134E+00  -1.61683700E+00
  2.88120402E+00  -2.12361812E+00  -2.41689902E+00
  2.88822648E+00  -2.64852861E+00  -2.86034832E+00
  2.89685362E+00  -2.84058671E+00  -2.86564768E+00
  2.90791549E+00  -2.59485030E+00  -2.42041150E+00
  2.92225323E+00  -1.84563160E+00  -1.59726362E+00
  2.93991852E+00  -6.50037496E-01  -5.37003312E-01
  2.95907650E+00   7.36119357E-01   6.04197753E-01
  2.97668918E+00   1.94187007E+00   1.67692891E+00
  2.99095514E+00   2.70124363E+00   2.51629321E+00
  3.00195287E+00   2.94713057E+00   2.97005131E+00
  3.01053192E+00   2.74076174E+00   2.95713686E+00
  3.01752166E+00   2.18714633E+00   2.48659409E+00
  3.02354386E+00   1.39438141E+00   1.64136409E+00
  3.02905069E+00   4.62584372E-01   5.53326828E-01
  3.03439866E+00  -5.15293315E-01  -6.18861982E-01
  3.03991470E+00  -1.44876064E+00  -1.70784820E+00
  3.04595639E+00  -2.24403053E+00  -2.55386810E+00
  3.05297800E+00  -2.79906745E+00  -3.02284791E+00
  3.06160387E+00  -3.00225479E+00  -3.02865604E+00
  3.07266407E+00  -2.74278589E+00  -2.55830827E+00
  3.08699999E+00  -1.95142773E+00  -1.68872151E+00
  3.10466404E+00  -6.88756961E-01  -5.68880437E-01
  3.12382221E+00   7.74838822E-01   6.36074878E-01
  3.14143643E+00   2.04766621E+00   1.76838680E+00
  3.15570436E+00   2.84917921E+00   2.65418999E+00
  3.16670382E+00   3.10879865E+00   3.13305966E+00
  3.17528414E+00   2.89130057E+00   3.11963645E+00
  3.18227475E+00   2.30755874E+00   2.62356317E+00
  3.18829748E+00   1.47164070E+00   1.73237530E+00
  3.19380457E+00   4.89157135E-01   5.85179785E-01
  3.19915257E+00  -5.41866078E-01  -6.50714939E-01
  3.20466839E+00  -1.52601993E+00  -1.79885941E+00
  3.21070962E+00  -2.36444295E+00  -2.69083718E+00
  3.21773044E+00  -2.94960628E+00  -3.18534749E+00
  3.22635517E+00  -3.16392287E+00  -3.19166439E+00
  3.23741387E+00  -2.89072147E+00  -2.69620505E+00
  3.25174815E+00  -2.05722387E+00  -1.78017940E+00
  3.26941108E+00  -7.27476426E-01  -6.00757562E-01
  3.28856941E+00   8.13558287E-01   6.67952003E-01
  3.30618501E+00   2.15346235E+00   1.85984469E+00
  3.32045471E+00   2.99711480E+00   2.79208677E+00
  3.33145571E+00   3.27046674E+00   3.29606801E+00
  3.34003718E+00   3.04183941E+00   3.28213604E+00
  3.34702857E+00   2.42797115E+00   2.76053225E+00
  3.35305178E+00   1.54890000E+00   1.82338650E+00
  3.35855911E+00   5.15729898E-01   6.17032742E-01
  3.36390713E+00  -5.68438841E-01  -6.82567896E-01
  3.36942276E+00  -1.60327923E+00  -1.88987061E+00
  3.37546356E+00  -2.48485536E+00  -2.82780626E+00
  3.38248368E+00  -3.10014512E+00  -3.34784708E+00
  3.39110738E+00  -3.32559095E+00  -3.35467274E+00
  3.40216472E+00  -3.03865705E+00  -2.83410183E+00
  3.41649751E+00  -2.16302000E+00  -1.87163730E+00
  3.43415942E+00  -7.66195891E-01  -6.32634686E-01
The toroidal mode    3
 Perpend. k-vec  Curvature        Coriolis
  3.54061193E+00  -7.50258586E-01  -6.21351453E-01
  3.50525195E+00  -2.18895806E+00  -1.89582518E+00
  3.47653202E+00  -3.08901530E+00  -2.88268872E+00
  3.45436711E+00  -3.38548667E+00  -3.41657677E+00
  3.43708149E+00  -3.15940574E+00  -3.41320252E+00
  3.42301514E+00  -2.53737995E+00  -2.88883708E+00
  3.41091778E+00  -1.64592070E+00  -1.94131491E+00
  3.39987954E+00  -6.00107865E-01  -7.21706064E-01
  3.38918459E+00   4.94689980E-01   5.90635756E-01
  3.37817928E+00   1.53716224E+00   1.80834669E+00
  3.36615160E+00   2.42361153E+00   2.75428906E+00
  3.35219915E+00   3.04279432E+00   3.28178043E+00
  3.33508096E+00   3.27523824E+00   3.29936732E+00
  3.31313954E+00   3.00593078E+00   2.79865859E+00
  3.28467020E+00   2.16984274E+00   1.87223997E+00
  3.24949490E+00   8.44983378E-01   6.91986086E-01
  3.21118753E+00  -6.72819656E-01  -5.57597204E-01
  3.17582042E+00  -1.97736579E+00  -1.71290939E+00
  3.14708929E+00  -2.79314413E+00  -2.60689516E+00
  3.12491389E+00  -3.06215051E+00  -3.09056007E+00
  3.10762023E+00  -2.85832807E+00  -3.08820335E+00
  3.09354839E+00  -2.29655512E+00  -2.61489892E+00
  3.08144773E+00  -1.49140211E+00  -1.75929250E+00
  3.07040808E+00  -5.46962339E-01  -6.58000151E-01
  3.05971346E+00   4.41544453E-01   5.26929842E-01
  3.04871029E+00   1.38264365E+00   1.62632428E+00
  3.03668681E+00   2.18278671E+00   2.48035090E+00
  3.02274114E+00   2.74171665E+00   2.95678126E+00
  3.00563296E+00   2.95190208E+00   2.97335062E+00
  2.98370519E+00   2.71005961E+00   2.52286503E+00
  2.95525183E+00   1.95825047E+00   1.68932419E+00
  2.92008969E+00   7.67544448E-01   6.28231836E-01
  2.88178526E+00  -5.95380725E-01  -4.93842954E-01
  2.84640964E+00  -1.76577352E+00  -1.52999361E+00
  2.81766491E+00  -2.49727296E+00  -2.33110160E+00
  2.79547669E+00  -2.73881435E+00  -2.76454337E+00
  2.77817319E+00  -2.55725040E+00  -2.76320417E+00
  2.76409462E+00  -2.05573029E+00  -2.34096076E+00
  2.75198993E+00  -1.33688352E+00  -1.57727009E+00
  2.74094857E+00  -4.93816812E-01  -5.94294237E-01
  2.73025441E+00   3.88398927E-01   4.63223929E-01
  2.71925394E+00   1.22812506E+00   1.44430187E+00
  2.70723574E+00   1.94196188E+00   2.20641274E+00
  2.69329858E+00   2.44063897E+00   2.63178209E+00
  2.67620298E+00   2.62856592E+00   2.64733391E+00
  2.65429240E+00   2.41418845E+00   2.24707147E+00
  2.62585926E+00   1.74665820E+00   1.50640840E+00
  2.59071397E+00   6.90105517E-01   5.64477587E-01
  2.55241369E+00  -5.17941795E-01  -4.30088705E-01
  2.51702777E+00  -1.55418124E+00  -1.34707782E+00
  2.48826616E+00  -2.20140179E+00  -2.05530805E+00
  2.46606192E+00  -2.41547819E+00  -2.43852666E+00
  2.44874609E+00  -2.25617272E+00  -2.43820500E+00
  2.43465909E+00  -1.81490546E+00  -2.06702259E+00
  2.42254936E+00  -1.18236493E+00  -1.39524768E+00
  2.41150592E+00  -4.40671286E-01  -5.30588324E-01
  2.40081242E+00   3.35253400E-01   3.99518015E-01
  2.38981546E+00   1.07360647E+00   1.26227947E+00
  2.37780410E+00   1.70113705E+00   1.93247458E+00
  2.36387793E+00   2.13956130E+00   2.30678291E+00
  2.34679861E+00   2.30522976E+00   2.32131721E+00
  2.32491032E+00   2.11831728E+00   1.97127791E+00
  2.29650359E+00   1.53506593E+00   1.32349262E+00
  2.26138063E+00   6.12666587E-01   5.00723337E-01
  2.22308645E+00  -4.40502865E-01  -3.66334455E-01
  2.18768785E+00  -1.34258897E+00  -1.16416204E+00
  2.15890478E+00  -1.90553062E+00  -1.77951449E+00
  2.13667998E+00  -2.09214203E+00  -2.11250996E+00
  2.11934825E+00  -1.95509505E+00  -2.11320583E+00
  2.10525037E+00  -1.57408063E+00  -1.79308443E+00
  2.09313418E+00  -1.02784634E+00  -1.21322528E+00
  2.08208811E+00  -3.87525759E-01  -4.66882410E-01
  2.07139561E+00   2.82107874E-01   3.35812102E-01
  2.06040343E+00   9.19087884E-01   1.08025706E+00
  2.04840126E+00   1.46031222E+00   1.65853641E+00
  2.03448985E+00   1.83848363E+00   1.98178374E+00
  2.01743239E+00   1.98189360E+00   1.99530050E+00
  1.99557417E+00   1.82244611E+00   1.69548436E+00
  1.96720336E+00   1.32347366E+00   1.14057684E+00
  1.93211134E+00   5.35227657E-01   4.36969088E-01
  1.89382669E+00  -3.63063935E-01  -3.02580206E-01
  1.85841219E+00  -1.13099670E+00  -9.81246257E-01
  1.82960094E+00  -1.60965946E+00  -1.50372093E+00
  1.80734879E+00  -1.76880587E+00  -1.78649326E+00
  1.78999580E+00  -1.65401738E+00  -1.78820666E+00
  1.77588338E+00  -1.33325580E+00  -1.51914627E+00
  1.76375859E+00  -8.73327753E-01  -1.03120287E+00
  1.75270917E+00  -3.34380233E-01  -4.03176496E-01
  1.74201828E+00   2.28962347E-01   2.72106188E-01
  1.73103295E+00   7.64569294E-01   8.98234650E-01
  1.71904379E+00   1.21948739E+00   1.38459825E+00
  1.70515319E+00   1.53740596E+00   1.65678457E+00
  1.68812665E+00   1.65855744E+00   1.66928380E+00
  1.66631118E+00   1.52657494E+00   1.41969080E+00
  1.63799199E+00   1.11188138E+00   9.57661051E-01
  1.60294558E+00   4.57788727E-01   3.73214839E-01
  1.56467699E+00  -2.85625004E-01  -2.38825956E-01
  1.52924230E+00  -9.19404428E-01  -7.98330473E-01
  1.50039254E+00  -1.31378829E+00  -1.22792737E+00
  1.47810228E+00  -1.44546971E+00  -1.46047655E+00
  1.46071947E+00  -1.35293971E+00  -1.46320749E+00
  1.44658661E+00  -1.09243097E+00  -1.24520811E+00
  1.43444987E+00  -7.18809164E-01  -8.49180461E-01
  1.42339608E+00  -2.81234707E-01  -3.39470583E-01
  1.41270805E+00   1.75816821E-01   2.08400274E-01
  1.40173331E+00   6.10050705E-01   7.16212243E-01
  1.38976393E+00   9.78662560E-01   1.11066009E+00
  1.37590490E+00   1.23632828E+00   1.33178540E+00
  1.35892536E+00   1.33522128E+00   1.34326710E+00
  1.33717540E+00   1.23070377E+00   1.14389724E+00
  1.30893654E+00   9.00289112E-01   7.74745268E-01
  1.27396360E+00   3.80349796E-01   3.09460589E-01
  1.23572532E+00  -2.08186074E-01  -1.75071707E-01
  1.20026521E+00  -7.07812156E-01  -6.15414689E-01
  1.17136005E+00  -1.01791712E+00  -9.52133810E-01
  1.14901327E+00  -1.12213355E+00  -1.13445985E+00
  1.13158569E+00  -1.05186203E+00  -1.13820831E+00
  1.11742216E+00  -8.51606142E-01  -9.71269944E-01
  1.10526781E+00  -5.64290574E-01  -6.67158054E-01
  1.09420827E+00  -2.28089180E-01  -2.75764669E-01
  1.08352608E+00   1.22671294E-01   1.44694361E-01
  1.07256975E+00   4.55532115E-01   5.34189835E-01
  1.06063396E+00   7.37837730E-01   8.36721927E-01
  1.04682834E+00   9.35250609E-01   1.00678622E+00
  1.02992868E+00   1.01188512E+00   1.01725039E+00
  1.00829140E+00   9.34832600E-01   8.68103679E-01
  9.80194063E-01   6.88696840E-01   5.91829484E-01
  9.45357272E-01   3.02910866E-01   2.45706340E-01
  9.07187103E-01  -1.30747144E-01  -1.11317457E-01
  8.71699232E-01  -4.96219884E-01  -4.32498905E-01
  8.42709538E-01  -7.22045948E-01  -6.76340251E-01
  8.20271320E-01  -7.98797384E-01  -8.08443145E-01
  8.02769824E-01  -7.50784360E-01  -8.13209141E-01
  7.88555732E-01  -6.10781313E-01  -6.97331782E-01
  7.76373512E-01  -4.09771985E-01  -4.85135646E-01
  7.65307457E-01  -1.74943654E-01  -2.12058755E-01
  7.54640255E-01   6.95257680E-02   8.09884472E-02
  7.43722986E-01   3.01013526E-01   3.52167428E-01
  7.31856166E-01   4.97012901E-01   5.62783765E-01
  7.18159647E-01   6.34172936E-01   6.81787052E-01
  7.01424586E-01   6.88548956E-01   6.91233691E-01
  6.80024602E-01   6.38961431E-01   5.92310120E-01
  6.52237945E-01   4.77104568E-01   4.08913700E-01
  6.17726396E-01   2.25471936E-01   1.81952090E-01
  5.79765667E-01  -5.33082134E-02  -4.75632079E-02
  5.44289384E-01  -2.84627612E-01  -2.49583122E-01
  5.15172565E-01  -4.26174778E-01  -4.00546692E-01
  4.92571814E-01  -4.75461223E-01  -4.82426442E-01
  4.74932640E-01  -4.49706687E-01  -4.88209968E-01
  4.60626117E-01  -3.69956484E-01  -4.23393619E-01
  4.48400646E-01  -2.55253396E-01  -3.03113239E-01
  4.37341599E-01  -1.21798127E-01  -1.48352842E-01
  4.26735833E-01   1.63802416E-02   1.72825336E-02
  4.15945066E-01   1.46494937E-01   1.70145020E-01
  4.04290609E-01   2.56188072E-01   2.88845603E-01
  3.90928873E-01   3.33095263E-01   3.56787880E-01
  3.74710854E-01   3.65212795E-01   3.65216987E-01
  3.54095723E-01   3.43090261E-01   3.16516561E-01
  3.27439584E-01   2.65512296E-01   2.25997916E-01
  2.94346458E-01   1.48033005E-01   1.18197841E-01
  2.57752649E-01   2.41307169E-02   1.61910416E-02
  2.23183163E-01  -7.30353394E-02  -6.66673378E-02
  1.94459729E-01  -1.30303609E-01  -1.24753133E-01
  1.71980679E-01  -1.52125062E-01  -1.56409738E-01
  1.54437830E-01  -1.48629014E-01  -1.63210796E-01
  1.40360631E-01  -1.29131655E-01  -1.49455457E-01
  1.28603489E-01  -1.00734806E-01  -1.21090831E-01
  1.18356468E-01  -6.86526007E-02  -8.46469282E-02
  1.09057038E-01  -3.67652848E-02  -4.64233800E-02
  1.00325096E-01  -8.02365267E-03  -1.18773870E-02
  9.19606175E-02   1.53632429E-02   1.49074403E-02
  8.40588983E-02   3.20175902E-02   3.17887072E-02
  7.73848021E-02   4.18766344E-02   3.92002837E-02
  7.41789150E-02   4.72190922E-02   4.07230019E-02
  7.86602539E-02   5.39200239E-02   4.30821324E-02
  9.41391715E-02   7.05940751E-02   5.44435912E-02
  1.17953533E-01   1.01569647E-01   7.99452910E-02
  1.43314077E-01   1.38556933E-01   1.16248446E-01
  1.65513776E-01   1.65567560E-01   1.51040425E-01
  1.83565044E-01   1.71211099E-01   1.69606965E-01
  1.98266193E-01   1.52448659E-01   1.61788376E-01
  2.10699318E-01   1.11693175E-01   1.24482705E-01
  2.21772372E-01   5.37837831E-02   6.09315760E-02
  2.32200866E-01  -1.55070743E-02  -2.09410146E-02
  2.42593925E-01  -8.99108113E-02  -1.10129294E-01
  2.53551496E-01  -1.62542242E-01  -1.93899794E-01
  2.65764977E-01  -2.25461586E-01  -2.59030722E-01
  2.80133579E-01  -2.69060083E-01  -2.93210465E-01
  2.97887563E-01  -2.81459527E-01  -2.86816420E-01
  3.20608252E-01  -2.48652077E-01  -2.35070557E-01
  3.49752196E-01  -1.57672248E-01  -1.39833651E-01
  3.85036283E-01  -6.84485520E-03  -9.31065822E-03
  4.22561301E-01   1.79008577E-01   1.43699540E-01
  4.56547406E-01   3.50149205E-01   2.99164230E-01
  4.83883708E-01   4.61438729E-01   4.26833984E-01
  5.04958717E-01   4.94547260E-01   4.95623669E-01
  5.21475151E-01   4.53526332E-01   4.86787548E-01
  5.35028698E-01   3.52518004E-01   3.98420868E-01
  5.46804830E-01   2.08302372E-01   2.42953983E-01
  5.57668934E-01   3.76384522E-02   4.27648990E-02
  5.68312059E-01  -1.43056338E-01  -1.73835207E-01
  5.79378983E-01  -3.17060831E-01  -3.75922202E-01
  5.91585750E-01  -4.66286415E-01  -5.32968884E-01
  6.05848294E-01  -5.70137756E-01  -6.18209637E-01
  6.23421207E-01  -6.04795688E-01  -6.12833123E-01
  6.45945199E-01  -5.44523246E-01  -5.10864116E-01
  6.75006794E-01  -3.69264520E-01  -3.22749435E-01
  7.10501305E-01  -8.42837855E-02  -7.30649077E-02
  7.48579641E-01   2.56447508E-01   2.07453790E-01
  7.83262761E-01   5.61741477E-01   4.82080014E-01
  8.11209274E-01   7.57309898E-01   7.02627543E-01
  8.32729785E-01   8.17883421E-01   8.21640372E-01
  8.49547874E-01   7.54604006E-01   8.11786721E-01
  8.63299266E-01   5.93342833E-01   6.72359030E-01
  8.75200816E-01   3.62820962E-01   4.24976391E-01
  8.86137939E-01   9.07839786E-02   1.06470813E-01
  8.96813130E-01  -1.96201864E-01  -2.37541121E-01
  9.07876677E-01  -4.71579421E-01  -5.57944609E-01
  9.20046078E-01  -7.07111245E-01  -8.06907047E-01
  9.34236532E-01  -8.71215429E-01  -9.43208810E-01
  9.51703427E-01  -9.28131849E-01  -9.38849827E-01
  9.74099152E-01  -8.40394415E-01  -7.86657675E-01
  1.00305042E+00  -5.80856792E-01  -5.05665219E-01
  1.03852765E+00  -1.61722716E-01  -1.36819157E-01
  1.07673270E+00   3.33886438E-01   2.71208039E-01
  1.11163572E+00   7.73333749E-01   6.64995797E-01
  1.13980083E+00   1.05318107E+00   9.78421102E-01
  1.16149167E+00   1.14121958E+00   1.14765708E+00
  1.17842915E+00   1.05568168E+00   1.13678589E+00
  1.19226002E+00   8.34167662E-01   9.46297192E-01
  1.20421170E+00   5.17339551E-01   6.06998798E-01
  1.21517680E+00   1.43929505E-01   1.70176726E-01
  1.22586190E+00  -2.49347391E-01  -3.01247035E-01
  1.23691896E+00  -6.26098010E-01  -7.39967017E-01
  1.24906536E+00  -9.47936074E-01  -1.08084521E+00
  1.26321497E+00  -1.17229310E+00  -1.26820798E+00
  1.28062220E+00  -1.25146801E+00  -1.26486653E+00
  1.30294341E+00  -1.13626558E+00  -1.06245123E+00
  1.33182377E+00  -7.92449065E-01  -6.88581003E-01
  1.36727307E+00  -2.39161646E-01  -2.00573407E-01
  1.40552608E+00   4.11325368E-01   3.34962289E-01
  1.44053317E+00   9.84926021E-01   8.47911581E-01
  1.46880897E+00   1.34905224E+00   1.25421466E+00
  1.49058891E+00   1.46455574E+00   1.47367378E+00
  1.50758991E+00   1.35675935E+00   1.46178507E+00
  1.52146333E+00   1.07499249E+00   1.22023535E+00
  1.53344175E+00   6.71858141E-01   7.89021206E-01
  1.54442134E+00   1.97075032E-01   2.33882640E-01
  1.55511074E+00  -3.02492917E-01  -3.64952948E-01
  1.56616263E+00  -7.80616600E-01  -9.21989424E-01
  1.57829407E+00  -1.18876090E+00  -1.35478337E+00
  1.59241785E+00  -1.47337077E+00  -1.59320715E+00
  1.60978740E+00  -1.57480417E+00  -1.59088323E+00
  1.63206075E+00  -1.43213675E+00  -1.33824479E+00
  1.66089354E+00  -1.00404134E+00  -8.71496787E-01
  1.69631956E+00  -3.16600576E-01  -2.64327656E-01
  1.73459569E+00   4.88764299E-01   3.98716538E-01
  1.76966270E+00   1.19651829E+00   1.03082736E+00
  1.79800502E+00   1.64492341E+00   1.53000822E+00
  1.81983959E+00   1.78789190E+00   1.79969048E+00
  1.83687991E+00   1.65783702E+00   1.78678424E+00
  1.85077979E+00   1.31581732E+00   1.49417352E+00
  1.86277475E+00   8.26376730E-01   9.71043613E-01
  1.87376314E+00   2.50220558E-01   2.97588553E-01
  1.88445478E+00  -3.55638444E-01  -4.28658862E-01
  1.89550275E+00  -9.35135189E-01  -1.10401183E+00
  1.90762378E+00  -1.42958573E+00  -1.62872153E+00
  1.92172984E+00  -1.77444845E+00  -1.91820633E+00
  1.93907352E+00  -1.89814033E+00  -1.91689994E+00
  1.96131371E+00  -1.72800792E+00  -1.61403835E+00
  1.99011270E+00  -1.21563361E+00  -1.05441257E+00
  2.02552039E+00  -3.94039507E-01  -3.28081905E-01
  2.06380941E+00   5.66203229E-01   4.62470788E-01
