shat:   0.78  q:   1.40  eps:   0.19  ikxspace:    5
 imod, kxrh(ix), ix, ixplus(imod,ix), ixminus(imod,ix)
    13 -0.593138    86   146    26
    13 -0.560186    87   147    27
    13 -0.527234    88   148    28
    13 -0.494282    89   149    29
    13 -0.461330    90   150    30
    13 -0.428378    91   151    31
    13 -0.395425    92   152    32
    13 -0.362473    93   153    33
    13 -0.329521    94   154    34
    13 -0.296569    95   155    35
    13 -0.263617    96   156    36
    13 -0.230665    97   157    37
    13 -0.197713    98   158    38
    13 -0.164761    99   159    39
    13 -0.131808   100   160    40
    13 -0.098856   101   161    41
    13 -0.065904   102   162    42
    13 -0.032952   103   163    43
    13  0.000000   104   164    44
    13  0.032952   105   165    45
    13  0.065904   106   166    46
    13  0.098856   107   167    47
    13  0.131808   108   168    48
    13  0.164761   109   169    49
    13  0.197713   110   170    50
    13  0.230665   111   171    51
    13  0.263617   112   172    52
    13  0.296569   113   173    53
    13  0.329521   114   174    54
    13  0.362473   115   175    55
    13  0.395425   116   176    56
    13  0.428378   117   177    57
    13  0.461330   118   178    58
    13  0.494282   119   179    59
    13  0.527234   120   180    60
    13  0.560186   121   181    61
    13  0.593138   122   182    62
    13  0.626090   123   183    63
    13  0.659042   124   184    64
    13  0.691994   125   185    65
    13  0.724947   126   186    66
    13  0.757899   127   187    67
    13  0.790851   128   188    68
    13  0.823803   129   189    69
    13  0.856755   130   190    70
    13  0.889707   131   191    71
    13  0.922659   132   192    72
    13  0.955611   133   193    73
    13  0.988564   134   194    74
    13  1.021516   135   195    75
    13  1.054468   136   196    76
    13  1.087420   137   197    77
    13  1.120372   138   198    78
    13  1.153324   139   199    79
    13  1.186276   140   200    80
    13  1.219228   141   201    81
    13  1.252180   142   202    82
    13  1.285133   143   203    83
    13  1.318085   144   204    84
    13  1.351037   145   205    85
    13  1.383989   146   206    86
    13  1.416941   147   207    87
    13  1.449893   148     0    88
    13  1.482845   149     0    89
    13  1.515797   150     0    90
    13  1.548750   151     0    91
    13  1.581702   152     0    92
    13  1.614654   153     0    93
    13  1.647606   154     0    94
    13  1.680558   155     0    95
    13  1.713510   156     0    96
    13  1.746462   157     0    97
    13  1.779414   158     0    98
    13  1.812366   159     0    99
    13  1.845319   160     0   100
    13  1.878271   161     0   101
    13  1.911223   162     0   102
    13  1.944175   163     0   103
    13  1.977127   164     0   104
    13  2.010079   165     0   105
    13  2.043031   166     0   106
    13  2.075983   167     0   107
    13  2.108936   168     0   108
    13  2.141888   169     0   109
    13  2.174840   170     0   110
    13  2.207792   171     0   111
    13  2.240744   172     0   112
    13  2.273696   173     0   113
    13  2.306648   174     0   114
    13  2.339600   175     0   115
    13  2.372552   176     0   116
    13  2.405505   177     0   117
    13  2.438457   178     0   118
    13  2.471409   179     0   119
    13  2.504361   180     0   120
    13  2.537313   181     0   121
    13  2.570265   182     0   122
    13  2.603217   183     0   123
    13  2.636169   184     0   124
    13  2.669122   185     0   125
    13  2.702074   186     0   126
    13  2.735026   187     0   127
    13  2.767978   188     0   128
    13  2.800930   189     0   129
    13  2.833882   190     0   130
    13  2.866834   191     0   131
    13  2.899786   192     0   132
    13  2.932738   193     0   133
    13  2.965691   194     0   134
    13  2.998643   195     0   135
    13  3.031595   196     0   136
    13  3.064547   197     0   137
    13  3.097499   198     0   138
    13  3.130451   199     0   139
    13  3.163403   200     0   140
    13  3.196355   201     0   141
    13  3.229308   202     0   142
    13  3.262260   203     0   143
    13  3.295212   204     0   144
    13  3.328164   205     0   145
    13  3.361116   206     0   146
    13  3.394068   207     0   147
    14 -3.394068     1    66     0
    14 -3.361116     2    67     0
    14 -3.328164     3    68     0
    14 -3.295212     4    69     0
    14 -3.262260     5    70     0
    14 -3.229308     6    71     0
    14 -3.196355     7    72     0
    14 -3.163403     8    73     0
    14 -3.130451     9    74     0
    14 -3.097499    10    75     0
    14 -3.064547    11    76     0
    14 -3.031595    12    77     0
    14 -2.998643    13    78     0
    14 -2.965691    14    79     0
    14 -2.932738    15    80     0
    14 -2.899786    16    81     0
    14 -2.866834    17    82     0
    14 -2.833882    18    83     0
    14 -2.800930    19    84     0
    14 -2.767978    20    85     0
    14 -2.735026    21    86     0
    14 -2.702074    22    87     0
    14 -2.669122    23    88     0
    14 -2.636169    24    89     0
    14 -2.603217    25    90     0
    14 -2.570265    26    91     0
    14 -2.537313    27    92     0
    14 -2.504361    28    93     0
    14 -2.471409    29    94     0
    14 -2.438457    30    95     0
    14 -2.405505    31    96     0
    14 -2.372552    32    97     0
    14 -2.339600    33    98     0
    14 -2.306648    34    99     0
    14 -2.273696    35   100     0
    14 -2.240744    36   101     0
    14 -2.207792    37   102     0
    14 -2.174840    38   103     0
    14 -2.141888    39   104     0
    14 -2.108936    40   105     0
    14 -2.075983    41   106     0
    14 -2.043031    42   107     0
    14 -2.010079    43   108     0
    14 -1.977127    44   109     0
    14 -1.944175    45   110     0
    14 -1.911223    46   111     0
    14 -1.878271    47   112     0
    14 -1.845319    48   113     0
    14 -1.812366    49   114     0
    14 -1.779414    50   115     0
    14 -1.746462    51   116     0
    14 -1.713510    52   117     0
    14 -1.680558    53   118     0
    14 -1.647606    54   119     0
    14 -1.614654    55   120     0
    14 -1.581702    56   121     0
    14 -1.548750    57   122     0
    14 -1.515797    58   123     0
    14 -1.482845    59   124     0
    14 -1.449893    60   125     0
    14 -1.416941    61   126     0
    14 -1.383989    62   127     0
    14 -1.351037    63   128     0
    14 -1.318085    64   129     0
    14 -1.285133    65   130     0
    14 -1.252180    66   131     1
    14 -1.219228    67   132     2
    14 -1.186276    68   133     3
    14 -1.153324    69   134     4
    14 -1.120372    70   135     5
    14 -1.087420    71   136     6
    14 -1.054468    72   137     7
    14 -1.021516    73   138     8
    14 -0.988564    74   139     9
    14 -0.955611    75   140    10
    14 -0.922659    76   141    11
    14 -0.889707    77   142    12
    14 -0.856755    78   143    13
    14 -0.823803    79   144    14
    14 -0.790851    80   145    15
    14 -0.757899    81   146    16
    14 -0.724947    82   147    17
    14 -0.691994    83   148    18
    14 -0.659042    84   149    19
    14 -0.626090    85   150    20
    14 -0.593138    86   151    21
    14 -0.560186    87   152    22
    14 -0.527234    88   153    23
    14 -0.494282    89   154    24
    14 -0.461330    90   155    25
    14 -0.428378    91   156    26
    14 -0.395425    92   157    27
    14 -0.362473    93   158    28
    14 -0.329521    94   159    29
    14 -0.296569    95   160    30
    14 -0.263617    96   161    31
    14 -0.230665    97   162    32
    14 -0.197713    98   163    33
    14 -0.164761    99   164    34
    14 -0.131808   100   165    35
    14 -0.098856   101   166    36
    14 -0.065904   102   167    37
    14 -0.032952   103   168    38
    14  0.000000   104   169    39
    14  0.032952   105   170    40
    14  0.065904   106   171    41
    14  0.098856   107   172    42
    14  0.131808   108   173    43
    14  0.164761   109   174    44
    14  0.197713   110   175    45
    14  0.230665   111   176    46
    14  0.263617   112   177    47
    14  0.296569   113   178    48
    14  0.329521   114   179    49
    14  0.362473   115   180    50
    14  0.395425   116   181    51
    14  0.428378   117   182    52
    14  0.461330   118   183    53
    14  0.494282   119   184    54
    14  0.527234   120   185    55
    14  0.560186   121   186    56
    14  0.593138   122   187    57
    14  0.626090   123   188    58
    14  0.659042   124   189    59
    14  0.691994   125   190    60
    14  0.724947   126   191    61
    14  0.757899   127   192    62
    14  0.790851   128   193    63
    14  0.823803   129   194    64
    14  0.856755   130   195    65
    14  0.889707   131   196    66
    14  0.922659   132   197    67
    14  0.955611   133   198    68
    14  0.988564   134   199    69
    14  1.021516   135   200    70
    14  1.054468   136   201    71
    14  1.087420   137   202    72
    14  1.120372   138   203    73
    14  1.153324   139   204    74
    14  1.186276   140   205    75
    14  1.219228   141   206    76
    14  1.252180   142   207    77
    14  1.285133   143     0    78
    14  1.318085   144     0    79
    14  1.351037   145     0    80
    14  1.383989   146     0    81
    14  1.416941   147     0    82
    14  1.449893   148     0    83
    14  1.482845   149     0    84
    14  1.515797   150     0    85
    14  1.548750   151     0    86
    14  1.581702   152     0    87
    14  1.614654   153     0    88
    14  1.647606   154     0    89
    14  1.680558   155     0    90
    14  1.713510   156     0    91
    14  1.746462   157     0    92
    14  1.779414   158     0    93
    14  1.812366   159     0    94
    14  1.845319   160     0    95
    14  1.878271   161     0    96
    14  1.911223   162     0    97
    14  1.944175   163     0    98
    14  1.977127   164     0    99
    14  2.010079   165     0   100
    14  2.043031   166     0   101
    14  2.075983   167     0   102
    14  2.108936   168     0   103
    14  2.141888   169     0   104
    14  2.174840   170     0   105
    14  2.207792   171     0   106
    14  2.240744   172     0   107
    14  2.273696   173     0   108
    14  2.306648   174     0   109
    14  2.339600   175     0   110
    14  2.372552   176     0   111
    14  2.405505   177     0   112
    14  2.438457   178     0   113
    14  2.471409   179     0   114
    14  2.504361   180     0   115
    14  2.537313   181     0   116
    14  2.570265   182     0   117
    14  2.603217   183     0   118
    14  2.636169   184     0   119
    14  2.669122   185     0   120
    14  2.702074   186     0   121
    14  2.735026   187     0   122
    14  2.767978   188     0   123
    14  2.800930   189     0   124
    14  2.833882   190     0   125
    14  2.866834   191     0   126
    14  2.899786   192     0   127
    14  2.932738   193     0   128
    14  2.965691   194     0   129
    14  2.998643   195     0   130
    14  3.031595   196     0   131
    14  3.064547   197     0   132
    14  3.097499   198     0   133
    14  3.130451   199     0   134
    14  3.163403   200     0   135
    14  3.196355   201     0   136
    14  3.229308   202     0   137
    14  3.262260   203     0   138
    14  3.295212   204     0   139
    14  3.328164   205     0   140
    14  3.361116   206     0   141
    14  3.394068   207     0   142
    15 -3.394068     1    71     0
    15 -3.361116     2    72     0
    15 -3.328164     3    73     0
    15 -3.295212     4    74     0
    15 -3.262260     5    75     0
    15 -3.229308     6    76     0
    15 -3.196355     7    77     0
    15 -3.163403     8    78     0
    15 -3.130451     9    79     0
    15 -3.097499    10    80     0
    15 -3.064547    11    81     0
    15 -3.031595    12    82     0
    15 -2.998643    13    83     0
    15 -2.965691    14    84     0
    15 -2.932738    15    85     0
    15 -2.899786    16    86     0
    15 -2.866834    17    87     0
    15 -2.833882    18    88     0
    15 -2.800930    19    89     0
    15 -2.767978    20    90     0
    15 -2.735026    21    91     0
    15 -2.702074    22    92     0
    15 -2.669122    23    93     0
    15 -2.636169    24    94     0
    15 -2.603217    25    95     0
    15 -2.570265    26    96     0
    15 -2.537313    27    97     0
    15 -2.504361    28    98     0
    15 -2.471409    29    99     0
    15 -2.438457    30   100     0
    15 -2.405505    31   101     0
    15 -2.372552    32   102     0
    15 -2.339600    33   103     0
    15 -2.306648    34   104     0
    15 -2.273696    35   105     0
    15 -2.240744    36   106     0
    15 -2.207792    37   107     0
    15 -2.174840    38   108     0
    15 -2.141888    39   109     0
    15 -2.108936    40   110     0
    15 -2.075983    41   111     0
    15 -2.043031    42   112     0
    15 -2.010079    43   113     0
    15 -1.977127    44   114     0
    15 -1.944175    45   115     0
    15 -1.911223    46   116     0
    15 -1.878271    47   117     0
    15 -1.845319    48   118     0
    15 -1.812366    49   119     0
    15 -1.779414    50   120     0
    15 -1.746462    51   121     0
    15 -1.713510    52   122     0
    15 -1.680558    53   123     0
    15 -1.647606    54   124     0
    15 -1.614654    55   125     0
    15 -1.581702    56   126     0
    15 -1.548750    57   127     0
    15 -1.515797    58   128     0
    15 -1.482845    59   129     0
    15 -1.449893    60   130     0
    15 -1.416941    61   131     0
    15 -1.383989    62   132     0
    15 -1.351037    63   133     0
    15 -1.318085    64   134     0
    15 -1.285133    65   135     0
    15 -1.252180    66   136     0
    15 -1.219228    67   137     0
    15 -1.186276    68   138     0
    15 -1.153324    69   139     0
    15 -1.120372    70   140     0
    15 -1.087420    71   141     1
    15 -1.054468    72   142     2
    15 -1.021516    73   143     3
    15 -0.988564    74   144     4
    15 -0.955611    75   145     5
    15 -0.922659    76   146     6
    15 -0.889707    77   147     7
    15 -0.856755    78   148     8
    15 -0.823803    79   149     9
    15 -0.790851    80   150    10
    15 -0.757899    81   151    11
    15 -0.724947    82   152    12
    15 -0.691994    83   153    13
    15 -0.659042    84   154    14
    15 -0.626090    85   155    15
    15 -0.593138    86   156    16
    15 -0.560186    87   157    17
    15 -0.527234    88   158    18
    15 -0.494282    89   159    19
    15 -0.461330    90   160    20
    15 -0.428378    91   161    21
    15 -0.395425    92   162    22
    15 -0.362473    93   163    23
    15 -0.329521    94   164    24
    15 -0.296569    95   165    25
    15 -0.263617    96   166    26
    15 -0.230665    97   167    27
    15 -0.197713    98   168    28
    15 -0.164761    99   169    29
    15 -0.131808   100   170    30
    15 -0.098856   101   171    31
    15 -0.065904   102   172    32
    15 -0.032952   103   173    33
    15  0.000000   104   174    34
    15  0.032952   105   175    35
    15  0.065904   106   176    36
    15  0.098856   107   177    37
    15  0.131808   108   178    38
    15  0.164761   109   179    39
    15  0.197713   110   180    40
    15  0.230665   111   181    41
    15  0.263617   112   182    42
    15  0.296569   113   183    43
    15  0.329521   114   184    44
    15  0.362473   115   185    45
    15  0.395425   116   186    46
    15  0.428378   117   187    47
    15  0.461330   118   188    48
    15  0.494282   119   189    49
    15  0.527234   120   190    50
    15  0.560186   121   191    51
    15  0.593138   122   192    52
    15  0.626090   123   193    53
    15  0.659042   124   194    54
    15  0.691994   125   195    55
    15  0.724947   126   196    56
    15  0.757899   127   197    57
    15  0.790851   128   198    58
    15  0.823803   129   199    59
    15  0.856755   130   200    60
    15  0.889707   131   201    61
    15  0.922659   132   202    62
    15  0.955611   133   203    63
    15  0.988564   134   204    64
    15  1.021516   135   205    65
    15  1.054468   136   206    66
    15  1.087420   137   207    67
    15  1.120372   138     0    68
    15  1.153324   139     0    69
    15  1.186276   140     0    70
    15  1.219228   141     0    71
    15  1.252180   142     0    72
    15  1.285133   143     0    73
    15  1.318085   144     0    74
    15  1.351037   145     0    75
    15  1.383989   146     0    76
    15  1.416941   147     0    77
    15  1.449893   148     0    78
    15  1.482845   149     0    79
    15  1.515797   150     0    80
    15  1.548750   151     0    81
    15  1.581702   152     0    82
    15  1.614654   153     0    83
    15  1.647606   154     0    84
    15  1.680558   155     0    85
    15  1.713510   156     0    86
    15  1.746462   157     0    87
    15  1.779414   158     0    88
    15  1.812366   159     0    89
    15  1.845319   160     0    90
    15  1.878271   161     0    91
    15  1.911223   162     0    92
    15  1.944175   163     0    93
    15  1.977127   164     0    94
    15  2.010079   165     0    95
    15  2.043031   166     0    96
    15  2.075983   167     0    97
    15  2.108936   168     0    98
    15  2.141888   169     0    99
    15  2.174840   170     0   100
    15  2.207792   171     0   101
    15  2.240744   172     0   102
    15  2.273696   173     0   103
    15  2.306648   174     0   104
    15  2.339600   175     0   105
    15  2.372552   176     0   106
    15  2.405505   177     0   107
    15  2.438457   178     0   108
    15  2.471409   179     0   109
    15  2.504361   180     0   110
    15  2.537313   181     0   111
    15  2.570265   182     0   112
    15  2.603217   183     0   113
    15  2.636169   184     0   114
    15  2.669122   185     0   115
    15  2.702074   186     0   116
    15  2.735026   187     0   117
    15  2.767978   188     0   118
    15  2.800930   189     0   119
    15  2.833882   190     0   120
    15  2.866834   191     0   121
    15  2.899786   192     0   122
    15  2.932738   193     0   123
    15  2.965691   194     0   124
    15  2.998643   195     0   125
    15  3.031595   196     0   126
    15  3.064547   197     0   127
    15  3.097499   198     0   128
    15  3.130451   199     0   129
    15  3.163403   200     0   130
    15  3.196355   201     0   131
    15  3.229308   202     0   132
    15  3.262260   203     0   133
    15  3.295212   204     0   134
    15  3.328164   205     0   135
    15  3.361116   206     0   136
    15  3.394068   207     0   137
    16 -3.394068     1    76     0
    16 -3.361116     2    77     0
    16 -3.328164     3    78     0
    16 -3.295212     4    79     0
    16 -3.262260     5    80     0
    16 -3.229308     6    81     0
    16 -3.196355     7    82     0
    16 -3.163403     8    83     0
    16 -3.130451     9    84     0
    16 -3.097499    10    85     0
    16 -3.064547    11    86     0
    16 -3.031595    12    87     0
    16 -2.998643    13    88     0
    16 -2.965691    14    89     0
    16 -2.932738    15    90     0
    16 -2.899786    16    91     0
    16 -2.866834    17    92     0
    16 -2.833882    18    93     0
    16 -2.800930    19    94     0
    16 -2.767978    20    95     0
    16 -2.735026    21    96     0
    16 -2.702074    22    97     0
    16 -2.669122    23    98     0
    16 -2.636169    24    99     0
    16 -2.603217    25   100     0
    16 -2.570265    26   101     0
    16 -2.537313    27   102     0
    16 -2.504361    28   103     0
    16 -2.471409    29   104     0
    16 -2.438457    30   105     0
    16 -2.405505    31   106     0
    16 -2.372552    32   107     0
    16 -2.339600    33   108     0
    16 -2.306648    34   109     0
    16 -2.273696    35   110     0
    16 -2.240744    36   111     0
    16 -2.207792    37   112     0
    16 -2.174840    38   113     0
    16 -2.141888    39   114     0
    16 -2.108936    40   115     0
    16 -2.075983    41   116     0
    16 -2.043031    42   117     0
    16 -2.010079    43   118     0
    16 -1.977127    44   119     0
    16 -1.944175    45   120     0
    16 -1.911223    46   121     0
    16 -1.878271    47   122     0
    16 -1.845319    48   123     0
    16 -1.812366    49   124     0
    16 -1.779414    50   125     0
    16 -1.746462    51   126     0
    16 -1.713510    52   127     0
    16 -1.680558    53   128     0
    16 -1.647606    54   129     0
    16 -1.614654    55   130     0
    16 -1.581702    56   131     0
    16 -1.548750    57   132     0
    16 -1.515797    58   133     0
    16 -1.482845    59   134     0
    16 -1.449893    60   135     0
    16 -1.416941    61   136     0
    16 -1.383989    62   137     0
    16 -1.351037    63   138     0
    16 -1.318085    64   139     0
    16 -1.285133    65   140     0
    16 -1.252180    66   141     0
    16 -1.219228    67   142     0
    16 -1.186276    68   143     0
    16 -1.153324    69   144     0
    16 -1.120372    70   145     0
    16 -1.087420    71   146     0
    16 -1.054468    72   147     0
    16 -1.021516    73   148     0
    16 -0.988564    74   149     0
    16 -0.955611    75   150     0
    16 -0.922659    76   151     1
    16 -0.889707    77   152     2
    16 -0.856755    78   153     3
    16 -0.823803    79   154     4
    16 -0.790851    80   155     5
    16 -0.757899    81   156     6
    16 -0.724947    82   157     7
    16 -0.691994    83   158     8
    16 -0.659042    84   159     9
    16 -0.626090    85   160    10
    16 -0.593138    86   161    11
    16 -0.560186    87   162    12
    16 -0.527234    88   163    13
    16 -0.494282    89   164    14
    16 -0.461330    90   165    15
    16 -0.428378    91   166    16
    16 -0.395425    92   167    17
    16 -0.362473    93   168    18
    16 -0.329521    94   169    19
    16 -0.296569    95   170    20
    16 -0.263617    96   171    21
    16 -0.230665    97   172    22
    16 -0.197713    98   173    23
    16 -0.164761    99   174    24
    16 -0.131808   100   175    25
    16 -0.098856   101   176    26
    16 -0.065904   102   177    27
    16 -0.032952   103   178    28
    16  0.000000   104   179    29
    16  0.032952   105   180    30
    16  0.065904   106   181    31
    16  0.098856   107   182    32
    16  0.131808   108   183    33
    16  0.164761   109   184    34
    16  0.197713   110   185    35
    16  0.230665   111   186    36
    16  0.263617   112   187    37
    16  0.296569   113   188    38
    16  0.329521   114   189    39
    16  0.362473   115   190    40
    16  0.395425   116   191    41
    16  0.428378   117   192    42
    16  0.461330   118   193    43
    16  0.494282   119   194    44
    16  0.527234   120   195    45
    16  0.560186   121   196    46
    16  0.593138   122   197    47
    16  0.626090   123   198    48
    16  0.659042   124   199    49
    16  0.691994   125   200    50
    16  0.724947   126   201    51
    16  0.757899   127   202    52
    16  0.790851   128   203    53
    16  0.823803   129   204    54
    16  0.856755   130   205    55
    16  0.889707   131   206    56
    16  0.922659   132   207    57
    16  0.955611   133     0    58
    16  0.988564   134     0    59
    16  1.021516   135     0    60
    16  1.054468   136     0    61
    16  1.087420   137     0    62
    16  1.120372   138     0    63
    16  1.153324   139     0    64
    16  1.186276   140     0    65
    16  1.219228   141     0    66
    16  1.252180   142     0    67
    16  1.285133   143     0    68
    16  1.318085   144     0    69
    16  1.351037   145     0    70
    16  1.383989   146     0    71
    16  1.416941   147     0    72
    16  1.449893   148     0    73
    16  1.482845   149     0    74
    16  1.515797   150     0    75
    16  1.548750   151     0    76
    16  1.581702   152     0    77
    16  1.614654   153     0    78
    16  1.647606   154     0    79
    16  1.680558   155     0    80
    16  1.713510   156     0    81
    16  1.746462   157     0    82
    16  1.779414   158     0    83
    16  1.812366   159     0    84
    16  1.845319   160     0    85
    16  1.878271   161     0    86
    16  1.911223   162     0    87
    16  1.944175   163     0    88
    16  1.977127   164     0    89
    16  2.010079   165     0    90
    16  2.043031   166     0    91
    16  2.075983   167     0    92
    16  2.108936   168     0    93
    16  2.141888   169     0    94
    16  2.174840   170     0    95
    16  2.207792   171     0    96
    16  2.240744   172     0    97
    16  2.273696   173     0    98
    16  2.306648   174     0    99
    16  2.339600   175     0   100
    16  2.372552   176     0   101
    16  2.405505   177     0   102
    16  2.438457   178     0   103
    16  2.471409   179     0   104
    16  2.504361   180     0   105
    16  2.537313   181     0   106
    16  2.570265   182     0   107
    16  2.603217   183     0   108
    16  2.636169   184     0   109
    16  2.669122   185     0   110
    16  2.702074   186     0   111
    16  2.735026   187     0   112
    16  2.767978   188     0   113
    16  2.800930   189     0   114
    16  2.833882   190     0   115
    16  2.866834   191     0   116
    16  2.899786   192     0   117
    16  2.932738   193     0   118
    16  2.965691   194     0   119
    16  2.998643   195     0   120
    16  3.031595   196     0   121
    16  3.064547   197     0   122
    16  3.097499   198     0   123
    16  3.130451   199     0   124
    16  3.163403   200     0   125
    16  3.196355   201     0   126
    16  3.229308   202     0   127
    16  3.262260   203     0   128
    16  3.295212   204     0   129
    16  3.328164   205     0   130
    16  3.361116   206     0   131
    16  3.394068   207     0   132
    17 -3.394068     1    81     0
    17 -3.361116     2    82     0
    17 -3.328164     3    83     0
    17 -3.295212     4    84     0
    17 -3.262260     5    85     0
    17 -3.229308     6    86     0
    17 -3.196355     7    87     0
    17 -3.163403     8    88     0
    17 -3.130451     9    89     0
    17 -3.097499    10    90     0
    17 -3.064547    11    91     0
    17 -3.031595    12    92     0
    17 -2.998643    13    93     0
    17 -2.965691    14    94     0
    17 -2.932738    15    95     0
    17 -2.899786    16    96     0
    17 -2.866834    17    97     0
    17 -2.833882    18    98     0
    17 -2.800930    19    99     0
    17 -2.767978    20   100     0
    17 -2.735026    21   101     0
    17 -2.702074    22   102     0
    17 -2.669122    23   103     0
    17 -2.636169    24   104     0
    17 -2.603217    25   105     0
    17 -2.570265    26   106     0
    17 -2.537313    27   107     0
    17 -2.504361    28   108     0
    17 -2.471409    29   109     0
    17 -2.438457    30   110     0
    17 -2.405505    31   111     0
    17 -2.372552    32   112     0
    17 -2.339600    33   113     0
    17 -2.306648    34   114     0
    17 -2.273696    35   115     0
    17 -2.240744    36   116     0
    17 -2.207792    37   117     0
    17 -2.174840    38   118     0
    17 -2.141888    39   119     0
    17 -2.108936    40   120     0
    17 -2.075983    41   121     0
    17 -2.043031    42   122     0
    17 -2.010079    43   123     0
    17 -1.977127    44   124     0
    17 -1.944175    45   125     0
    17 -1.911223    46   126     0
    17 -1.878271    47   127     0
    17 -1.845319    48   128     0
    17 -1.812366    49   129     0
    17 -1.779414    50   130     0
    17 -1.746462    51   131     0
    17 -1.713510    52   132     0
    17 -1.680558    53   133     0
    17 -1.647606    54   134     0
    17 -1.614654    55   135     0
    17 -1.581702    56   136     0
    17 -1.548750    57   137     0
    17 -1.515797    58   138     0
    17 -1.482845    59   139     0
    17 -1.449893    60   140     0
    17 -1.416941    61   141     0
    17 -1.383989    62   142     0
    17 -1.351037    63   143     0
    17 -1.318085    64   144     0
    17 -1.285133    65   145     0
    17 -1.252180    66   146     0
    17 -1.219228    67   147     0
    17 -1.186276    68   148     0
    17 -1.153324    69   149     0
    17 -1.120372    70   150     0
    17 -1.087420    71   151     0
    17 -1.054468    72   152     0
    17 -1.021516    73   153     0
    17 -0.988564    74   154     0
    17 -0.955611    75   155     0
    17 -0.922659    76   156     0
    17 -0.889707    77   157     0
    17 -0.856755    78   158     0
    17 -0.823803    79   159     0
    17 -0.790851    80   160     0
    17 -0.757899    81   161     1
    17 -0.724947    82   162     2
    17 -0.691994    83   163     3
    17 -0.659042    84   164     4
    17 -0.626090    85   165     5
    17 -0.593138    86   166     6
    17 -0.560186    87   167     7
    17 -0.527234    88   168     8
    17 -0.494282    89   169     9
    17 -0.461330    90   170    10
    17 -0.428378    91   171    11
    17 -0.395425    92   172    12
    17 -0.362473    93   173    13
    17 -0.329521    94   174    14
    17 -0.296569    95   175    15
    17 -0.263617    96   176    16
    17 -0.230665    97   177    17
    17 -0.197713    98   178    18
    17 -0.164761    99   179    19
    17 -0.131808   100   180    20
    17 -0.098856   101   181    21
    17 -0.065904   102   182    22
    17 -0.032952   103   183    23
    17  0.000000   104   184    24
    17  0.032952   105   185    25
    17  0.065904   106   186    26
    17  0.098856   107   187    27
    17  0.131808   108   188    28
    17  0.164761   109   189    29
    17  0.197713   110   190    30
    17  0.230665   111   191    31
    17  0.263617   112   192    32
    17  0.296569   113   193    33
    17  0.329521   114   194    34
    17  0.362473   115   195    35
    17  0.395425   116   196    36
    17  0.428378   117   197    37
    17  0.461330   118   198    38
    17  0.494282   119   199    39
    17  0.527234   120   200    40
    17  0.560186   121   201    41
    17  0.593138   122   202    42
    17  0.626090   123   203    43
    17  0.659042   124   204    44
    17  0.691994   125   205    45
    17  0.724947   126   206    46
    17  0.757899   127   207    47
    17  0.790851   128     0    48
    17  0.823803   129     0    49
    17  0.856755   130     0    50
    17  0.889707   131     0    51
    17  0.922659   132     0    52
    17  0.955611   133     0    53
    17  0.988564   134     0    54
    17  1.021516   135     0    55
    17  1.054468   136     0    56
    17  1.087420   137     0    57
    17  1.120372   138     0    58
    17  1.153324   139     0    59
    17  1.186276   140     0    60
    17  1.219228   141     0    61
    17  1.252180   142     0    62
    17  1.285133   143     0    63
    17  1.318085   144     0    64
    17  1.351037   145     0    65
    17  1.383989   146     0    66
    17  1.416941   147     0    67
    17  1.449893   148     0    68
    17  1.482845   149     0    69
    17  1.515797   150     0    70
    17  1.548750   151     0    71
    17  1.581702   152     0    72
    17  1.614654   153     0    73
    17  1.647606   154     0    74
    17  1.680558   155     0    75
    17  1.713510   156     0    76
    17  1.746462   157     0    77
    17  1.779414   158     0    78
    17  1.812366   159     0    79
    17  1.845319   160     0    80
    17  1.878271   161     0    81
    17  1.911223   162     0    82
    17  1.944175   163     0    83
    17  1.977127   164     0    84
    17  2.010079   165     0    85
    17  2.043031   166     0    86
    17  2.075983   167     0    87
    17  2.108936   168     0    88
    17  2.141888   169     0    89
    17  2.174840   170     0    90
    17  2.207792   171     0    91
    17  2.240744   172     0    92
    17  2.273696   173     0    93
    17  2.306648   174     0    94
    17  2.339600   175     0    95
    17  2.372552   176     0    96
    17  2.405505   177     0    97
    17  2.438457   178     0    98
    17  2.471409   179     0    99
    17  2.504361   180     0   100
    17  2.537313   181     0   101
    17  2.570265   182     0   102
    17  2.603217   183     0   103
    17  2.636169   184     0   104
    17  2.669122   185     0   105
    17  2.702074   186     0   106
    17  2.735026   187     0   107
    17  2.767978   188     0   108
    17  2.800930   189     0   109
    17  2.833882   190     0   110
    17  2.866834   191     0   111
    17  2.899786   192     0   112
    17  2.932738   193     0   113
    17  2.965691   194     0   114
    17  2.998643   195     0   115
    17  3.031595   196     0   116
    17  3.064547   197     0   117
    17  3.097499   198     0   118
    17  3.130451   199     0   119
    17  3.163403   200     0   120
    17  3.196355   201     0   121
    17  3.229308   202     0   122
    17  3.262260   203     0   123
    17  3.295212   204     0   124
    17  3.328164   205     0   125
    17  3.361116   206     0   126
    17  3.394068   207     0   127
    18 -3.394068     1    86     0
    18 -3.361116     2    87     0
    18 -3.328164     3    88     0
    18 -3.295212     4    89     0
    18 -3.262260     5    90     0
    18 -3.229308     6    91     0
    18 -3.196355     7    92     0
    18 -3.163403     8    93     0
    18 -3.130451     9    94     0
    18 -3.097499    10    95     0
    18 -3.064547    11    96     0
    18 -3.031595    12    97     0
    18 -2.998643    13    98     0
