           1   1.10178303718567     
           2   1.12362766265869     
           3   1.10814809799194     
           4   1.10976386070251     
           5   1.13434886932373     
           6   1.10625958442688     
           7   1.08768677711487     
           8   1.10301780700684     
           9   1.10513186454773     
          10   1.08404517173767     
          11   1.18221497535706     
          12   1.08502745628357     
          13   1.13514518737793     
          14   1.13426899909973     
          15   1.12470841407776     
          16   1.15033555030823     
          17   1.09561467170715     
          18   1.14918899536133     
          19   1.10075449943542     
          20   1.12081241607666     
          21   1.09613680839539     
          22   1.14240455627441     
          23   1.10159969329834     
          24   1.15807223320007     
          25   1.06786394119263     
          26   1.09870481491089     
          27   1.13862276077271     
          28   1.13504576683044     
          29   1.21236610412598     
