           1  0.892707347869873     
           2  0.880818605422974     
           3  0.870704889297485     
           4  0.870088577270508     
           5  0.863076686859131     
           6  0.854654312133789     
           7  0.900427341461182     
           8  0.839753389358521     
           9  0.875339508056641     
          10  0.892220973968506     
          11  0.850562095642090     
          12  0.894374608993530     
          13  0.893010377883911     
          14  0.863345861434937     
          15  0.864029645919800     
          16  0.876143693923950     
          17  0.899533271789551     
          18  0.838124036788940     
          19  0.860226154327393     
          20  0.857380151748657     
          21  0.841216802597046     
          22  0.887854814529419     
          23  0.842726469039917     
          24  0.891300678253174     
          25  0.826036453247070     
          26  0.836970090866089     
          27  0.868367671966553     
          28  0.859655618667603     
          29  0.923154830932617     
